transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-000516260,CUST-0404524,Desk Lamp,2023-11-23,2,93.70
TXN-000516261,CUST-0040210,Laptop,2024-05-03,3,3715.47
TXN-000516262,CUST-0213436,Laptop,2024-03-02,1,1153.16
TXN-000516263,CUST-0065226,Keyboard,2024-12-24,1,74.44
TXN-000516264,CUST-0173584,Power Bank,2024-05-09,2,83.26
TXN-000516265,CUST-0210745,Standing Desk,2024-03-12,3,1466.34
TXN-000516266,CUST-0002705,Headphones,2024-06-21,2,216.66
TXN-000516267,CUST-0373229,USB-C Hub,2023-06-04,1,56.64
TXN-000516268,CUST-0046393,Router,2024-09-06,2,200.17
TXN-000516269,CUST-0061033,Mouse,2025-05-13,4,144.94
TXN-000516270,CUST-0010714,Speaker,2023-03-27,2,337.69
TXN-000516271,CUST-0246916,Graphics Card,2023-08-15,3,2027.57
TXN-000516272,CUST-0004039,External SSD,2023-06-28,4,531.38
TXN-000516273," cust-0260889  ",Tablet,2023-11-03,3,1455.61
TXN-000516274,CUST-0029349,Webcam,2024-11-13,5,272.22
TXN-000516275,CUST-0178058,Speaker,2025-06-20,5,922.15
TXN-000516276,CUST-0001177,Mouse,2023-04-26,2,70.65
TXN-000516277,CUST-0063832,Printer,2024-06-09,5,1094.58
TXN-000516278,CUST-0385464,Office Chair,2023-11-29,3,783.12
TXN-000516279,CUST-0439360,External SSD,2023-10-11,1,148.66
TXN-000516280,CUST-0008908,Tablet,2023-01-23,2,883.70
TXN-000516281,CUST-0067861,Router,2023-10-29,1,88.54
TXN-000516282,CUST-0490971,Webcam,2025-05-03,2,123.66
TXN-000516283,CUST-0286515,Office Chair,2023-02-04,2,514.03
TXN-000516284,CUST-0316763,Router,2023-02-17,2,191.05
TXN-000516285,CUST-0009202,Router,2023-10-31,1,90.11
TXN-000516286,CUST-0245865,Smartphone,2025-03-26,2,1586.84
TXN-000516287,CUST-0189253,External SSD,2024-12-26,2,299.65
TXN-000516288,CUST-0380892,Webcam,2023-11-13,3,164.45
TXN-000516289,CUST-0067823,Keyboard,2025-03-10,2,140.75
TXN-000516290,CUST-0104775,Headphones,2025-02-22,3,330.84
TXN-000516291,CUST-0269729,Graphics Card,2023-08-19,4,2683.11
TXN-000516292,CUST-0078504,Webcam,2024-09-20,3,186.23
TXN-000516293,CUST-0234704,Monitor,2024-08-28,3,909.42
TXN-000516294,CUST-0440786,Smartphone,2023-05-22,2,1639.50
TXN-000516295,CUST-0127389,Standing Desk,2023-07-05,4,2241.95
TXN-000516296,CUST-0494282,Office Chair,2024-02-29,1,244.34
TXN-000516297,CUST-0000610,Speaker,2023-08-06,4,742.11
TXN-000516298,CUST-0075903,External SSD,2023-07-07,1,150.39
TXN-000516299,CUST-0330451,Microphone,2023-05-17,2,279.25
TXN-000516300,CUST-0330921,External SSD,2025-08-07,5,662.95
TXN-000516300,CUST-0330921,External SSD,2025-08-07,5,662.95
TXN-000516301,CUST-0051251,Desk Lamp,2024-07-12,5,231.82
TXN-000516302,CUST-0045191,Smart Watch,2024-12-13,5,1545.84
TXN-000516303,CUST-0189868,Microphone,2024-04-04,1,130.85
TXN-000516304,CUST-0477792,Printer,2023-09-26,4,808.38
TXN-000516305,CUST-0003669,Tablet,2024-07-22,2,984.90
TXN-000516306,CUST-0019398,Monitor,2023-02-02,1,289.51
TXN-000516307,CUST-0110873,Laptop,2024-05-30,5,6318.83
TXN-000516308,CUST-0001273,Microphone,2025-08-31,2,235.53
TXN-000516309,CUST-0012032,Printer,2025-08-09,2,415.95
TXN-000516310,CUST-0074334,Standing Desk,2023-05-31,3,1756.17
TXN-000516311,CUST-0008701,Webcam,2024-07-02,4,218.44
TXN-000516312,CUST-0037202,Standing Desk,2024-05-26,1,531.33
TXN-000516313,CUST-0063660,Smartphone,2025-09-14,5,4274.80
TXN-000516314,CUST-0004274,Printer,2024-06-03,2,382.68
TXN-000516315,CUST-0304382,Standing Desk,2023-07-25,1,507.81
TXN-000516316,CUST-0183313,Headphones,2024-01-04,1,115.94
TXN-000516317,CUST-0234321,Speaker,2025-05-23,3,579.90
TXN-000516318,CUST-0000204,Standing Desk,2024-02-15,3,1475.07
TXN-000516319,CUST-0468333,Desk Lamp,2024-08-16,4,172.01
TXN-000516320,CUST-0167304,Smartphone,2024-09-23,4,3197.31
TXN-000516321,CUST-0010356,Smartphone,2025-09-04,4,3204.33
TXN-000516322,CUST-0187592,Webcam,2023-12-11,1,65.10
TXN-000516323," cust-0472224  ",Router,2023-08-11,3,295.46
TXN-000516324,CUST-0080942,Webcam,2023-04-24,5,275.04
TXN-000516325,CUST-0213029,Desk Lamp,2025-03-06,3,145.92
TXN-000516326,CUST-0046997,Router,2024-09-13,3,260.37
TXN-000516327,CUST-0047774,Standing Desk,2024-11-12,2,1124.23
TXN-000516328,CUST-0199468,Graphics Card,2024-11-20,4,2680.03
TXN-000516329,CUST-0189053,Power Bank,2023-02-06,4,170.69
TXN-000516330,CUST-0109069,Speaker,2023-10-08,5,879.88
TXN-000516331,CUST-0100058,Power Bank,2024-01-17,3,131.53
TXN-000516332,CUST-0131718,Keyboard,2023-01-27,4,305.59
TXN-000516333,CUST-0341222,Office Chair,2024-06-08,4,1062.22
TXN-000516334,CUST-0139543,Graphics Card,2024-08-14,3,2254.96
TXN-000516335,CUST-0201187,Smart Watch,2023-01-10,2,691.84
TXN-000516336,CUST-0440766,Graphics Card,2024-04-08,5,3362.97
TXN-000516337,CUST-0024567,External SSD,2024-02-12,2,305.62
TXN-000516338,CUST-0407120,Laptop,2024-09-04,5,6436.39
TXN-000516339,CUST-0004864,Printer,2024-03-13,4,776.15
TXN-000516340,CUST-0000625,Keyboard,2024-04-14,1,75.53
TXN-000516341,CUST-0284750,Power Bank,2025-04-20,4,146.94
TXN-000516342,CUST-0151186,Desk Lamp,2025-01-03,4,186.03
TXN-000516343,CUST-0206274,Smart Watch,2023-01-17,4,1170.69
TXN-000516344,CUST-0003059,Printer,2025-09-13,4,887.52
TXN-000516345,CUST-0413347,Graphics Card,2025-09-23,3,2273.83
TXN-000516346,CUST-0280268,USB-C Hub,2025-07-25,2,99.19
TXN-000516347,CUST-0016990,Speaker,2023-03-07,5,954.35
TXN-000516348,CUST-0190148,Keyboard,2025-02-20,5,389.28
TXN-000516349,CUST-0037147,Keyboard,2024-07-29,5,408.21
TXN-000516350,CUST-0061676,Power Bank,2024-05-25,5,206.46
TXN-000516351,CUST-0294921,Graphics Card,2024-08-15,1,713.00
TXN-000516352,CUST-0078044,Headphones,2023-05-20,3,342.04
TXN-000516353,CUST-0013834,Router,2024-12-12,3,291.74
TXN-000516354,CUST-0003384,Monitor,2023-04-13,3,968.44
TXN-000516355,CUST-0000043,Power Bank,2025-02-23,3,131.10
TXN-000516356,CUST-0000009,Office Chair,2023-04-30,3,771.02
TXN-000516357,CUST-0001289,Monitor,2024-08-28,1,321.97
TXN-000516358,CUST-0133648,Standing Desk,2025-01-24,2,990.80
TXN-000516359,CUST-0464981,Desk Lamp,2025-03-17,5,218.67
TXN-000516360,CUST-0272372,Standing Desk,2025-06-23,2,1113.05
TXN-000516361,CUST-0383592,Laptop,2024-10-15,2,2492.40
TXN-000516362,CUST-0167935,Headphones,2025-05-05,4,465.36
TXN-000516363,CUST-0457974,USB-C Hub,2024-08-22,2,120.11
TXN-000516364,CUST-0215569,Smart Watch,2024-12-05,5,1695.02
TXN-000516365,CUST-0344394,Webcam,2023-12-30,3,185.39
TXN-000516366,CUST-0103649,USB-C Hub,2025-03-21,5,296.53
TXN-000516367,CUST-0009102,Keyboard,2024-06-15,4,276.00
TXN-000516368,CUST-0160614,Mouse,2023-12-26,1,33.04
TXN-000516369,CUST-0008115,Graphics Card,2023-05-18,3,2155.92
TXN-000516370,CUST-0390411,Printer,2023-09-06,2,426.06
TXN-000516371,CUST-0296488,Power Bank,2024-06-16,4,171.66
TXN-000516372,CUST-0108372,Printer,2025-09-07,5,999.38
TXN-000516373," cust-0412778  ",Smartphone,2024-08-30,2,1629.38
TXN-000516374,CUST-0151168,Standing Desk,2023-04-04,2,994.19
TXN-000516375,CUST-0196893,Desk Lamp,2023-04-24,5,230.92
TXN-000516376,CUST-0169361,Printer,2023-06-05,2,433.51
TXN-000516377,CUST-0148870,Microphone,2024-10-12,3,360.01
TXN-000516378,CUST-0006173,Smart Watch,2023-05-09,2,599.70
TXN-000516379,CUST-0143419,USB-C Hub,2023-11-15,3,148.91
TXN-000516380,CUST-0494839,Microphone,2024-12-19,2,259.68
TXN-000516381,CUST-0014083,Headphones,2023-12-27,2,233.68
TXN-000516382,CUST-0032943,Standing Desk,2023-06-15,3,1679.75
TXN-000516383,CUST-0314772,Keyboard,2024-09-03,4,288.30
TXN-000516384,CUST-0002905,External SSD,2025-04-14,2,286.61
TXN-000516385,CUST-0012682,Headphones,2025-07-13,2,236.53
TXN-000516386,CUST-0017430,Keyboard,2025-08-05,5,363.20
TXN-000516387,CUST-0015700,Headphones,2024-03-29,1,117.00
TXN-000516388,CUST-0277286,Headphones,2024-12-17,3,368.76
TXN-000516389,CUST-0009119,Headphones,2024-06-18,2,226.34
TXN-000516390,CUST-0249138,Graphics Card,2024-11-07,3,2124.50
TXN-000516391,CUST-0001638,Webcam,2024-08-25,2,121.57
TXN-000516392,CUST-0069152,Headphones,2024-04-06,3,365.54
TXN-000516393,CUST-0132583,Speaker,2023-10-16,5,812.18
TXN-000516394,CUST-0259494,Headphones,2023-03-14,5,601.18
TXN-000516395,CUST-0004488,Smart Watch,2024-01-26,1,315.11
TXN-000516396,CUST-0007092,Desk Lamp,2023-02-22,1,49.08
TXN-000516397,CUST-0182889,Laptop,2025-04-05,4,4631.02
TXN-000516398,CUST-0172481,External SSD,2025-08-28,4,520.75
TXN-000516399,CUST-0000074,Headphones,2023-06-08,3,392.41
TXN-000516400,CUST-0025525,Printer,2024-11-07,5,1143.15
TXN-000516400,CUST-0025525,Printer,2024-11-07,5,1143.15
TXN-000516401,CUST-0442074,Desk Lamp,2024-10-22,5,206.70
TXN-000516402,CUST-0043705,Standing Desk,2025-07-06,2,980.55
TXN-000516403,CUST-0489739,Webcam,2023-11-05,1,62.43
TXN-000516404,CUST-0069980,Desk Lamp,2024-10-02,5,203.56
TXN-000516405,CUST-0496463,Graphics Card,2023-02-12,4,3009.41
TXN-000516406,CUST-0105298,Keyboard,2023-02-28,1,67.80
TXN-000516407,CUST-0206387,Smartphone,2023-09-14,2,1551.98
TXN-000516408,CUST-0440042,Power Bank,2025-04-09,2,86.83
TXN-000516409,CUST-0017301,Desk Lamp,2023-03-31,1,48.18
TXN-000516410,CUST-0216982,Smartphone,2024-04-12,2,1550.15
TXN-000516411,CUST-0023642,Microphone,2025-02-03,4,471.35
TXN-000516412,CUST-0108110,Printer,2023-08-22,3,692.90
TXN-000516413,CUST-9016413,Desk Lamp,2023-03-24,2,95.44
TXN-000516414,CUST-0053899,Speaker,2023-07-09,5,939.04
TXN-000516415,CUST-0030033,Standing Desk,2025-03-24,4,2257.36
TXN-000516416,CUST-0042176,Router,2024-03-25,5,455.32
TXN-000516417,CUST-0094018,Mouse,2023-03-31,2,76.25
TXN-000516418,CUST-0280414,Printer,2025-02-12,1,207.66
TXN-000516419,CUST-0019765,Webcam,2024-10-10,2,122.32
TXN-000516420,CUST-0179130,Webcam,2024-09-13,5,292.81
TXN-000516421,CUST-0161108,Standing Desk,2023-07-06,3,1611.30
TXN-000516422,CUST-0055444,Keyboard,2024-02-15,2,141.10
TXN-000516423," cust-0049187  ",Smartphone,2023-10-29,2,1817.63
TXN-000516424,CUST-0126307,Router,2024-11-18,5,490.25
TXN-000516425,CUST-0279783,Mouse,2024-05-18,5,160.52
TXN-000516426,CUST-0225977,Laptop,2024-01-17,1,1308.08
TXN-000516427,CUST-0245060,Power Bank,2023-09-21,4,156.01
TXN-000516428,CUST-0454603,Graphics Card,2023-10-16,5,3160.62
TXN-000516429,CUST-0418733,Desk Lamp,2024-02-07,2,84.32
TXN-000516430,CUST-0141099,Keyboard,2025-01-17,5,392.47
TXN-000516431,CUST-0349921,Power Bank,2024-01-07,4,155.12
TXN-000516432,CUST-0002351,Smartphone,2023-11-21,1,886.56
TXN-000516433,CUST-0050030,Webcam,2023-02-10,4,261.69
TXN-000516434,CUST-0329064,Monitor,2023-07-09,4,1086.85
TXN-000516435,CUST-0011386,USB-C Hub,2023-03-25,3,180.43
TXN-000516436,CUST-0385519,Power Bank,2024-01-16,5,215.25
TXN-000516437,CUST-0350037,Power Bank,2023-04-28,5,186.94
TXN-000516438,CUST-0217736,Mouse,2025-07-11,3,101.75
TXN-000516439,CUST-0012689,Webcam,2023-11-06,1,59.60
TXN-000516440,CUST-0005301,Tablet,2024-01-10,4,1877.17
TXN-000516441,CUST-0406664,Desk Lamp,2023-10-24,1,46.51
TXN-000516442,CUST-0253096,Mouse,2023-12-02,3,104.93
TXN-000516443,CUST-0222552,Smart Watch,2023-01-18,4,1253.85
TXN-000516444,CUST-0015305,Mouse,2023-02-22,4,137.21
TXN-000516445,CUST-0210464,Headphones,2024-03-19,5,654.88
TXN-000516446,CUST-0000299,Speaker,2025-06-28,4,689.34
TXN-000516447,CUST-0455122,Desk Lamp,2024-02-16,5,246.69
TXN-000516448,CUST-0311921,Tablet,2025-05-02,5,2236.02
TXN-000516449,CUST-0100766,Webcam,2025-03-17,5,319.88
TXN-000516450,CUST-0348901,Standing Desk,2025-01-05,1,571.78
TXN-000516451,CUST-0024659,Laptop,2025-03-08,2,2587.02
TXN-000516452,CUST-0004038,Microphone,2023-01-25,5,713.65
TXN-000516453,CUST-0009424,Graphics Card,2024-11-26,5,3779.74
TXN-000516454,CUST-0225859,Power Bank,2023-01-10,1,43.12
TXN-000516455,CUST-0134417,Office Chair,2025-08-21,1,275.28
TXN-000516456,CUST-0256565,Graphics Card,2025-01-22,4,2828.86
TXN-000516457,CUST-0217983,Graphics Card,2024-10-03,3,2231.63
TXN-000516458,CUST-0166366,Microphone,2023-08-02,1,133.82
TXN-000516459,CUST-0281965,Office Chair,2025-02-06,5,1253.77
TXN-000516460,CUST-0043053,Monitor,2024-03-01,5,1542.57
TXN-000516461,CUST-0272964,External SSD,2025-02-25,3,408.76
TXN-000516462,CUST-0362565,Power Bank,2023-02-17,4,150.83
TXN-000516463,CUST-0073388,External SSD,2024-06-23,5,660.59
TXN-000516464,CUST-0422516,Keyboard,2025-03-21,5,383.30
TXN-000516465,CUST-0003873,Keyboard,2023-03-29,3,244.43
TXN-000516466,CUST-0006009,Headphones,2025-09-15,1,115.55
TXN-000516467,CUST-0011065,External SSD,2023-12-04,1,153.56
TXN-000516468,CUST-0167563,Monitor,2024-08-26,2,638.41
TXN-000516469,CUST-0116673,Mouse,2024-05-31,5,181.23
TXN-000516470,CUST-0255774,Office Chair,2023-05-26,5,1253.85
TXN-000516471,CUST-0383535,Microphone,2024-06-20,1,131.35
TXN-000516472,CUST-0461133,Router,2024-07-04,5,491.52
TXN-000516473," cust-0260461  ",Keyboard,2024-10-23,5,362.27
TXN-000516474,CUST-0208292,Keyboard,2023-01-16,5,362.48
TXN-000516475,CUST-0318233,USB-C Hub,2025-04-19,5,269.94
TXN-000516476,CUST-0268692,Graphics Card,2023-10-11,4,2564.18
TXN-000516477,CUST-0403923,Keyboard,2023-09-30,5,400.29
TXN-000516478,CUST-0404128,Monitor,2024-11-06,4,1269.35
TXN-000516479,CUST-0091221,Router,2023-04-30,2,185.49
TXN-000516480,CUST-0224701,Graphics Card,2024-11-15,4,2692.30
TXN-000516481,CUST-0298156,External SSD,2023-04-04,4,527.01
TXN-000516482,CUST-0331054,Monitor,2024-03-09,4,1180.36
TXN-000516483,CUST-0020939,Smartphone,2024-02-09,5,4395.60
TXN-000516484,CUST-0038999,Router,2023-10-02,1,101.00
TXN-000516485,CUST-0392341,Webcam,2023-10-31,3,192.65
TXN-000516486,CUST-0012130,Headphones,2023-11-17,4,509.66
TXN-000516487,CUST-0131319,External SSD,2024-08-10,5,759.03
TXN-000516488,CUST-0064845,Power Bank,2025-04-03,3,125.38
TXN-000516489,CUST-0201511,Desk Lamp,2025-09-23,5,236.31
TXN-000516490,CUST-0376243,Smartphone,2025-01-10,4,3268.23
TXN-000516491,CUST-0026035,Power Bank,2023-02-18,4,158.09
TXN-000516492,CUST-0224143,Headphones,2025-01-31,2,235.43
TXN-000516493,CUST-0002094,Printer,2024-06-03,2,404.40
TXN-000516494,CUST-0264440,Desk Lamp,2024-03-08,1,41.52
TXN-000516495,CUST-0358795,Webcam,2025-05-25,4,245.88
TXN-000516496,CUST-0061077,Standing Desk,2023-08-05,0,1681.00
TXN-000516497,CUST-0239962,Webcam,2024-06-16,3,-182.23
TXN-000516498,CUST-0278657,USB-C Hub,2023-08-26,2,119.21
TXN-000516499,CUST-0089791,Smartphone,2024-07-03,4,3572.46
TXN-000516500,,Keyboard,2025-02-04,1,74.03
TXN-000516500,,Keyboard,2025-02-04,1,74.03
TXN-000516501,CUST-0002397,Webcam,2023-08-23,1,64.83
TXN-000516502,CUST-0116426,Mouse,2024-11-03,2,71.46
TXN-000516503,CUST-0128880,Tablet,2024-02-14,3,1341.30
TXN-000516504,CUST-0279400,Webcam,2024-09-11,1,59.83
TXN-000516505,CUST-0020812,Mouse,2023-09-10,5,186.86
TXN-000516506,CUST-0220857,Office Chair,2025-01-06,5,1364.01
TXN-000516507,CUST-0035993,External SSD,2023-11-24,2,295.79
TXN-000516508,CUST-0079134,Monitor,2024-09-04,4,1252.60
TXN-000516509,CUST-0178069,Keyboard,2023-06-10,4,323.91
TXN-000516510,CUST-0112791,Desk Lamp,2023-12-29,1,40.92
TXN-000516511,CUST-0067204,Laptop,2024-01-01,5,5940.17
TXN-000516512,CUST-0354882,Standing Desk,2023-08-12,4,2291.37
TXN-000516513,CUST-0347829,Router,2023-05-20,1,100.67
TXN-000516514,CUST-0006899,Power Bank,2023-10-11,2,77.86
TXN-000516515,CUST-0134000,Webcam,2024-02-29,2,120.69
TXN-000516516,CUST-0334370,Keyboard,2024-02-11,4,317.38
TXN-000516517,CUST-0247283,Smartphone,2024-11-27,5,4315.98
TXN-000516518,CUST-0001716,Keyboard,2024-10-09,3,218.41
TXN-000516519,CUST-0263077,Laptop,2023-11-15,2,2280.40
TXN-000516520,CUST-0022403,Speaker,2023-04-27,2,394.31
TXN-000516521,CUST-0070247,Printer,2024-08-20,4,875.84
TXN-000516522,CUST-0256423,External SSD,2023-02-07,5,673.81
TXN-000516523," cust-0037435  ",Smartphone,2025-09-13,1,783.57
TXN-000516524,CUST-0201962,Printer,2024-07-24,5,981.34
TXN-000516525,CUST-0000007,Router,2025-05-16,1,91.30
TXN-000516526,CUST-0275469,Power Bank,2024-12-14,5,215.23
TXN-000516527,CUST-0437863,Monitor,2023-08-20,1,296.49
TXN-000516528,CUST-0412119,Office Chair,2023-08-24,2,469.05
TXN-000516529,CUST-0303734,USB-C Hub,2024-07-05,4,210.19
TXN-000516530,CUST-0461414,Desk Lamp,2024-05-12,2,97.58
TXN-000516531,CUST-0203963,Graphics Card,2023-08-20,4,3071.01
TXN-000516532,CUST-0119455,Graphics Card,2023-12-15,5,3709.65
TXN-000516533,CUST-0120210,External SSD,2023-10-13,2,272.14
TXN-000516534,CUST-0000043,Desk Lamp,2023-02-14,3,122.55
TXN-000516535,CUST-0000910,Desk Lamp,2025-01-02,5,246.61
TXN-000516536,CUST-0021095,Power Bank,2025-04-11,5,202.25
TXN-000516537,CUST-0106525,Laptop,2024-08-09,3,3907.18
TXN-000516538,CUST-0047138,USB-C Hub,2023-03-28,5,262.84
TXN-000516539,CUST-0086963,Mouse,2023-10-04,1,36.32
TXN-000516540,CUST-0341887,Smart Watch,2024-04-09,3,1006.66
TXN-000516541,CUST-0010505,External SSD,2025-06-23,2,287.47
TXN-000516542,CUST-0020035,Mouse,2025-01-22,5,181.12
TXN-000516543,CUST-0000016,Monitor,2025-08-09,3,856.91
TXN-000516544,CUST-0324392,Standing Desk,2024-03-15,1,502.78
TXN-000516545,CUST-0409592,Laptop,2025-01-25,5,6101.84
TXN-000516546,CUST-0030513,Laptop,2023-01-22,2,2505.50
TXN-000516547,CUST-0212588,Power Bank,2024-06-28,3,115.58
TXN-000516548,CUST-0215871,Monitor,2023-03-06,1,318.90
TXN-000516549,CUST-0004922,Smartphone,2023-12-17,1,926.28
TXN-000516550,CUST-0001615,Smartphone,2025-08-12,1,770.87
TXN-000516551,CUST-0016936,Printer,2025-05-09,2,452.95
TXN-000516552,CUST-0039389,Smartphone,2025-01-23,2,1538.67
TXN-000516553,CUST-0001911,Laptop,2025-06-10,1,1260.82
TXN-000516554,CUST-0121429,Tablet,2023-05-08,2,927.09
TXN-000516555,CUST-0001568,Smartphone,2023-08-07,2,1802.12
TXN-000516556,CUST-0409542,Smartphone,2023-12-21,3,2694.84
TXN-000516557,CUST-0035869,Graphics Card,2024-12-10,4,2815.92
TXN-000516558,CUST-0013693,Standing Desk,2025-07-05,4,2085.71
TXN-000516559,CUST-0123830,Tablet,2025-01-12,4,1650.43
TXN-000516560,CUST-0137791,Router,2023-03-18,2,184.36
TXN-000516561,CUST-0349269,USB-C Hub,2025-06-15,3,171.38
TXN-000516562,CUST-0196721,Standing Desk,2023-07-02,3,1489.62
TXN-000516563,CUST-0000210,Monitor,2023-08-27,1,273.78
TXN-000516564,CUST-0034785,Keyboard,2024-11-02,1,72.17
TXN-000516565,CUST-0261075,Smartphone,2023-12-13,3,2402.86
TXN-000516566,CUST-0319634,Headphones,2025-03-11,2,234.42
TXN-000516567,CUST-0351198,Graphics Card,2025-08-14,3,2084.21
TXN-000516568,CUST-0209586,Monitor,2024-05-17,1,312.20
TXN-000516569,CUST-0151279,USB-C Hub,2023-01-24,3,170.11
TXN-000516570,CUST-0076173,Power Bank,2025-07-31,5,216.32
TXN-000516571,CUST-0010689,Printer,2023-04-07,1,206.44
TXN-000516572,CUST-0205381,Speaker,2024-11-29,3,592.24
TXN-000516573," cust-0114855  ",Headphones,2025-03-27,1,123.88
TXN-000516574,CUST-0178449,Router,2025-03-26,1,96.64
TXN-000516575,CUST-0004581,Webcam,2024-08-01,2,126.56
TXN-000516576,CUST-0176714,Standing Desk,2023-02-22,1,592.68
TXN-000516577,CUST-0012632,Standing Desk,2023-11-24,1,507.25
TXN-000516578,CUST-0005855,Headphones,2023-12-31,4,444.77
TXN-000516579,CUST-0426803,Speaker,2024-01-17,3,498.36
TXN-000516580,CUST-0031022,Smartphone,2023-02-13,5,4432.85
TXN-000516581,CUST-0037525,Smartphone,2023-05-01,5,4112.91
TXN-000516582,CUST-0042771,Smartphone,2024-02-06,3,2412.22
TXN-000516583,CUST-0169842,Desk Lamp,2023-03-07,3,135.48
TXN-000516584,CUST-0075047,Laptop,2024-08-25,2,2489.74
TXN-000516585,CUST-0064707,Desk Lamp,2023-04-07,3,146.77
TXN-000516586,CUST-0144792,Smart Watch,2023-09-15,2,616.25
TXN-000516587,CUST-0321869,External SSD,2024-08-14,3,403.97
TXN-000516588,CUST-0476461,Keyboard,2023-12-05,1,74.16
TXN-000516589,CUST-0323223,Printer,2025-01-23,4,775.79
TXN-000516590,CUST-0065072,Graphics Card,2023-12-08,5,3387.51
TXN-000516591,CUST-0013381,Tablet,2024-02-28,3,1270.34
TXN-000516592,CUST-0122899,Laptop,2023-11-11,5,6102.76
TXN-000516593,CUST-0001006,Webcam,2023-06-07,2,125.56
TXN-000516594,CUST-0017120,Office Chair,2025-01-29,1,275.99
TXN-000516595,CUST-0051321,Keyboard,2024-08-01,2,141.42
TXN-000516596,CUST-0330798,Monitor,2023-01-20,4,1222.81
TXN-000516597,CUST-0027911,Headphones,2024-03-14,4,475.43
TXN-000516598,CUST-0098417,Printer,2025-06-19,4,803.79
TXN-000516599,CUST-0003181,USB-C Hub,2023-08-27,1,54.81
TXN-000516600,CUST-0104320,Graphics Card,2024-01-24,3,2090.71
TXN-000516600,CUST-0104320,Graphics Card,2024-01-24,3,2090.71
TXN-000516601,CUST-0359194,Printer,2023-12-11,3,656.64
TXN-000516602,CUST-0016602,USB-C Hub,2025-09-05,3,172.66
TXN-000516603,CUST-0285133,Keyboard,2023-04-10,4,326.09
TXN-000516604,CUST-0124949,Webcam,2024-09-15,4,245.65
TXN-000516605,CUST-0030939,Router,2023-09-20,2,188.37
TXN-000516606,CUST-0149336,Keyboard,2024-10-21,4,284.26
TXN-000516607,CUST-0192440,USB-C Hub,2023-11-23,5,
TXN-000516608,CUST-0240744,Tablet,2023-12-28,2,928.98
TXN-000516609,CUST-0153790,External SSD,2023-11-07,4,612.48
TXN-000516610,CUST-0240498,Smartphone,2023-11-24,3,2696.68
TXN-000516611,CUST-0090222,Router,2024-03-05,1,95.45
TXN-000516612,CUST-0375975,Tablet,2025-08-19,5,2464.75
TXN-000516613,CUST-0390878,USB-C Hub,2025-05-27,3,173.91
TXN-000516614,CUST-0091420,Power Bank,2025-08-28,1,39.87
TXN-000516615,CUST-0328114,Laptop,2025-05-21,4,4411.10
TXN-000516616,CUST-0000027,Mouse,2024-12-02,1,33.19
TXN-000516617,CUST-0036732,Headphones,2023-10-11,2,236.90
TXN-000516618,CUST-0099647,Laptop,2023-09-16,4,4835.62
TXN-000516619,CUST-0127495,Keyboard,2024-01-19,2,149.89
TXN-000516620,CUST-0000625,Microphone,2024-12-02,5,612.58
TXN-000516621,CUST-0128110,Monitor,2023-08-30,3,842.10
TXN-000516622,CUST-0073987,External SSD,2024-07-31,2,302.85
TXN-000516623," cust-0249150  ",Laptop,2023-07-13,1,1287.63
TXN-000516624,CUST-0027201,Tablet,2023-11-02,5,2264.28
TXN-000516625,CUST-0143410,External SSD,2024-12-13,2,291.93
TXN-000516626,CUST-0002021,Monitor,2025-03-07,1,306.74
TXN-000516627,CUST-0023357,Tablet,2023-03-18,4,1739.14
TXN-000516628,CUST-0080287,Laptop,2025-01-03,3,3599.83
TXN-000516629,CUST-0002385,Headphones,2024-07-13,4,471.56
TXN-000516630,CUST-0369843,Microphone,2024-07-05,1,139.06
TXN-000516631,CUST-0422856,Smartphone,2023-10-15,1,926.57
TXN-000516632,CUST-0296058,Router,2024-04-04,4,362.28
TXN-000516633,CUST-0484899,Keyboard,2024-11-12,4,326.46
TXN-000516634,CUST-0016328,Monitor,2025-03-05,3,860.98
TXN-000516635,CUST-0000032,Microphone,2025-03-26,3,424.80
TXN-000516636,CUST-0122907,Smartphone,2023-05-17,1,825.89
TXN-000516637,CUST-0055748,Laptop,2024-04-29,3,3938.96
TXN-000516638,CUST-0075025,Speaker,2023-11-04,4,653.76
TXN-000516639,CUST-0116875,External SSD,2025-02-14,4,505.17
TXN-000516640,CUST-0292435,Desk Lamp,2023-05-16,5,236.04
TXN-000516641,CUST-0349781,Microphone,2023-11-08,5,699.80
TXN-000516642,CUST-0101711,Smartphone,2025-02-25,4,3426.80
TXN-000516643,CUST-0013078,Keyboard,2023-02-01,3,232.58
TXN-000516644,CUST-0084935,External SSD,2025-04-15,2,299.04
TXN-000516645,CUST-0102691,Laptop,2025-01-21,1,1288.53
TXN-000516646,CUST-0038992,Microphone,2023-09-03,5,649.08
TXN-000516647,CUST-0457913,Office Chair,2023-04-08,4,1002.32
TXN-000516648,CUST-0404906,Graphics Card,2023-10-18,5,3436.19
TXN-000516649,CUST-0314265,Mouse,2023-03-04,1,35.64
TXN-000516650,CUST-0330625,Headphones,2024-09-26,3,380.27
TXN-000516651,CUST-0428071,Speaker,2023-07-04,3,547.47
TXN-000516652,CUST-0024047,Webcam,2024-05-09,3,185.99
TXN-000516653,CUST-0507564,Headphones,2024-06-27,5,657.49
TXN-000516654,CUST-0275836,Webcam,2024-08-07,4,224.48
TXN-000516655,CUST-0224518,External SSD,2025-07-29,3,406.39
