transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-001216750,CUST-0031229,Mouse,2023-11-20,5,188.79
TXN-001216751,CUST-0050500,Monitor,2024-08-14,4,1267.47
TXN-001216752,CUST-0426454,Power Bank,2025-07-22,1,39.19
TXN-001216753,CUST-0386482,Smartphone,2025-05-26,1,807.32
TXN-001216754,CUST-0010206,USB-C Hub,2023-03-17,3,171.42
TXN-001216755,CUST-0410537,Microphone,2023-08-29,3,408.30
TXN-001216756,CUST-0002065,Router,2023-06-05,3,303.62
TXN-001216757,CUST-0477437,Mouse,2023-08-05,1,34.05
TXN-001216758,CUST-0142792,Graphics Card,2023-02-15,3,2047.06
TXN-001216759,CUST-0057359,Headphones,2024-08-06,2,239.20
TXN-001216760,CUST-0032798,Tablet,2024-09-22,5,2429.27
TXN-001216761,CUST-0194055,External SSD,2023-06-28,5,717.28
TXN-001216762,CUST-0242962,Headphones,2023-09-27,2,260.30
TXN-001216763,CUST-0028256,Mouse,2024-10-12,5,175.08
TXN-001216764,CUST-0222075,Smart Watch,2024-01-06,1,318.20
TXN-001216765,CUST-0001230,Headphones,2023-10-07,1,110.57
TXN-001216766,CUST-0410593,Graphics Card,2025-04-17,3,2110.61
TXN-001216767,CUST-0107580,Microphone,2023-05-25,2,280.58
TXN-001216768,CUST-0043496,USB-C Hub,2025-08-04,4,232.44
TXN-001216769,CUST-0345502,Smart Watch,2023-02-02,5,1506.99
TXN-001216770,CUST-0039590,Graphics Card,2024-03-19,2,1301.50
TXN-001216771,CUST-0326130,Tablet,2023-10-15,2,849.74
TXN-001216772,CUST-0002455,Power Bank,2024-10-29,4,144.71
TXN-001216773," cust-0016183  ",Keyboard,2024-09-24,4,309.34
TXN-001216774,CUST-0006817,Printer,2025-03-23,2,378.39
TXN-001216775,CUST-0015026,Standing Desk,2024-05-19,2,1049.44
TXN-001216776,CUST-0173382,Mouse,2024-05-11,3,106.58
TXN-001216777,CUST-0364097,External SSD,2024-11-12,4,543.14
TXN-001216778,CUST-0180630,Office Chair,2023-12-11,2,542.25
TXN-001216779,CUST-0188685,Laptop,2024-08-07,2,2451.18
TXN-001216780,CUST-0414249,Keyboard,2023-02-25,,370.76
TXN-001216781,CUST-0019763,Microphone,2023-09-14,5,710.57
TXN-001216782,CUST-0371341,Graphics Card,2024-11-16,1,718.34
TXN-001216783,CUST-0218517,Standing Desk,2023-03-16,4,2182.73
TXN-001216784,CUST-0430857,Speaker,2024-07-16,5,879.59
TXN-001216785,CUST-0158220,Printer,2025-03-01,3,666.08
TXN-001216786,CUST-0037605,Keyboard,2025-01-22,5,360.14
TXN-001216787,CUST-0020140,Laptop,2025-08-04,2,2623.07
TXN-001216788,CUST-0337658,Keyboard,2023-06-29,1,71.52
TXN-001216789,CUST-0014919,Desk Lamp,2023-09-14,5,223.75
TXN-001216790,CUST-0063853,Tablet,2023-10-20,1,442.73
TXN-001216791,CUST-0148107,Monitor,2024-08-25,3,892.24
TXN-001216792,CUST-0132827,Router,2024-04-23,2,196.91
TXN-001216793,CUST-0378051,Graphics Card,2023-02-24,5,3270.74
TXN-001216794,CUST-0351839,Printer,2025-05-08,2,425.42
TXN-001216795,CUST-0009252,USB-C Hub,2023-02-02,1,51.41
TXN-001216796,CUST-0191212,Smart Watch,2023-05-14,1,310.21
TXN-001216797,CUST-0034619,Tablet,2024-01-20,2,904.62
TXN-001216798,CUST-0286547,Monitor,2025-09-10,1,310.43
TXN-001216799,CUST-0008471,Headphones,2024-06-23,5,652.77
TXN-001216800,CUST-0083888,Smartphone,2023-03-25,3,2299.37
TXN-001216800,CUST-0083888,Smartphone,2023-03-25,3,2299.37
TXN-001216801,CUST-0037568,USB-C Hub,2023-05-30,3,158.52
TXN-001216802,CUST-0191146,Smart Watch,2023-04-23,2,656.55
TXN-001216803,CUST-0042234,Keyboard,2023-12-28,3,203.96
TXN-001216804,CUST-0141322,Monitor,2024-03-27,5,1459.12
TXN-001216805,CUST-0356952,Smart Watch,2024-06-25,4,1260.35
TXN-001216806,CUST-0368344,Mouse,2025-08-02,2,76.37
TXN-001216807,CUST-0393490,Headphones,2023-06-16,2,217.35
TXN-001216808,CUST-0484664,Smartphone,2024-04-05,2,1783.02
TXN-001216809,CUST-0127063,External SSD,2023-04-22,1,146.26
TXN-001216810,CUST-0022736,Graphics Card,2024-03-19,2,1309.62
TXN-001216811,CUST-0172650,Power Bank,2023-10-31,4,172.48
TXN-001216812,CUST-0223656,Speaker,2025-07-16,3,554.05
TXN-001216813,CUST-9016813,Laptop,2024-06-09,2,2337.31
TXN-001216814,CUST-0308269,Headphones,2025-07-14,2,242.17
TXN-001216815,CUST-0410478,Laptop,2024-03-24,2,2594.19
TXN-001216816,CUST-0355182,Standing Desk,2024-10-19,4,1955.04
TXN-001216817,CUST-0075187,Speaker,2023-07-03,2,378.34
TXN-001216818,CUST-0363011,Power Bank,2023-06-25,3,118.61
TXN-001216819,CUST-0223248,Keyboard,2025-07-23,2,141.87
TXN-001216820,CUST-0004776,Smartphone,2024-01-02,3,2670.74
TXN-001216821,CUST-0441606,Smart Watch,2023-10-18,2,626.18
TXN-001216822,CUST-0375663,Router,2023-08-19,1,99.69
TXN-001216823," cust-0023350  ",Smartphone,2024-09-23,1,814.31
TXN-001216824,CUST-0010254,Keyboard,2024-03-11,1,73.78
TXN-001216825,CUST-0134425,Mouse,2024-01-08,5,166.54
TXN-001216826,CUST-0184691,Graphics Card,2024-01-05,1,705.18
TXN-001216827,CUST-0021417,Speaker,2024-10-10,5,922.34
TXN-001216828,CUST-0398819,External SSD,2023-12-02,3,392.41
TXN-001216829,CUST-0047434,Smartphone,2025-01-13,1,928.35
TXN-001216830,CUST-0122351,External SSD,2023-01-12,2,277.26
TXN-001216831,CUST-0134969,Standing Desk,2024-07-05,1,514.21
TXN-001216832,CUST-0003324,Speaker,2023-03-20,2,350.98
TXN-001216833,CUST-0142296,Office Chair,2025-05-05,4,1104.48
TXN-001216834,CUST-0050220,Speaker,2024-03-27,1,167.71
TXN-001216835,CUST-0013289,External SSD,2024-09-03,2,277.43
TXN-001216836,CUST-0041245,Tablet,2023-02-28,3,1413.91
TXN-001216837,CUST-0177337,Printer,2023-03-17,1,223.33
TXN-001216838,CUST-0380774,Speaker,2024-01-17,1,166.46
TXN-001216839,CUST-0431517,Laptop,2023-04-12,5,5435.60
TXN-001216840,CUST-0001079,Keyboard,2024-10-24,5,344.71
TXN-001216841,CUST-0320062,Smart Watch,2025-09-20,4,1346.26
TXN-001216842,CUST-0134729,Desk Lamp,2023-08-25,3,146.50
TXN-001216843,CUST-0075280,Desk Lamp,2023-06-25,2,92.77
TXN-001216844,CUST-0367099,USB-C Hub,2024-10-29,2,107.80
TXN-001216845,CUST-0004136,Microphone,2023-01-10,3,356.22
TXN-001216846,CUST-0230117,Smartphone,2024-02-06,1,791.55
TXN-001216847,CUST-0194193,Power Bank,2025-08-13,3,113.12
TXN-001216848,CUST-0413761,Smartphone,2023-08-21,5,4103.05
TXN-001216849,CUST-0203643,USB-C Hub,2025-08-23,2,116.05
TXN-001216850,CUST-0040489,Monitor,2023-01-02,3,921.21
TXN-001216851,CUST-0130882,Office Chair,2024-07-19,3,708.64
TXN-001216852,CUST-0000921,Laptop,2025-04-03,1,1095.13
TXN-001216853,CUST-0499623,Webcam,2023-08-18,1,55.22
TXN-001216854,CUST-0038943,Headphones,2025-07-06,5,623.86
TXN-001216855,CUST-0008738,Monitor,2023-10-30,4,1312.37
TXN-001216856,CUST-0066099,Smart Watch,2024-07-07,4,1172.67
TXN-001216857,CUST-0043098,Tablet,2023-07-16,4,1961.96
TXN-001216858,CUST-0239356,Tablet,2023-08-10,2,883.59
TXN-001216859,CUST-0315685,Microphone,2023-06-05,2,271.50
TXN-001216860,CUST-0016577,Keyboard,2023-03-27,3,216.77
TXN-001216861,CUST-0081172,Smart Watch,2023-03-28,4,1258.68
TXN-001216862,CUST-0350449,Power Bank,2023-01-18,4,166.00
TXN-001216863,CUST-0014962,Office Chair,2023-12-16,5,1288.02
TXN-001216864,CUST-0006578,Power Bank,2025-04-18,4,165.69
TXN-001216865,CUST-0120552,Printer,2025-01-20,4,884.53
TXN-001216866,CUST-0115981,Speaker,2024-09-09,5,830.01
TXN-001216867,CUST-0266743,Tablet,2023-06-03,4,1911.15
TXN-001216868,CUST-0135366,Speaker,2024-12-13,3,543.15
TXN-001216869,CUST-0029195,Standing Desk,2025-05-11,5,2689.70
TXN-001216870,CUST-0266955,USB-C Hub,2023-01-10,4,223.19
TXN-001216871,CUST-0013633,Graphics Card,2025-08-07,4,2602.79
TXN-001216872,CUST-0035602,Laptop,2023-10-03,3,3304.57
TXN-001216873," cust-0066398  ",Office Chair,2024-06-15,4,1137.07
TXN-001216874,CUST-0000003,Speaker,2024-10-27,3,530.74
TXN-001216875,CUST-0227617,Standing Desk,2023-09-10,5,2922.20
TXN-001216876,CUST-0027958,Tablet,2024-02-26,1,422.23
TXN-001216877,CUST-0331578,Tablet,2025-05-05,1,438.13
TXN-001216878,CUST-0003880,Router,2023-10-28,1,86.25
TXN-001216879,CUST-0389130,Mouse,2025-04-20,4,148.11
TXN-001216880,CUST-0136728,External SSD,2024-02-06,1,144.08
TXN-001216881,CUST-0027756,Monitor,2023-02-03,5,1522.42
TXN-001216882,CUST-0013341,Monitor,2024-04-04,2,583.18
TXN-001216883,CUST-0474856,Laptop,2023-12-27,3,3378.33
TXN-001216884,CUST-0068112,Graphics Card,2025-09-08,2,1336.35
TXN-001216885,CUST-0006849,Headphones,2023-09-01,3,333.13
TXN-001216886,CUST-0443317,Smart Watch,2025-02-28,4,1313.85
TXN-001216887,CUST-0101933,Webcam,2024-11-19,1,62.72
TXN-001216888,CUST-0359358,Webcam,2024-05-12,2,127.02
TXN-001216889,CUST-0065651,External SSD,2024-06-08,3,391.45
TXN-001216890,CUST-0005561,Laptop,2025-08-03,4,4366.88
TXN-001216891,CUST-0163051,Smart Watch,2024-09-20,1,303.32
TXN-001216892,CUST-0262586,Smart Watch,2024-06-24,4,1304.66
TXN-001216893,CUST-0268593,Power Bank,2024-11-29,1,42.70
TXN-001216894,CUST-0200512,Power Bank,2025-05-25,1,38.84
TXN-001216895,CUST-0189651,Speaker,2024-10-05,4,671.16
TXN-001216896,CUST-0020600,Printer,2024-05-21,5,1116.16
TXN-001216897,CUST-0066834,Webcam,2025-04-23,5,325.60
TXN-001216898,CUST-0058213,Desk Lamp,2024-08-24,1,44.38
TXN-001216899,CUST-0010369,Laptop,2024-04-06,1,1154.52
TXN-001216900,CUST-0474179,Power Bank,2024-03-01,2,84.01
TXN-001216900,CUST-0474179,Power Bank,2024-03-01,2,84.01
TXN-001216901,CUST-0017081,Graphics Card,2023-04-23,3,2130.38
TXN-001216902,CUST-0152164,Keyboard,2023-06-26,4,326.09
TXN-001216903,CUST-0042441,Router,2024-04-15,1,93.56
TXN-001216904,CUST-0007792,Printer,2024-02-28,5,1008.12
TXN-001216905,CUST-0036295,Monitor,2023-02-06,4,1257.90
TXN-001216906,CUST-0138973,External SSD,2024-08-24,5,729.50
TXN-001216907,CUST-0345397,Microphone,2025-03-04,3,377.42
TXN-001216908,CUST-0360607,Speaker,2023-09-09,3,546.50
TXN-001216909,CUST-0367875,Mouse,2023-10-28,5,173.02
TXN-001216910,CUST-0285140,Graphics Card,2025-07-20,2,1503.10
TXN-001216911,CUST-0209290,Office Chair,2024-05-27,1,243.46
TXN-001216912,CUST-0000213,Monitor,2023-12-11,4,1216.81
TXN-001216913,CUST-0459911,Smartphone,2023-02-09,5,4594.13
TXN-001216914,CUST-0190398,Desk Lamp,2024-08-09,4,176.46
TXN-001216915,CUST-0006130,USB-C Hub,2025-05-29,5,271.05
TXN-001216916,CUST-0484462,Monitor,2024-08-21,4,1251.22
TXN-001216917,CUST-0022014,Microphone,2023-10-30,2,245.99
TXN-001216918,CUST-0002788,Webcam,2024-07-01,4,216.87
TXN-001216919,CUST-0001791,Desk Lamp,2023-07-07,2,85.09
TXN-001216920,CUST-0281186,Headphones,2024-10-20,2,245.56
TXN-001216921,CUST-0276256,Monitor,2024-03-13,1,305.79
TXN-001216922,CUST-0061638,Graphics Card,2023-03-09,3,1905.89
TXN-001216923," cust-0107837  ",Printer,2025-08-08,3,671.51
TXN-001216924,CUST-0083096,Webcam,2023-06-30,1,65.44
TXN-001216925,CUST-0460979,Smartphone,2025-03-10,4,3209.81
TXN-001216926,CUST-0314296,Smartphone,2023-04-08,5,3933.52
TXN-001216927,CUST-0094088,USB-C Hub,2023-09-29,1,55.04
TXN-001216928,CUST-0043575,Desk Lamp,2024-02-29,3,142.01
TXN-001216929,CUST-0043819,Laptop,2025-02-02,5,5898.54
TXN-001216930,CUST-0029073,Graphics Card,2024-05-04,1,711.34
TXN-001216931,CUST-0159478,Mouse,2024-05-07,1,34.83
TXN-001216932,CUST-0229172,Standing Desk,2024-03-02,4,2225.82
TXN-001216933,CUST-0010332,Headphones,2025-05-15,2,259.52
TXN-001216934,CUST-0161963,Tablet,2025-05-17,1,420.22
TXN-001216935,CUST-0200901,Tablet,2023-08-02,2,838.68
TXN-001216936,CUST-0101202,Printer,2023-10-10,1,223.80
TXN-001216937,CUST-0092128,Standing Desk,2023-08-29,3,1472.35
TXN-001216938,CUST-0030680,Webcam,2025-03-05,4,248.87
TXN-001216939,CUST-0361111,Office Chair,2023-06-13,3,742.29
TXN-001216940,CUST-0121669,USB-C Hub,2024-05-25,5,275.57
TXN-001216941,CUST-0051615,Desk Lamp,2024-10-31,2,91.63
TXN-001216942,CUST-0190550,Speaker,2024-06-15,5,985.65
TXN-001216943,CUST-0075293,Mouse,2025-08-14,5,176.88
TXN-001216944,CUST-0009075,Smart Watch,2023-03-25,4,1284.98
TXN-001216945,CUST-0259156,Office Chair,2025-09-04,2,507.53
TXN-001216946,CUST-0075658,Keyboard,2024-01-25,5,375.29
TXN-001216947,CUST-0050691,Monitor,2023-02-18,4,1124.95
TXN-001216948,CUST-0075264,Office Chair,2023-06-20,3,831.01
TXN-001216949,CUST-0002032,External SSD,2025-02-15,2,282.63
TXN-001216950,CUST-0000360,Power Bank,2023-12-29,3,129.21
TXN-001216951,CUST-0091994,Keyboard,2025-01-17,1,77.10
TXN-001216952,CUST-0370321,USB-C Hub,2024-11-27,3,176.90
TXN-001216953,CUST-0468113,Smartphone,2024-05-28,4,3358.26
TXN-001216954,CUST-0066688,Office Chair,2023-11-09,2,565.10
TXN-001216955,CUST-0477743,Graphics Card,2024-01-08,4,2938.55
TXN-001216956,CUST-0168686,Smartphone,2024-08-05,5,4452.08
TXN-001216957,CUST-0195349,Mouse,2025-01-15,4,130.90
TXN-001216958,CUST-0082841,Headphones,2024-11-08,1,124.16
TXN-001216959,CUST-0024503,Desk Lamp,2023-09-18,4,166.46
TXN-001216960,CUST-0031776,Webcam,2025-08-29,5,273.22
TXN-001216961,CUST-0014048,USB-C Hub,2024-02-14,4,241.51
TXN-001216962,CUST-0000385,Webcam,2023-02-06,3,187.99
TXN-001216963,CUST-0398747,Office Chair,2023-09-04,3,826.15
TXN-001216964,CUST-0000558,Webcam,2024-06-20,5,315.67
TXN-001216965,CUST-0051751,Smartphone,2023-07-03,2,1742.01
TXN-001216966,CUST-0072573,External SSD,2024-02-11,5,708.83
TXN-001216967,CUST-0022337,Mouse,2023-03-25,4,145.40
TXN-001216968,CUST-0289240,Microphone,2023-09-11,1,134.54
TXN-001216969,CUST-0129791,External SSD,2025-03-02,3,455.22
TXN-001216970,CUST-0002582,Headphones,2023-10-04,5,578.71
TXN-001216971,CUST-0229779,Desk Lamp,2023-05-26,3,123.70
TXN-001216972,CUST-0443707,Webcam,2023-07-28,5,320.51
TXN-001216973," cust-0267041  ",Power Bank,2023-04-27,5,187.97
TXN-001216974,CUST-0254436,External SSD,2023-12-29,5,707.71
TXN-001216975,CUST-0370466,Smartphone,2025-03-16,1,809.68
TXN-001216976,CUST-0306693,Smart Watch,2025-07-19,5,1743.96
TXN-001216977,CUST-0500108,Graphics Card,2025-02-26,4,2550.51
TXN-001216978,CUST-0143403,Laptop,2023-01-23,1,1304.28
TXN-001216979,CUST-0277219,Smartphone,2023-05-23,2,1682.73
TXN-001216980,CUST-0289592,Keyboard,2023-03-22,1,81.35
TXN-001216981,CUST-0228920,Office Chair,2023-11-23,4,950.73
TXN-001216982,CUST-0001858,Desk Lamp,2024-12-02,5,225.83
TXN-001216983,CUST-0014161,Mouse,2023-12-01,2,71.00
TXN-001216984,CUST-0056739,Microphone,2024-06-18,4,476.07
TXN-001216985,CUST-0017595,Desk Lamp,2023-05-18,1,46.73
TXN-001216986,CUST-0121048,USB-C Hub,2023-02-08,5,251.22
TXN-001216987,CUST-0498569,Microphone,2024-03-07,5,627.70
TXN-001216988,CUST-0344180,Smartphone,2023-11-18,5,4092.48
TXN-001216989,CUST-0063476,External SSD,2024-07-25,1,145.55
TXN-001216990,CUST-0113276,USB-C Hub,2023-05-01,2,111.20
TXN-001216991,CUST-0058321,Speaker,2024-09-10,3,588.18
TXN-001216992,CUST-0458127,Office Chair,2024-04-17,2,566.19
TXN-001216993,CUST-0258937,Standing Desk,2023-07-07,4,2271.68
TXN-001216994,CUST-0119307,Printer,2024-02-13,3,582.67
TXN-001216995,CUST-0092885,Router,2023-01-03,1,93.55
TXN-001216996,CUST-0392614,Power Bank,2024-03-12,3,116.94
TXN-001216997,CUST-0474833,Headphones,2025-03-28,2,260.70
TXN-001216998,CUST-0333534,Graphics Card,2025-07-02,4,2950.84
TXN-001216999,CUST-0003741,Laptop,2025-08-29,5,5441.71
TXN-001217000,,USB-C Hub,2024-11-21,2,99.73
TXN-001217000,,USB-C Hub,2024-11-21,2,99.73
TXN-001217001,CUST-0003218,Tablet,2023-09-01,4,1859.61
TXN-001217002,CUST-0243265,Smartphone,2025-09-17,4,3647.12
TXN-001217003,CUST-0174624,Monitor,2024-02-24,3,865.96
TXN-001217004,CUST-0241750,Standing Desk,2023-09-02,1,586.73
TXN-001217005,CUST-0259569,Graphics Card,2023-02-12,5,3357.19
TXN-001217006,CUST-0017600,Smartphone,2025-06-11,4,3537.39
TXN-001217007,CUST-0282785,Smart Watch,2023-04-28,4,1349.46
TXN-001217008,CUST-0350562,Smartphone,2023-04-18,1,842.24
TXN-001217009,CUST-0000013,Graphics Card,2025-02-04,1,731.51
TXN-001217010,CUST-0374213,Microphone,2023-07-07,5,657.23
TXN-001217011,CUST-0084873,Headphones,2023-12-17,2,221.03
TXN-001217012,CUST-0316741,Smart Watch,2024-04-03,4,1177.67
TXN-001217013,CUST-0003106,Laptop,2025-05-11,2,2397.10
TXN-001217014,CUST-0010765,Office Chair,2025-06-12,2,559.52
TXN-001217015,CUST-0043674,Monitor,2025-01-20,2,656.91
TXN-001217016,CUST-0344992,Laptop,2024-05-22,5,6095.19
TXN-001217017,CUST-0180690,Speaker,2024-10-16,5,869.73
TXN-001217018,CUST-0256181,Keyboard,2023-07-17,2,156.46
TXN-001217019,CUST-0005720,Webcam,2024-07-15,2,131.20
TXN-001217020,CUST-0437334,Printer,2024-03-22,3,635.55
TXN-001217021,CUST-0002899,Tablet,2024-03-03,2,892.27
TXN-001217022,CUST-0000019,Graphics Card,2024-09-05,1,754.43
TXN-001217023," cust-0011010  ",Headphones,2023-11-30,3,358.98
TXN-001217024,CUST-0090070,Router,2024-04-23,3,263.72
TXN-001217025,CUST-0014498,Microphone,2023-02-04,4,552.81
TXN-001217026,CUST-0220781,Printer,2023-10-11,2,383.32
TXN-001217027,CUST-0000623,Headphones,2023-05-21,5,606.21
TXN-001217028,CUST-0012921,Mouse,2023-08-28,1,34.24
TXN-001217029,CUST-0477464,Desk Lamp,2024-04-03,5,221.25
TXN-001217030,CUST-0159127,Printer,2023-10-19,4,794.96
TXN-001217031,CUST-0072306,Monitor,2025-05-31,3,916.05
TXN-001217032,CUST-0025755,Headphones,2025-01-16,1,129.51
TXN-001217033,CUST-0478768,Mouse,2024-05-26,1,33.75
TXN-001217034,CUST-0000518,Headphones,2025-07-10,1,108.34
TXN-001217035,CUST-0137765,Printer,2025-01-21,5,1067.92
TXN-001217036,CUST-0184608,USB-C Hub,2023-01-10,5,273.34
TXN-001217037,CUST-0024863,USB-C Hub,2025-04-01,4,241.69
TXN-001217038,CUST-0005228,Printer,2024-10-31,3,627.91
TXN-001217039,CUST-0000299,Speaker,2024-12-20,1,190.44
TXN-001217040,CUST-0393169,External SSD,2024-12-17,5,729.43
TXN-001217041,CUST-0000511,Tablet,2024-10-06,3,1477.66
TXN-001217042,CUST-0347312,Office Chair,2023-06-17,2,476.67
TXN-001217043,CUST-0025943,Printer,2023-10-12,3,671.30
TXN-001217044,CUST-0008576,Desk Lamp,2023-03-28,3,133.13
TXN-001217045,CUST-0000086,Monitor,2023-08-02,1,284.48
TXN-001217046,CUST-0019312,Smartphone,2024-04-16,1,849.21
TXN-001217047,CUST-0054019,Headphones,2023-05-17,1,110.88
TXN-001217048,CUST-0151728,Smart Watch,2023-11-11,2,673.14
TXN-001217049,CUST-0457064,Keyboard,2024-09-20,3,215.72
TXN-001217050,CUST-0000793,Webcam,2023-11-15,3,175.29
TXN-001217051,CUST-0010925,Webcam,2024-10-24,3,190.39
TXN-001217052,CUST-0034331,Keyboard,2024-08-17,2,164.84
TXN-001217053,CUST-0030890,Headphones,2024-01-01,5,561.88
TXN-001217054,CUST-0044150,Router,2025-05-12,4,407.43
TXN-001217055,CUST-0002791,Mouse,2024-05-26,3,113.18
TXN-001217056,CUST-0325742,USB-C Hub,2023-04-17,4,234.86
TXN-001217057,CUST-0007041,Headphones,2025-02-24,1,113.18
TXN-001217058,CUST-0222098,Router,2023-12-13,5,471.15
TXN-001217059,CUST-0103077,Headphones,2024-06-18,5,596.90
TXN-001217060,CUST-0253233,Smart Watch,2023-03-31,2,666.39
TXN-001217061,CUST-0197239,Desk Lamp,2025-04-10,5,223.68
TXN-001217062,CUST-0096670,Printer,2023-08-27,1,194.06
TXN-001217063,CUST-0033309,Tablet,2023-07-23,3,1478.84
TXN-001217064,CUST-0351444,Tablet,2025-06-30,2,883.81
TXN-001217065,CUST-0415990,Graphics Card,2024-04-15,3,2237.81
TXN-001217066,CUST-0246417,Smartphone,2023-10-31,1,868.31
TXN-001217067,CUST-0353160,Webcam,2023-09-04,1,59.42
TXN-001217068,CUST-0411028,Monitor,2023-04-06,3,964.83
TXN-001217069,CUST-0000181,Printer,2023-05-26,2,414.02
TXN-001217070,CUST-0506618,Headphones,2023-08-07,4,477.69
TXN-001217071,CUST-0045113,Standing Desk,2025-05-27,2,1012.72
TXN-001217072,CUST-0136297,Printer,2025-04-04,2,441.47
TXN-001217073," cust-0031882  ",Tablet,2023-02-27,2,883.75
TXN-001217074,CUST-0030552,Printer,2023-04-08,4,789.34
TXN-001217075,CUST-0011748,Power Bank,2023-03-24,1,37.89
TXN-001217076,CUST-0051784,Power Bank,2025-07-12,2,73.12
TXN-001217077,CUST-0199688,Keyboard,2024-07-10,2,158.17
TXN-001217078,CUST-0280774,Headphones,2023-08-31,3,331.09
TXN-001217079,CUST-0171763,Graphics Card,2025-03-26,4,2721.47
TXN-001217080,CUST-0019001,External SSD,2025-05-27,1,151.11
TXN-001217081,CUST-0451214,Smart Watch,2025-06-30,3,888.08
TXN-001217082,CUST-0093629,Standing Desk,2023-10-04,5,2671.32
TXN-001217083,CUST-0000683,USB-C Hub,2025-04-13,5,264.41
TXN-001217084,CUST-0009867,USB-C Hub,2024-06-11,5,272.10
TXN-001217085,CUST-0038901,Microphone,2023-11-07,1,123.27
TXN-001217086,CUST-0332457,Desk Lamp,2023-09-03,1,48.49
TXN-001217087,CUST-0211037,Tablet,2024-05-14,3,1426.55
TXN-001217088,CUST-0018979,Graphics Card,2023-07-14,1,735.22
TXN-001217089,CUST-0018315,External SSD,2024-02-09,3,382.21
TXN-001217090,CUST-0333362,Desk Lamp,2024-08-19,2,87.61
TXN-001217091,CUST-0313140,Power Bank,2024-03-09,4,175.08
TXN-001217092,CUST-0497445,Speaker,2023-11-13,4,747.86
TXN-001217093,CUST-0000372,Smart Watch,2025-09-19,2,656.11
TXN-001217094,CUST-0305206,Desk Lamp,2024-05-11,5,239.33
TXN-001217095,CUST-0000920,Desk Lamp,2023-06-10,1,42.07
TXN-001217096,CUST-0067452,Office Chair,2023-12-17,3,827.73
TXN-001217097,CUST-0244911,External SSD,2024-05-30,1,129.51
TXN-001217098,CUST-0208465,Mouse,2023-04-29,5,163.36
TXN-001217099,CUST-0262769,Speaker,2025-07-09,3,496.29
TXN-001217100,CUST-0192495,Headphones,2023-10-22,4,491.89
TXN-001217100,CUST-0192495,Headphones,2023-10-22,4,491.89
TXN-001217101,CUST-0397467,Mouse,2024-05-02,2,66.00
TXN-001217102,CUST-0000073,Standing Desk,2025-01-17,3,1699.64
TXN-001217103,CUST-0495732,Tablet,2023-01-04,5,2372.10
TXN-001217104,CUST-0411833,Laptop,2025-08-04,5,6485.19
TXN-001217105,CUST-0406823,Laptop,2024-04-15,5,5471.45
TXN-001217106,CUST-0006608,Headphones,2025-02-01,5,651.82
TXN-001217107,CUST-0014682,Mouse,2025-06-02,1,33.99
TXN-001217108,CUST-0459710,Headphones,2024-01-06,3,345.84
TXN-001217109,CUST-0000384,Headphones,2025-01-29,4,510.17
TXN-001217110,CUST-0366441,Power Bank,2023-05-01,1,43.87
TXN-001217111,CUST-0396403,Speaker,2025-09-25,5,947.10
TXN-001217112,CUST-0366064,Office Chair,2024-09-16,4,1094.53
TXN-001217113,CUST-0280601,Monitor,2024-04-11,2,543.45
TXN-001217114,CUST-0022756,Standing Desk,2024-03-21,1,510.39
TXN-001217115,CUST-0196336,Webcam,2023-08-17,4,217.54
TXN-001217116,CUST-0063826,Power Bank,2023-10-26,5,211.11
TXN-001217117,CUST-0006923,Microphone,2025-09-01,4,563.43
TXN-001217118,CUST-0000002,Speaker,2025-07-30,1,190.87
TXN-001217119,CUST-0042016,Headphones,2025-06-27,3,364.38
TXN-001217120,CUST-0501264,Microphone,2025-03-16,5,666.04
TXN-001217121,CUST-0349008,Standing Desk,2024-12-29,3,1566.97
TXN-001217122,CUST-0018655,Headphones,2025-02-08,3,378.62
TXN-001217123," cust-0065959  ",Standing Desk,2024-08-19,4,2312.99
TXN-001217124,CUST-0086030,Smart Watch,2024-03-15,2,576.15
TXN-001217125,CUST-0094451,Smartphone,2023-04-06,4,3211.69
TXN-001217126,CUST-0402219,Laptop,2023-06-18,4,5092.15
TXN-001217127,CUST-0044858,Headphones,2024-08-23,4,443.27
TXN-001217128,CUST-0104717,USB-C Hub,2024-04-09,1,55.80
TXN-001217129,CUST-0031377,Desk Lamp,2025-02-13,3,138.11
TXN-001217130,CUST-0200504,Desk Lamp,2024-09-24,5,210.19
TXN-001217131,CUST-0042384,Headphones,2023-09-06,4,481.36
TXN-001217132,CUST-0000928,Monitor,2024-02-28,1,313.19
TXN-001217133,CUST-0352123,Power Bank,2024-03-24,3,111.90
TXN-001217134,CUST-0424297,Power Bank,2024-02-25,4,165.62
TXN-001217135,CUST-0391081,Microphone,2024-06-21,4,482.39
TXN-001217136,CUST-0362785,Graphics Card,2024-07-17,5,3322.52
TXN-001217137,CUST-0458056,Smart Watch,2024-10-09,5,1655.59
TXN-001217138,CUST-0306689,Router,2025-09-20,3,271.98
TXN-001217139,CUST-0028601,Keyboard,2023-04-04,2,140.21
TXN-001217140,CUST-0216943,Graphics Card,2023-05-02,3,2153.51
TXN-001217141,CUST-0401499,Desk Lamp,2025-02-12,3,142.98
TXN-001217142,CUST-0371399,Keyboard,2023-09-02,1,67.64
TXN-001217143,CUST-0084280,Power Bank,2024-08-01,2,86.25
TXN-001217144,CUST-0013388,Smartphone,2025-08-06,1,812.78
