transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-000937543,CUST-0099226,Printer,2024-03-10,2,461.06
TXN-000937544,CUST-0145769,Mouse,2023-06-27,4,136.08
TXN-000937545,CUST-0184301,Router,2025-08-28,1,103.02
TXN-000937546,CUST-0509620,Keyboard,2025-02-14,4,282.61
TXN-000937547,CUST-0134458,Smartphone,2024-05-22,2,1606.08
TXN-000937548,CUST-0286497,External SSD,2024-12-12,1,132.71
TXN-000937549,CUST-0341238,Smart Watch,2024-12-16,3,1013.17
TXN-000937550,CUST-0244702,Tablet,2023-06-13,1,415.89
TXN-000937551,CUST-0094893,Speaker,2024-04-23,4,752.60
TXN-000937552,CUST-0115617,Router,2023-01-14,1,96.88
TXN-000937553,CUST-0412682,Power Bank,2023-04-02,2,83.08
TXN-000937554,CUST-0016812,Monitor,2024-06-14,5,1644.12
TXN-000937555,CUST-0020696,Graphics Card,2025-09-21,1,640.79
TXN-000937556,CUST-0283022,Microphone,2023-06-02,3,425.21
TXN-000937557,CUST-0433645,Smartphone,2025-04-17,5,4236.46
TXN-000937558,CUST-0331831,Laptop,2023-08-13,4,5145.82
TXN-000937559,CUST-0361622,Desk Lamp,2025-07-11,4,174.77
TXN-000937560,CUST-0070488,Keyboard,2024-01-01,2,141.16
TXN-000937561,CUST-0140441,Office Chair,2024-06-22,3,714.44
TXN-000937562,CUST-0481796,Webcam,2023-08-08,2,116.59
TXN-000937563,CUST-0168070,Graphics Card,2023-01-20,4,2791.77
TXN-000937564,CUST-0257970,Router,2024-05-11,2,182.86
TXN-000937565,CUST-0033363,Standing Desk,2023-07-27,2,1020.73
TXN-000937566,CUST-0306533,Tablet,2024-09-01,3,1289.29
TXN-000937567,CUST-0094197,Speaker,2025-01-30,3,541.85
TXN-000937568,CUST-0440261,Monitor,2023-05-13,3,919.03
TXN-000937569,CUST-0178696,Printer,2023-07-14,2,443.10
TXN-000937570,CUST-0030907,Smart Watch,2023-12-09,4,1318.57
TXN-000937571,CUST-0030100,Microphone,2023-04-24,5,675.16
TXN-000937572,CUST-0050899,Headphones,2023-11-14,4,487.63
TXN-000937573," cust-0468210  ",Printer,2023-05-12,2,417.49
TXN-000937574,CUST-0239882,External SSD,2023-08-17,4,509.25
TXN-000937575,CUST-0173417,Keyboard,2025-07-20,3,207.05
TXN-000937576,CUST-0000016,Smart Watch,2024-11-26,3,1043.68
TXN-000937577,CUST-0292922,USB-C Hub,2024-12-27,1,59.42
TXN-000937578,CUST-0072933,Graphics Card,2024-06-19,3,2220.24
TXN-000937579,CUST-0272995,Printer,2025-08-07,3,588.76
TXN-000937580,CUST-0500775,Microphone,2025-08-27,3,367.50
TXN-000937581,CUST-0208721,Power Bank,2023-03-17,4,174.12
TXN-000937582,CUST-0023406,Desk Lamp,2024-08-05,5,238.64
TXN-000937583,CUST-0016925,Speaker,2023-10-14,2,375.86
TXN-000937584,CUST-0000031,Headphones,2023-05-14,3,347.14
TXN-000937585,CUST-0228039,Headphones,2023-04-25,2,246.90
TXN-000937586,CUST-0059185,Mouse,2023-02-04,2,71.51
TXN-000937587,CUST-0094591,Keyboard,2025-05-24,1,67.81
TXN-000937588,CUST-0049121,Tablet,2024-06-01,2,874.47
TXN-000937589,CUST-0290480,Graphics Card,2023-09-29,2,1283.62
TXN-000937590,CUST-0002009,Mouse,2023-12-15,2,69.88
TXN-000937591,CUST-0065667,Mouse,2024-11-22,4,146.88
TXN-000937592,CUST-0450420,USB-C Hub,2023-07-11,4,234.93
TXN-000937593,CUST-0050574,Microphone,2025-02-25,1,133.24
TXN-000937594,CUST-0035869,USB-C Hub,2025-07-06,5,272.76
TXN-000937595,CUST-0177860,Speaker,2023-08-19,4,662.06
TXN-000937596,CUST-0001702,Power Bank,2025-07-07,2,75.78
TXN-000937597,CUST-0002333,Graphics Card,2025-08-05,5,3455.52
TXN-000937598,CUST-0026660,Printer,2023-05-23,1,229.92
TXN-000937599,CUST-0049374,Keyboard,2024-03-11,5,393.54
TXN-000937600,CUST-0049617,Printer,2025-05-01,3,585.72
TXN-000937600,CUST-0049617,Printer,2025-05-01,3,585.72
TXN-000937601,CUST-0058657,Tablet,2024-02-22,4,1876.36
TXN-000937602,CUST-0005643,Mouse,2025-03-16,4,139.84
TXN-000937603,CUST-0105328,Smartphone,2024-04-03,2,1715.15
TXN-000937604,CUST-0159062,Power Bank,2025-06-17,1,41.65
TXN-000937605,CUST-0271321,External SSD,2023-11-17,4,549.44
TXN-000937606,CUST-0003976,Printer,2023-07-29,2,408.35
TXN-000937607,CUST-0100875,Graphics Card,2025-09-17,1,742.17
TXN-000937608,CUST-0303598,Office Chair,2023-06-15,3,718.38
TXN-000937609,CUST-0188243,Headphones,2023-04-19,2,220.21
TXN-000937610,CUST-0004126,Smartphone,2023-07-01,1,794.86
TXN-000937611,CUST-0157451,Graphics Card,2023-05-05,1,664.71
TXN-000937612,CUST-0232107,Laptop,2025-07-23,4,4777.02
TXN-000937613,CUST-9037613,Graphics Card,2025-04-06,4,2563.46
TXN-000937614,CUST-0133169,Desk Lamp,2023-12-23,1,44.98
TXN-000937615,CUST-0000090,Tablet,2023-01-16,2,920.34
TXN-000937616,CUST-0000639,Headphones,2024-12-16,2,226.22
TXN-000937617,CUST-0143719,Monitor,2023-07-23,2,602.18
TXN-000937618,CUST-0200346,Mouse,2025-01-23,3,110.38
TXN-000937619,CUST-0343182,Headphones,2023-01-01,4,480.57
TXN-000937620,CUST-0324210,Smart Watch,2025-07-22,2,696.52
TXN-000937621,CUST-0008717,Graphics Card,2025-07-08,4,2921.11
TXN-000937622,CUST-0030119,Mouse,2024-11-04,2,75.81
TXN-000937623," cust-0422265  ",Power Bank,2023-04-05,2,74.68
TXN-000937624,CUST-0239954,Router,2023-07-17,2,201.00
TXN-000937625,CUST-0019801,Keyboard,2025-08-31,2,139.82
TXN-000937626,CUST-0504881,Keyboard,2025-08-18,2,146.90
TXN-000937627,CUST-0434284,Speaker,2023-12-09,1,171.78
TXN-000937628,CUST-0325712,Router,2023-09-13,5,451.39
TXN-000937629,CUST-0021586,Microphone,2025-07-02,1,139.49
TXN-000937630,CUST-0128350,Speaker,2025-06-11,4,665.57
TXN-000937631,CUST-0097751,Tablet,2023-12-15,1,460.07
TXN-000937632,CUST-0274387,Headphones,2025-02-04,5,557.03
TXN-000937633,CUST-0219195,Desk Lamp,2024-04-24,4,179.80
TXN-000937634,CUST-0010489,Headphones,2024-08-21,3,378.24
TXN-000937635,CUST-0036382,Microphone,2023-12-05,1,134.78
TXN-000937636,CUST-0097248,Office Chair,2024-08-19,1,282.45
TXN-000937637,CUST-0165120,Speaker,2024-02-10,2,363.19
TXN-000937638,CUST-0405899,Smart Watch,2025-09-12,4,1273.40
TXN-000937639,CUST-0000002,Smartphone,2024-01-01,2,1592.22
TXN-000937640,CUST-0012274,Office Chair,2023-09-07,4,1076.99
TXN-000937641,CUST-0411365,Smartphone,2023-12-13,3,2664.35
TXN-000937642,CUST-0509774,Webcam,2023-09-23,4,217.97
TXN-000937643,CUST-0060780,Office Chair,2023-07-10,4,1028.37
TXN-000937644,CUST-0181579,Printer,2024-12-12,4,897.08
TXN-000937645,CUST-0007615,Tablet,2025-08-24,2,896.46
TXN-000937646,CUST-0025900,Printer,2024-07-26,4,888.60
TXN-000937647,CUST-0250398,Monitor,2023-06-06,4,1162.13
TXN-000937648,CUST-0004730,Power Bank,2024-06-17,2,74.32
TXN-000937649,CUST-0504479,USB-C Hub,2023-09-28,2,103.80
TXN-000937650,CUST-0364049,External SSD,2023-11-26,2,291.78
TXN-000937651,CUST-0361335,External SSD,2025-03-05,5,638.13
TXN-000937652,CUST-0455720,Standing Desk,2023-12-09,5,2904.87
TXN-000937653,CUST-0001835,Headphones,2023-06-24,1,113.20
TXN-000937654,CUST-0236278,USB-C Hub,2023-04-03,2,113.70
TXN-000937655,CUST-0154438,Monitor,2025-09-05,1,279.64
TXN-000937656,CUST-0286516,Office Chair,2023-10-02,1,234.86
TXN-000937657,CUST-0434598,Router,2023-05-03,4,357.09
TXN-000937658,CUST-0016852,Router,2023-10-19,5,518.74
TXN-000937659,CUST-0005536,Speaker,2024-03-25,1,168.22
TXN-000937660,CUST-0009597,Graphics Card,2024-04-13,5,3195.82
TXN-000937661,CUST-0087369,Tablet,2025-09-19,2,963.84
TXN-000937662,CUST-0079007,Speaker,2024-03-18,2,382.31
TXN-000937663,CUST-0080311,External SSD,2024-03-12,3,427.37
TXN-000937664,CUST-0306747,Smart Watch,2025-01-28,3,975.78
TXN-000937665,CUST-0004574,Keyboard,2023-03-26,5,367.03
TXN-000937666,CUST-0040727,Router,2023-03-18,2,194.02
TXN-000937667,CUST-0085058,Headphones,2025-05-07,2,232.81
TXN-000937668,CUST-0000474,Webcam,2025-08-10,3,177.41
TXN-000937669,CUST-0224916,Desk Lamp,2024-09-07,2,81.71
TXN-000937670,CUST-0068088,Graphics Card,2023-10-04,3,1971.86
TXN-000937671,CUST-0000009,Mouse,2024-04-28,2,64.68
TXN-000937672,CUST-0256959,Router,2025-04-25,3,266.03
TXN-000937673," cust-0469830  ",Mouse,2025-04-29,3,104.32
TXN-000937674,CUST-0371414,Keyboard,2023-06-20,4,295.97
TXN-000937675,CUST-0056469,Standing Desk,2024-03-01,2,1010.72
TXN-000937676,CUST-0168281,Keyboard,2023-11-11,3,239.99
TXN-000937677,CUST-0062293,Smartphone,2025-07-16,2,1729.03
TXN-000937678,CUST-0246724,Power Bank,2023-05-01,1,40.28
TXN-000937679,CUST-0262469,Mouse,2023-07-10,3,95.18
TXN-000937680,CUST-0276074,External SSD,2023-04-29,1,150.99
TXN-000937681,CUST-0402609,Webcam,2025-04-20,3,170.69
TXN-000937682,CUST-0486796,Headphones,2023-10-18,3,356.63
TXN-000937683,CUST-0436316,Laptop,2024-02-22,2,2416.85
TXN-000937684,CUST-0503705,Printer,2023-01-16,5,1074.04
TXN-000937685,CUST-0144532,USB-C Hub,2023-05-24,1,51.17
TXN-000937686,CUST-0306748,Smartphone,2024-03-11,2,1571.79
TXN-000937687,CUST-0012042,Power Bank,2023-04-29,5,201.94
TXN-000937688,CUST-0386229,Mouse,2025-04-19,4,136.63
TXN-000937689,CUST-0004257,Headphones,2023-01-07,2,253.03
TXN-000937690,CUST-0005739,USB-C Hub,2024-07-20,3,167.06
TXN-000937691,CUST-0263446,Speaker,2023-09-17,2,330.79
TXN-000937692,CUST-0498398,Standing Desk,2023-04-25,5,2622.90
TXN-000937693,CUST-0406307,Smart Watch,2024-11-26,1,293.64
TXN-000937694,CUST-0397702,USB-C Hub,2024-07-03,1,50.14
TXN-000937695,CUST-0190128,Graphics Card,2023-12-20,1,652.86
TXN-000937696,CUST-0012405,Office Chair,2025-07-29,4,1019.38
TXN-000937697,CUST-0033287,USB-C Hub,2024-01-22,5,269.54
TXN-000937698,CUST-0090782,Headphones,2025-01-12,2,242.29
TXN-000937699,CUST-0000011,Power Bank,2025-06-19,1,38.09
TXN-000937700,CUST-0152668,USB-C Hub,2024-04-24,2,115.30
TXN-000937700,CUST-0152668,USB-C Hub,2024-04-24,2,115.30
TXN-000937701,CUST-0450615,Power Bank,2023-02-20,3,123.72
TXN-000937702,CUST-0075420,Desk Lamp,2025-04-18,4,190.09
TXN-000937703,CUST-0222981,Webcam,2025-04-04,4,224.60
TXN-000937704,CUST-0263165,Printer,2025-02-27,4,759.66
TXN-000937705,CUST-0088257,Keyboard,2024-09-06,3,209.76
TXN-000937706,CUST-0418877,Mouse,2024-02-15,2,63.66
TXN-000937707,CUST-0374054,Laptop,2024-10-15,3,3851.50
TXN-000937708,CUST-0402133,Graphics Card,2023-12-15,3,2146.53
TXN-000937709,CUST-0375781,Standing Desk,2024-07-11,5,2715.92
TXN-000937710,CUST-0094187,Mouse,2024-07-28,5,168.19
TXN-000937711,CUST-0055579,Printer,2025-05-17,2,391.81
TXN-000937712,CUST-0131274,Standing Desk,2025-01-29,3,1529.26
TXN-000937713,CUST-0137765,Power Bank,2025-03-24,1,42.93
TXN-000937714,CUST-0028238,External SSD,2024-05-19,2,297.10
TXN-000937715,CUST-0009270,Graphics Card,2023-08-13,3,2121.29
TXN-000937716,CUST-0168756,Monitor,2024-04-14,4,1269.14
TXN-000937717,CUST-0136088,Tablet,2025-01-02,2,868.33
TXN-000937718,CUST-0423323,Webcam,2024-09-30,3,197.18
TXN-000937719,CUST-0000047,Smartphone,2024-01-10,3,2573.05
TXN-000937720,CUST-0467263,Power Bank,2023-01-18,5,183.39
TXN-000937721,CUST-0058050,Microphone,2024-12-18,4,477.56
TXN-000937722,CUST-0048221,Router,2023-12-31,1,89.75
TXN-000937723," cust-0000210  ",Speaker,2023-04-30,1,167.65
TXN-000937724,CUST-0026893,Monitor,2024-12-06,4,1249.73
TXN-000937725,CUST-0182688,Mouse,2023-07-07,1,34.74
TXN-000937726,CUST-0234852,Webcam,2025-05-07,5,307.42
TXN-000937727,CUST-0131864,Headphones,2025-01-23,1,112.15
TXN-000937728,CUST-0093927,Smartphone,2023-08-26,2,1758.60
TXN-000937729,CUST-0052989,Monitor,2024-05-30,1,270.16
TXN-000937730,CUST-0280985,Webcam,2025-09-26,5,306.85
TXN-000937731,CUST-0111848,Smartphone,2023-06-12,2,1589.56
TXN-000937732,CUST-0018307,Tablet,2024-01-04,4,1965.98
TXN-000937733,CUST-0330490,Tablet,2024-02-16,1,418.09
TXN-000937734,CUST-0472412,Tablet,2024-03-17,5,2459.85
TXN-000937735,CUST-0014938,Tablet,2024-05-31,5,2214.95
TXN-000937736,CUST-0053131,Router,2025-09-13,5,497.32
TXN-000937737,CUST-0390809,Smartphone,2023-12-15,1,834.09
TXN-000937738,CUST-0000044,Smartphone,2023-04-05,2,1636.13
TXN-000937739,CUST-0002200,Mouse,2025-09-23,4,153.46
TXN-000937740,CUST-0033594,Webcam,2023-03-13,2,121.59
TXN-000937741,CUST-0245060,Printer,2023-06-11,2,382.75
TXN-000937742,CUST-0047549,Tablet,2024-05-26,4,1940.80
TXN-000937743,CUST-0150199,Standing Desk,2025-06-16,2,1061.55
TXN-000937744,CUST-0006404,Power Bank,2025-06-29,3,128.18
TXN-000937745,CUST-0034676,Office Chair,2023-10-07,4,1018.17
TXN-000937746,CUST-0004300,Speaker,2024-06-05,1,189.55
TXN-000937747,CUST-0074633,USB-C Hub,2025-02-04,2,112.71
TXN-000937748,CUST-0101746,Office Chair,2024-03-13,4,1094.50
TXN-000937749,CUST-0337140,Standing Desk,2023-09-01,2,1067.97
TXN-000937750,CUST-0121700,USB-C Hub,2023-08-20,4,238.81
TXN-000937751,CUST-0299203,Headphones,2024-02-16,4,461.24
TXN-000937752,CUST-0123587,Laptop,2023-12-19,5,6279.73
TXN-000937753,CUST-0496806,Router,2025-05-24,4,411.88
TXN-000937754,CUST-0025469,Speaker,2023-09-12,3,582.09
TXN-000937755,CUST-0412593,Smartphone,2024-03-05,3,2352.38
TXN-000937756,CUST-0009434,External SSD,2023-11-18,1,149.33
TXN-000937757,CUST-0209416,Webcam,2024-05-06,4,252.03
TXN-000937758,CUST-0000156,Graphics Card,2025-05-17,4,2959.88
TXN-000937759,CUST-0400753,Microphone,2023-01-03,1,133.50
TXN-000937760,CUST-0000001,Webcam,2024-11-24,5,324.06
TXN-000937761,CUST-0169202,Speaker,2023-12-14,5,953.75
TXN-000937762,CUST-0236882,Laptop,2023-06-26,4,4881.73
TXN-000937763,CUST-0195744,Monitor,2023-11-12,2,549.01
TXN-000937764,CUST-0183396,Webcam,2024-01-15,1,60.50
TXN-000937765,CUST-0013163,Desk Lamp,2023-12-09,1,45.33
TXN-000937766,CUST-0178143,Monitor,2023-06-08,5,1457.35
TXN-000937767,CUST-0078777,Speaker,2024-02-19,5,854.35
TXN-000937768,CUST-0117069,Mouse,2023-10-02,5,159.78
TXN-000937769,CUST-0206353,Smart Watch,2025-05-08,4,1326.53
TXN-000937770,CUST-0010562,Office Chair,2024-05-02,1,279.34
TXN-000937771,CUST-0327697,Desk Lamp,2024-06-11,5,242.52
TXN-000937772,CUST-0118441,Laptop,2024-02-08,5,6560.60
TXN-000937773," cust-0411038  ",Smartphone,2023-05-23,1,897.22
TXN-000937774,CUST-0377244,Office Chair,2024-08-07,5,1347.53
TXN-000937775,CUST-0348421,Desk Lamp,2023-07-07,4,181.18
TXN-000937776,CUST-0386048,Microphone,2023-02-28,4,488.45
TXN-000937777,CUST-0244194,Keyboard,2024-03-05,4,317.81
TXN-000937778,CUST-0252298,Desk Lamp,2024-05-07,5,214.27
TXN-000937779,CUST-0329404,Smart Watch,2024-01-21,2,600.31
TXN-000937780,CUST-0054305,USB-C Hub,2025-06-09,2,107.75
TXN-000937781,CUST-0475015,Tablet,2024-04-15,2,825.78
TXN-000937782,CUST-0274672,Printer,2023-07-22,2,431.15
TXN-000937783,CUST-0109618,Speaker,2025-05-06,3,507.72
TXN-000937784,CUST-0122078,Keyboard,2024-01-24,4,288.79
TXN-000937785,CUST-0100896,Keyboard,2024-10-07,1,79.06
TXN-000937786,CUST-0294520,External SSD,2023-12-04,1,132.39
TXN-000937787,CUST-0012991,Power Bank,2023-04-25,5,209.56
TXN-000937788,CUST-0003234,Office Chair,2024-07-15,4,986.51
TXN-000937789,CUST-0027991,Mouse,2024-02-15,5,175.59
TXN-000937790,CUST-0002002,Printer,2023-09-27,2,432.18
TXN-000937791,CUST-0488161,Graphics Card,2025-03-14,3,1990.67
TXN-000937792,CUST-0035039,External SSD,2023-11-09,4,568.94
TXN-000937793,CUST-0353094,Tablet,2025-08-08,1,467.31
TXN-000937794,CUST-0169395,External SSD,2024-04-22,1,133.71
TXN-000937795,CUST-0100535,Smartphone,2024-05-29,2,1786.34
TXN-000937796,CUST-0325508,Mouse,2025-09-26,1,35.98
TXN-000937797,CUST-0134779,Desk Lamp,2023-05-30,2,91.91
TXN-000937798,CUST-0313260,Office Chair,2025-09-19,1,248.26
TXN-000937799,CUST-0192301,Headphones,2023-04-21,2,256.51
TXN-000937800,CUST-0247020,Tablet,2025-09-02,3,1461.55
TXN-000937800,CUST-0247020,Tablet,2025-09-02,3,1461.55
TXN-000937801,CUST-0440128,USB-C Hub,2024-10-26,2,99.81
TXN-000937802,CUST-0434363,Monitor,2024-07-27,4,1312.50
TXN-000937803,CUST-0080741,Office Chair,2024-09-09,1,259.33
TXN-000937804,CUST-0019877,Webcam,2024-06-26,2,116.76
TXN-000937805,CUST-0364642,Speaker,2025-08-15,2,349.38
TXN-000937806,CUST-0090226,Keyboard,2023-09-20,5,341.51
TXN-000937807,CUST-0066274,Smart Watch,2024-01-22,1,332.44
TXN-000937808,CUST-0001834,USB-C Hub,2023-06-25,3,169.26
TXN-000937809,CUST-0183363,Power Bank,2025-05-22,2,77.64
TXN-000937810,CUST-0050215,Power Bank,2023-04-08,2,74.70
TXN-000937811,CUST-0002331,Webcam,2023-09-18,3,187.51
TXN-000937812,CUST-0289403,Laptop,2024-06-26,5,5880.73
TXN-000937813,CUST-0504291,Tablet,2023-02-24,5,2398.22
TXN-000937814,CUST-0400516,Office Chair,2024-05-27,4,1020.00
TXN-000937815,CUST-0456727,Speaker,2025-05-29,5,864.04
TXN-000937816,CUST-0025632,Mouse,2024-01-30,4,133.70
TXN-000937817,CUST-0240517,Graphics Card,2023-03-21,1,656.41
TXN-000937818,CUST-0286539,Smartphone,2025-02-10,5,4091.57
TXN-000937819,CUST-0480105,Microphone,2025-09-22,3,399.05
TXN-000937820,CUST-0256301,Smart Watch,2023-09-14,1,319.55
TXN-000937821,CUST-0010418,Office Chair,2025-04-01,1,266.65
TXN-000937822,CUST-0370386,Power Bank,2025-09-12,2,72.88
TXN-000937823," cust-0178409  ",Office Chair,2025-04-27,2,486.14
TXN-000937824,CUST-0042174,Keyboard,2025-07-12,1,69.87
TXN-000937825,CUST-0294206,Webcam,2025-07-29,1,62.48
TXN-000937826,CUST-0002360,Router,2025-09-16,1,98.54
TXN-000937827,CUST-0138322,Standing Desk,2023-10-15,2,1154.90
TXN-000937828,CUST-0086001,Speaker,2025-02-16,2,360.75
TXN-000937829,CUST-0377044,Laptop,2025-06-27,3,3591.85
TXN-000937830,CUST-0304858,External SSD,2025-06-29,4,578.96
TXN-000937831,CUST-0169708,Power Bank,2023-01-12,2,75.46
TXN-000937832,CUST-0221531,Router,2025-05-31,2,207.47
TXN-000937833,CUST-0131396,Standing Desk,2025-08-05,3,1512.93
TXN-000937834,CUST-0237269,Office Chair,2024-04-03,4,964.84
TXN-000937835,CUST-0409286,Laptop,2024-02-03,2,2449.58
TXN-000937836,CUST-0001871,Monitor,2024-05-20,3,842.56
TXN-000937837,CUST-0059524,Keyboard,2024-12-23,2,148.89
TXN-000937838,CUST-0495622,Webcam,2023-02-24,1,64.33
TXN-000937839,CUST-0019219,Mouse,2025-01-25,2,71.67
TXN-000937840,CUST-0189456,Speaker,2025-09-22,2,339.58
TXN-000937841,CUST-0064133,Desk Lamp,2024-06-24,5,225.13
TXN-000937842,CUST-0213835,USB-C Hub,2023-12-03,1,51.28
TXN-000937843,CUST-0023119,Desk Lamp,2023-12-25,4,183.80
TXN-000937844,CUST-0049486,Standing Desk,2025-09-03,3,1570.91
TXN-000937845,CUST-0001843,Standing Desk,2023-04-12,5,2438.07
TXN-000937846,CUST-0045768,Power Bank,2025-01-31,5,219.66
TXN-000937847,CUST-0035765,Office Chair,2023-01-01,2,472.80
TXN-000937848,CUST-0064507,Power Bank,2024-09-27,0,166.05
TXN-000937849,CUST-0010130,Mouse,2023-04-09,1,34.42
TXN-000937850,CUST-0041542,Speaker,2025-04-28,5,956.52
TXN-000937851,CUST-0343200,Headphones,2024-03-01,3,353.70
TXN-000937852,CUST-0103488,Router,2023-03-13,3,293.13
TXN-000937853,CUST-0328036,Smart Watch,2024-08-26,5,1602.37
TXN-000937854,CUST-0266805,Power Bank,2023-02-12,4,155.94
TXN-000937855,CUST-0298216,External SSD,2023-07-08,3,439.97
TXN-000937856,CUST-0028100,Microphone,2024-01-08,1,117.49
TXN-000937857,CUST-0008683,Mouse,2023-06-06,4,136.91
TXN-000937858,CUST-0380182,Smart Watch,2025-06-21,1,344.51
TXN-000937859,CUST-0073057,Monitor,2025-02-13,1,328.99
TXN-000937860,CUST-0000172,Speaker,2025-01-20,1,182.11
TXN-000937861,CUST-0422988,Speaker,2023-06-30,5,841.80
TXN-000937862,CUST-0384073,Webcam,2024-02-02,1,55.84
TXN-000937863,CUST-0461062,Speaker,2023-07-12,2,328.45
TXN-000937864,CUST-0026096,USB-C Hub,2025-02-22,1,49.78
TXN-000937865,CUST-0446949,Monitor,2024-08-01,3,889.35
TXN-000937866,CUST-0363505,Desk Lamp,2025-07-19,3,140.73
TXN-000937867,CUST-0060503,Router,2025-07-27,2,172.78
TXN-000937868,CUST-0042632,Power Bank,2024-09-26,5,200.37
TXN-000937869,CUST-0102576,Graphics Card,2024-01-11,2,1429.09
TXN-000937870,CUST-0001930,Standing Desk,2025-01-23,4,2164.75
TXN-000937871,CUST-0005152,Smartphone,2023-07-24,5,4433.64
TXN-000937872,CUST-0319684,Office Chair,2024-11-13,2,476.87
TXN-000937873," cust-0021015  ",Headphones,2023-04-11,4,513.67
TXN-000937874,CUST-0136079,Laptop,2024-05-16,4,4935.80
TXN-000937875,CUST-0026206,Keyboard,2024-12-03,4,275.18
TXN-000937876,CUST-0031322,Tablet,2024-02-23,3,1221.51
TXN-000937877,CUST-0000767,Desk Lamp,2023-11-21,4,168.20
TXN-000937878,CUST-0447349,Desk Lamp,2025-02-11,4,195.59
TXN-000937879,CUST-0435507,External SSD,2024-11-03,5,767.19
TXN-000937880,CUST-0014447,Standing Desk,2024-03-16,1,590.73
TXN-000937881,CUST-0006975,Webcam,2024-05-30,5,311.41
TXN-000937882,CUST-0051618,Smart Watch,2024-12-15,4,1386.89
TXN-000937883,CUST-0280033,Laptop,2023-10-28,1,1088.49
TXN-000937884,CUST-0095369,Tablet,2024-11-25,4,1684.67
TXN-000937885,CUST-0017008,Headphones,2025-05-07,4,438.70
TXN-000937886,CUST-0144199,Headphones,2025-05-15,5,612.34
TXN-000937887,CUST-0000168,External SSD,2023-04-18,4,588.00
TXN-000937888,CUST-0202655,Mouse,2024-09-03,5,172.67
TXN-000937889,CUST-0177524,Graphics Card,2023-09-19,5,3730.87
TXN-000937890,CUST-0369027,Mouse,2024-05-07,3,100.73
TXN-000937891,CUST-0288496,Standing Desk,2024-03-04,5,2622.58
TXN-000937892,CUST-0000065,Keyboard,2023-08-14,2,154.24
TXN-000937893,CUST-0258743,USB-C Hub,2024-09-22,1,50.11
TXN-000937894,CUST-0179939,Tablet,2023-05-24,1,418.07
TXN-000937895,CUST-0002585,Keyboard,2024-01-08,4,274.55
TXN-000937896,CUST-0197128,USB-C Hub,2025-03-28,2,120.77
TXN-000937897,CUST-0292228,Microphone,2024-09-04,4,514.29
TXN-000937898,CUST-0206364,Graphics Card,2024-11-29,2,1383.02
TXN-000937899,CUST-0449313,Power Bank,2024-09-12,1,41.16
TXN-000937900,CUST-0449751,USB-C Hub,2023-08-23,4,216.82
TXN-000937900,CUST-0449751,USB-C Hub,2023-08-23,4,216.82
TXN-000937901,CUST-0193590,Laptop,2024-08-02,1,1318.91
TXN-000937902,CUST-0114743,Office Chair,2025-02-07,4,1025.00
TXN-000937903,CUST-0480395,Headphones,2024-02-08,2,262.41
TXN-000937904,CUST-0207167,Microphone,2023-07-21,1,131.58
TXN-000937905,CUST-0239483,Webcam,2024-08-13,5,307.40
TXN-000937906,CUST-0278298,Monitor,2023-06-11,5,1552.19
TXN-000937907,CUST-0465572,Headphones,2024-07-12,4,484.41
TXN-000937908,CUST-0003193,USB-C Hub,2025-04-13,5,275.36
TXN-000937909,CUST-0409433,Office Chair,2024-04-21,3,791.49
TXN-000937910,CUST-0217444,Speaker,2023-04-20,1,165.18
TXN-000937911,CUST-0016396,Laptop,2023-09-13,3,3742.87
TXN-000937912,CUST-0000827,Smartphone,2024-01-12,5,4021.07
TXN-000937913,CUST-0090589,Microphone,2024-07-27,1,130.74
TXN-000937914,CUST-0283918,Speaker,2025-08-31,1,189.33
TXN-000937915,CUST-0457583,Smartphone,2025-06-17,3,2612.30
TXN-000937916,CUST-0259472,Microphone,2023-04-10,3,411.93
TXN-000937917,CUST-0016007,Webcam,2024-12-31,2,119.51
TXN-000937918,CUST-0327675,Tablet,2025-08-20,4,1960.32
TXN-000937919,CUST-0035850,Mouse,2025-05-29,1,31.56
TXN-000937920,"",Smart Watch,2024-11-08,3,887.00
TXN-000937921,CUST-0350237,Office Chair,2025-06-01,1,281.66
TXN-000937922,CUST-0101660,Tablet,2023-10-20,2,937.67
TXN-000937923," cust-0169675  ",External SSD,2023-03-23,3,399.45
TXN-000937924,CUST-0074416,USB-C Hub,2025-02-16,4,208.29
TXN-000937925,CUST-0437505,Router,2024-09-17,1,91.69
TXN-000937926,CUST-0006996,Tablet,2023-08-11,2,827.19
TXN-000937927,CUST-0242531,Headphones,2024-10-05,3,389.73
TXN-000937928,CUST-0393149,Smartphone,2024-04-04,5,4003.16
TXN-000937929,CUST-0168375,Standing Desk,2024-07-06,4,2108.14
TXN-000937930,CUST-0001348,Smartphone,2024-10-20,1,766.60
TXN-000937931,CUST-0484166,Smartphone,2024-12-17,2,1789.57
TXN-000937932,CUST-0390586,Speaker,2024-05-04,3,591.38
TXN-000937933,CUST-0169126,Headphones,2025-09-05,4,462.31
TXN-000937934,CUST-0012452,USB-C Hub,2023-02-01,4,219.86
TXN-000937935,CUST-0020684,Smart Watch,2025-09-12,1,307.08
TXN-000937936,CUST-0046484,Printer,2023-02-23,1,218.53
TXN-000937937,CUST-0104864,External SSD,2023-04-17,4,562.19
TXN-000937938,CUST-0462683,Headphones,2025-03-14,3,368.75
