transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-002743153,CUST-0351879,Smartphone,2025-01-10,3,2788.76
TXN-002743154,CUST-0013517,Desk Lamp,2024-02-29,2,95.73
TXN-002743155,CUST-0023053,Microphone,2023-04-09,5,645.86
TXN-002743156,CUST-0453268,Headphones,2023-10-24,2,241.91
TXN-002743157,CUST-0193927,Headphones,2024-12-09,4,478.84
TXN-002743158,CUST-0119625,Microphone,2024-07-21,2,245.13
TXN-002743159,CUST-0162677,Smartphone,2024-08-18,2,1648.85
TXN-002743160,CUST-0050327,Microphone,2023-03-07,1,124.49
TXN-002743161,CUST-0287162,Office Chair,2025-02-13,5,1416.65
TXN-002743162,CUST-0063813,Headphones,2023-11-15,5,567.93
TXN-002743163,CUST-0015203,Graphics Card,2024-06-26,4,2901.77
TXN-002743164,CUST-0236590,Speaker,2023-06-22,1,176.98
TXN-002743165,CUST-0009827,Printer,2023-11-17,3,601.44
TXN-002743166,CUST-0001048,Office Chair,2023-09-06,5,1238.16
TXN-002743167,CUST-0397656,Webcam,2024-10-26,4,263.66
TXN-002743168,CUST-0153583,Desk Lamp,2023-03-10,2,96.43
TXN-002743169,CUST-0249614,Smart Watch,2023-06-09,1,336.52
TXN-002743170,CUST-0051142,Desk Lamp,2025-09-20,5,218.17
TXN-002743171,CUST-0289740,USB-C Hub,2025-02-02,5,289.67
TXN-002743172,CUST-0410934,USB-C Hub,2024-02-25,5,267.97
TXN-002743173," cust-0455708  ",Mouse,2025-09-06,5,181.88
TXN-002743174,CUST-0008064,Printer,2024-06-13,3,609.24
TXN-002743175,CUST-0162282,Microphone,2023-07-15,4,487.86
TXN-002743176,CUST-0019955,Smart Watch,2024-06-20,5,1719.74
TXN-002743177,CUST-0148945,Standing Desk,2023-07-07,3,1719.08
TXN-002743178,CUST-0000845,Standing Desk,2023-06-26,4,2069.47
TXN-002743179,CUST-0262850,Headphones,2024-12-19,1,113.66
TXN-002743180,CUST-0021015,Microphone,2025-09-06,1,123.85
TXN-002743181,CUST-0051685,Keyboard,2023-07-14,1,72.37
TXN-002743182,CUST-0029524,Headphones,2024-09-11,1,117.35
TXN-002743183,CUST-0447785,Microphone,2025-05-06,1,134.08
TXN-002743184,CUST-0238913,Power Bank,2023-05-20,2,77.56
TXN-002743185,CUST-0336972,Printer,2025-03-12,4,790.44
TXN-002743186,CUST-0418421,Smart Watch,2024-10-16,4,1197.10
TXN-002743187,CUST-0000018,USB-C Hub,2025-05-29,2,120.81
TXN-002743188,CUST-0394143,Keyboard,2024-09-02,5,352.86
TXN-002743189,CUST-0339364,Headphones,2024-08-19,5,612.00
TXN-002743190,CUST-0132465,Office Chair,2025-01-01,4,1116.97
TXN-002743191,CUST-0018664,Keyboard,2025-06-06,1,82.04
TXN-002743192,CUST-0313794,USB-C Hub,2024-12-28,4,199.09
TXN-002743193,CUST-0080831,Graphics Card,2024-12-09,2,1287.37
TXN-002743194,CUST-0049625,Graphics Card,2025-07-15,4,2692.80
TXN-002743195,CUST-0320128,Graphics Card,2025-03-21,4,2865.79
TXN-002743196,CUST-0000933,Office Chair,2023-04-17,4,1085.83
TXN-002743197,CUST-0232187,Router,2024-05-23,2,172.68
TXN-002743198,CUST-0082351,USB-C Hub,2024-11-15,4,223.34
TXN-002743199,CUST-0024610,Webcam,2023-02-27,3,196.87
TXN-002743200,CUST-0287446,Printer,2023-12-24,4,766.60
TXN-002743200,CUST-0287446,Printer,2023-12-24,4,766.60
TXN-002743201,CUST-0080376,Mouse,2023-08-28,5,157.59
TXN-002743202,CUST-0283646,Desk Lamp,2024-02-10,2,97.16
TXN-002743203,CUST-0204818,Speaker,2023-10-03,3,498.88
TXN-002743204,CUST-0017828,Speaker,2024-03-26,4,692.92
TXN-002743205,CUST-0018972,Printer,2023-11-04,2,433.31
TXN-002743206,CUST-0307485,Speaker,2024-06-08,1,188.08
TXN-002743207,CUST-0090153,Smartphone,2023-05-21,3,2729.65
TXN-002743208,CUST-0117883,Smart Watch,2024-04-15,4,1379.33
TXN-002743209,CUST-0058567,Monitor,2024-10-11,4,1149.09
TXN-002743210,CUST-0002744,Headphones,2025-02-12,2,252.79
TXN-002743211,CUST-0498116,Speaker,2025-08-13,2,335.52
TXN-002743212,CUST-0036897,Desk Lamp,2023-06-06,4,174.73
TXN-002743213,CUST-9043213,Desk Lamp,2025-09-05,5,238.74
TXN-002743214,CUST-0177026,Desk Lamp,2024-08-10,4,165.40
TXN-002743215,CUST-0045686,Office Chair,2025-04-23,4,1016.68
TXN-002743216,CUST-0080704,Keyboard,2025-05-20,5,410.04
TXN-002743217,CUST-0453733,Speaker,2023-04-22,3,571.84
TXN-002743218,CUST-0256093,Router,2025-05-27,4,350.63
TXN-002743219,CUST-0030239,Graphics Card,2025-01-24,4,2998.35
TXN-002743220,CUST-0028244,Office Chair,2024-03-26,5,1333.43
TXN-002743221,CUST-0069350,Router,2024-10-31,5,520.61
TXN-002743222,CUST-0180927,Printer,2024-03-24,5,1109.24
TXN-002743223," cust-0200520  ",Monitor,2024-11-24,1,277.65
TXN-002743224,CUST-0001031,Mouse,2023-09-23,5,184.25
TXN-002743225,CUST-0071195,USB-C Hub,2024-07-14,4,199.81
TXN-002743226,CUST-0012302,Monitor,2023-07-20,3,934.56
TXN-002743227,CUST-0000902,Smartphone,2024-04-15,2,1796.92
TXN-002743228,CUST-0369435,Graphics Card,2024-09-25,1,646.57
TXN-002743229,CUST-0327654,Mouse,2025-09-13,5,180.28
TXN-002743230,CUST-0007603,Desk Lamp,2025-05-19,2,81.74
TXN-002743231,CUST-0099603,Printer,2025-07-27,5,993.29
TXN-002743232,CUST-0021886,Desk Lamp,2024-02-02,3,126.99
TXN-002743233,CUST-0159381,External SSD,2023-11-19,4,575.32
TXN-002743234,CUST-0005803,USB-C Hub,2024-09-10,4,212.21
TXN-002743235,CUST-0004972,Monitor,2023-10-02,5,1417.21
TXN-002743236,CUST-0370519,Laptop,2024-08-12,2,2502.73
TXN-002743237,CUST-0290879,Speaker,2024-04-26,5,831.76
TXN-002743238,CUST-0130762,Standing Desk,2024-03-12,4,2248.54
TXN-002743239,CUST-0155846,Headphones,2025-03-22,2,228.39
TXN-002743240,CUST-0242393,Headphones,2023-08-11,4,474.63
TXN-002743241,CUST-0303847,Monitor,2024-03-29,2,594.73
TXN-002743242,CUST-0006181,Router,2023-02-24,1,99.37
TXN-002743243,CUST-0235959,Keyboard,2024-02-03,3,231.96
TXN-002743244,CUST-0112555,Smartphone,2024-04-01,3,2787.34
TXN-002743245,CUST-0035997,Keyboard,2024-07-21,5,399.77
TXN-002743246,CUST-0097191,Webcam,2023-02-11,4,251.09
TXN-002743247,CUST-0387210,Power Bank,2025-04-28,2,83.77
TXN-002743248,CUST-0053340,Tablet,2024-05-08,5,2307.12
TXN-002743249,CUST-0000333,Monitor,2023-02-26,4,1146.26
TXN-002743250,CUST-0002924,Laptop,2023-09-28,2,2334.07
TXN-002743251,CUST-0007760,Graphics Card,2024-04-25,3,2120.84
TXN-002743252,CUST-0031536,Laptop,2024-02-27,3,3511.19
TXN-002743253,CUST-0023178,Microphone,2023-02-05,2,278.50
TXN-002743254,CUST-0103983,Power Bank,2024-05-09,5,217.78
TXN-002743255,CUST-0154955,Graphics Card,2024-02-15,1,632.46
TXN-002743256,CUST-0455681,Smartphone,2024-06-26,3,2367.84
TXN-002743257,CUST-0186563,Smart Watch,2024-05-20,2,604.95
TXN-002743258,CUST-0083531,Smartphone,2024-09-22,4,3680.14
TXN-002743259,CUST-0080499,Smartphone,2025-09-11,3,2434.64
TXN-002743260,CUST-0013748,External SSD,2023-02-12,3,421.53
TXN-002743261,CUST-0000024,Headphones,2023-04-25,2,254.60
TXN-002743262,CUST-0032550,Mouse,2023-08-05,5,159.90
TXN-002743263,CUST-0010187,Printer,2024-03-19,3,691.46
TXN-002743264,CUST-0070107,Speaker,2023-03-18,3,573.00
TXN-002743265,CUST-0485952,Keyboard,2025-09-05,5,373.84
TXN-002743266,CUST-0039944,Graphics Card,2025-08-20,2,1299.69
TXN-002743267,CUST-0456816,Smartphone,2024-08-19,4,3136.98
TXN-002743268,CUST-0002428,Tablet,2024-02-08,2,866.66
TXN-002743269,CUST-0105028,USB-C Hub,2023-07-16,2,113.64
TXN-002743270,CUST-0000055,Smartphone,2024-09-12,5,4096.20
TXN-002743271,CUST-0030352,Keyboard,2025-09-09,3,207.13
TXN-002743272,CUST-0021152,Headphones,2023-12-10,1,115.90
TXN-002743273," cust-0007355  ",Office Chair,2025-04-13,5,1191.72
TXN-002743274,CUST-0503871,Tablet,2023-01-06,4,1694.92
TXN-002743275,CUST-0148473,USB-C Hub,2024-01-31,2,105.48
TXN-002743276,CUST-0104499,Power Bank,2023-01-18,5,211.65
TXN-002743277,CUST-0450605,Office Chair,2025-06-13,3,721.55
TXN-002743278,CUST-0031527,External SSD,2024-10-02,3,456.41
TXN-002743279,CUST-0246354,USB-C Hub,2024-01-09,2,112.27
TXN-002743280,CUST-0057001,Power Bank,2024-08-14,4,146.99
TXN-002743281,CUST-0313671,Keyboard,2024-05-01,3,203.86
TXN-002743282,CUST-0027972,Smart Watch,2023-12-28,4,1389.60
TXN-002743283,CUST-0090182,Standing Desk,2024-01-16,2,1003.00
TXN-002743284,CUST-0026460,Router,2024-04-27,1,86.37
TXN-002743285,CUST-0227561,Desk Lamp,2023-01-11,3,125.23
TXN-002743286,CUST-0049504,Router,2025-02-22,3,292.74
TXN-002743287,CUST-0368741,Monitor,2023-10-28,5,1524.00
TXN-002743288,CUST-0046166,Webcam,2025-05-04,3,193.23
TXN-002743289,CUST-0030146,USB-C Hub,2023-04-03,3,159.32
TXN-002743290,CUST-0122795,External SSD,2024-04-08,4,595.93
TXN-002743291,CUST-0440332,Speaker,2024-09-16,2,331.63
TXN-002743292,CUST-0296113,Smart Watch,2024-08-29,2,697.33
TXN-002743293,CUST-0000003,Router,2024-04-17,2,203.86
TXN-002743294,CUST-0040864,Tablet,2023-08-20,4,1674.50
TXN-002743295,CUST-0077320,Graphics Card,2024-08-28,5,3498.16
TXN-002743296,CUST-0070565,Headphones,2023-12-25,3,324.09
TXN-002743297,CUST-0000452,Headphones,2025-09-02,1,130.11
TXN-002743298,CUST-0444681,Smart Watch,2023-06-25,1,338.99
TXN-002743299,CUST-0019041,Monitor,2023-12-04,4,1141.71
TXN-002743300,CUST-0052710,Desk Lamp,2023-10-03,3,144.43
TXN-002743300,CUST-0052710,Desk Lamp,2023-10-03,3,144.43
TXN-002743301,CUST-0027710,Router,2023-03-13,2,180.16
TXN-002743302,CUST-0320358,Headphones,2024-02-04,1,125.02
TXN-002743303,CUST-0470834,Speaker,2023-03-29,1,187.88
TXN-002743304,CUST-0000001,Graphics Card,2024-03-17,1,651.95
TXN-002743305,CUST-0083779,Standing Desk,2023-05-24,2,1069.67
TXN-002743306,CUST-0111023,Printer,2024-01-30,3,579.56
TXN-002743307,CUST-0147964,Speaker,2023-11-20,4,775.48
TXN-002743308,CUST-0144841,Standing Desk,2023-01-19,5,2969.89
TXN-002743309,CUST-0222110,Desk Lamp,2023-09-25,2,87.43
TXN-002743310,CUST-0127358,Mouse,2024-05-12,2,76.23
TXN-002743311,CUST-0369811,External SSD,2023-11-15,3,414.96
TXN-002743312,CUST-0483510,Microphone,2023-07-18,3,413.59
TXN-002743313,CUST-0404362,Keyboard,2024-03-03,2,153.46
TXN-002743314,CUST-0378242,External SSD,2024-09-05,5,743.45
TXN-002743315,CUST-0005555,Laptop,2023-10-30,1,1253.82
TXN-002743316,CUST-0257029,Laptop,2023-08-22,1,1175.86
TXN-002743317,CUST-0142895,Router,2023-09-13,2,206.23
TXN-002743318,CUST-0447072,Laptop,2024-03-24,4,4922.55
TXN-002743319,CUST-0291061,Webcam,2023-06-29,5,273.96
TXN-002743320,CUST-0203343,Tablet,2023-04-13,5,2306.46
TXN-002743321,CUST-0372281,Standing Desk,2025-05-04,5,2453.84
TXN-002743322,CUST-0083902,Speaker,2025-05-20,4,791.24
TXN-002743323," cust-0114366  ",Webcam,2025-05-25,2,110.29
TXN-002743324,CUST-0285278,Webcam,2024-04-12,2,126.43
TXN-002743325,CUST-0180805,Graphics Card,2023-11-16,5,3571.99
TXN-002743326,CUST-0015539,Standing Desk,2024-03-28,4,2235.61
TXN-002743327,CUST-0219056,Monitor,2025-08-12,3,921.79
TXN-002743328,CUST-0002110,External SSD,2024-03-22,1,135.30
TXN-002743329,CUST-0068891,Mouse,2023-12-13,1,38.04
TXN-002743330,CUST-0276688,Standing Desk,2024-08-19,4,2335.22
TXN-002743331,CUST-0215970,Webcam,2024-08-03,5,278.16
TXN-002743332,CUST-0001219,Router,2023-07-05,3,309.71
TXN-002743333,CUST-0372228,Microphone,2025-02-23,2,263.80
TXN-002743334,CUST-0042104,Graphics Card,2025-08-09,3,2094.29
TXN-002743335,CUST-0291608,Microphone,2025-06-24,2,256.56
TXN-002743336,CUST-0492570,Monitor,2024-06-01,5,1469.79
TXN-002743337,CUST-0419371,Graphics Card,2023-10-16,4,2798.18
TXN-002743338,CUST-0065941,Mouse,2025-06-13,2,64.93
TXN-002743339,CUST-0037347,Router,2025-09-18,5,435.79
TXN-002743340,CUST-0195847,Microphone,2024-12-28,2,245.19
TXN-002743341,CUST-0282896,Headphones,2025-04-02,4,454.09
TXN-002743342,CUST-0437986,Mouse,2023-03-12,3,99.16
TXN-002743343,CUST-0173283,Desk Lamp,2025-04-04,1,49.32
TXN-002743344,CUST-0127039,Standing Desk,2024-10-11,5,2701.67
TXN-002743345,CUST-0156483,Graphics Card,2023-10-04,2,1472.86
TXN-002743346,CUST-0300987,Laptop,2024-06-14,3,3295.37
TXN-002743347,CUST-0222260,Graphics Card,2025-05-20,1,662.60
TXN-002743348,CUST-0097428,Speaker,2024-04-15,3,561.16
TXN-002743349,CUST-0308134,Desk Lamp,2024-07-13,3,125.45
TXN-002743350,CUST-0439606,Microphone,2025-04-21,4,480.85
TXN-002743351,CUST-0420384,Desk Lamp,2025-02-07,3,132.56
TXN-002743352,CUST-0001031,Headphones,2025-04-05,3,373.20
TXN-002743353,CUST-0270672,Desk Lamp,2023-06-11,4,177.20
TXN-002743354,CUST-0429377,Power Bank,2024-08-24,1,42.50
TXN-002743355,CUST-0063029,Graphics Card,2025-08-30,2,1485.36
TXN-002743356,CUST-0159661,Smart Watch,2023-04-12,3,882.37
TXN-002743357,CUST-0330903,Standing Desk,2025-06-28,3,1593.82
TXN-002743358,CUST-0050027,Headphones,2023-03-08,5,617.16
TXN-002743359,CUST-0001102,Power Bank,2025-09-27,5,191.19
TXN-002743360,CUST-0065444,Microphone,2024-01-13,4,542.24
TXN-002743361,CUST-0004995,Office Chair,2024-07-02,4,1102.48
TXN-002743362,CUST-0059153,Keyboard,2025-09-23,1,77.33
TXN-002743363,CUST-0388521,Router,2025-02-01,3,294.19
TXN-002743364,CUST-0000031,Laptop,2024-04-28,4,4356.34
TXN-002743365,CUST-0018554,Monitor,2024-02-01,1,325.96
TXN-002743366,CUST-0139526,Power Bank,2024-03-29,1,38.57
TXN-002743367,CUST-0213840,Graphics Card,2024-10-25,2,1277.23
TXN-002743368,CUST-0025522,Mouse,2024-05-12,4,148.45
TXN-002743369,CUST-0267507,Printer,2025-08-11,3,586.82
TXN-002743370,CUST-0006417,Standing Desk,2024-04-13,2,1156.59
TXN-002743371,CUST-0003009,Laptop,2023-02-10,2,2431.44
TXN-002743372,CUST-0241661,External SSD,2023-07-27,5,673.60
TXN-002743373," cust-0002214  ",External SSD,2024-03-14,2,302.41
TXN-002743374,CUST-0027108,USB-C Hub,2025-06-10,1,50.40
TXN-002743375,CUST-0026470,Desk Lamp,2025-02-05,2,82.45
TXN-002743376,CUST-0206357,Monitor,2023-03-16,2,558.57
TXN-002743377,CUST-0015914,Graphics Card,2024-02-10,5,3444.45
TXN-002743378,CUST-0103229,Monitor,2023-06-28,3,948.32
TXN-002743379,CUST-0003598,External SSD,2025-03-09,3,402.51
TXN-002743380,CUST-0042614,Mouse,2025-08-08,3,94.86
TXN-002743381,CUST-0366061,Headphones,2024-03-06,2,242.90
TXN-002743382,CUST-0118120,Keyboard,2024-11-04,2,142.42
TXN-002743383,CUST-0273563,Headphones,2024-04-12,3,377.91
TXN-002743384,CUST-0107205,Tablet,2023-12-27,4,1719.42
TXN-002743385,CUST-0045670,Webcam,2024-02-09,3,166.48
TXN-002743386,CUST-0132968,Office Chair,2024-05-15,3,818.61
TXN-002743387,CUST-0015616,Webcam,2025-08-25,5,285.63
TXN-002743388,CUST-0016499,Printer,2023-04-11,3,650.78
TXN-002743389,CUST-0097668,Monitor,2023-06-16,5,1597.58
TXN-002743390,CUST-0088327,Smart Watch,2023-08-03,5,1611.01
TXN-002743391,CUST-0003526,Standing Desk,2024-04-04,5,2765.44
TXN-002743392,CUST-0157942,Graphics Card,2024-03-18,1,665.17
TXN-002743393,CUST-0078851,Mouse,2025-08-17,3,111.73
TXN-002743394,CUST-0421213,Printer,2024-06-29,4,807.16
TXN-002743395,CUST-0273980,Keyboard,2023-04-06,3,228.51
TXN-002743396,CUST-0088642,Printer,2023-05-13,4,787.44
TXN-002743397,CUST-0292669,Router,2024-06-03,1,90.92
TXN-002743398,CUST-0238157,Keyboard,2023-01-19,2,157.49
TXN-002743399,CUST-0436722,Laptop,2024-04-04,1,1293.83
TXN-002743400,CUST-0509354,Smartphone,2025-03-09,2,1545.51
TXN-002743400,CUST-0509354,Smartphone,2025-03-09,2,1545.51
TXN-002743401,CUST-0454159,Graphics Card,2023-12-30,3,1931.31
TXN-002743402,CUST-0043954,USB-C Hub,2023-04-07,2,108.45
TXN-002743403,CUST-0220649,Power Bank,2023-11-13,3,110.89
TXN-002743404,CUST-0288478,Power Bank,2023-06-30,3,119.49
TXN-002743405,CUST-0305253,Headphones,2023-10-11,4,517.19
TXN-002743406,CUST-0044115,Standing Desk,2024-11-11,4,2327.67
TXN-002743407,CUST-0055408,USB-C Hub,2023-08-13,3,168.59
TXN-002743408,CUST-0046542,Power Bank,2023-09-19,3,125.35
TXN-002743409,CUST-0450827,Keyboard,2025-07-31,5,379.65
TXN-002743410,CUST-0028750,Speaker,2025-09-20,5,980.76
TXN-002743411,CUST-0240394,Desk Lamp,2023-04-20,4,177.88
TXN-002743412,CUST-0008173,Desk Lamp,2023-12-11,4,163.46
TXN-002743413,CUST-0392552,Office Chair,2024-11-18,2,471.43
TXN-002743414,CUST-0001156,Power Bank,2025-08-18,1,39.51
TXN-002743415,CUST-0122785,Monitor,2024-08-27,2,594.80
TXN-002743416,"",Smartphone,2023-11-03,1,782.36
TXN-002743417,CUST-0000004,Tablet,2024-11-22,2,870.50
TXN-002743418,CUST-0086900,Headphones,2025-02-21,3,337.55
TXN-002743419,CUST-0064393,Router,2024-09-05,5,515.52
TXN-002743420,CUST-0150535,Printer,2025-08-25,1,199.66
TXN-002743421,CUST-0039807,Printer,2024-04-20,4,805.66
TXN-002743422,CUST-0478892,Power Bank,2023-09-28,5,192.31
TXN-002743423," cust-0001617  ",USB-C Hub,2025-06-23,4,203.71
TXN-002743424,CUST-0441479,Graphics Card,2025-09-08,2,1399.18
TXN-002743425,CUST-0009315,Microphone,2024-11-25,1,137.94
TXN-002743426,CUST-0259070,Office Chair,2025-09-15,1,276.63
TXN-002743427,CUST-0099884,Smartphone,2024-11-06,1,805.88
TXN-002743428,CUST-0319850,Laptop,2025-05-11,2,2520.07
TXN-002743429,CUST-0001002,Router,2023-02-08,5,459.85
TXN-002743430,CUST-0222520,Router,2023-02-23,4,350.25
TXN-002743431,CUST-0223915,Graphics Card,2023-08-20,1,662.34
TXN-002743432,CUST-0203081,USB-C Hub,2025-01-13,4,218.70
TXN-002743433,CUST-0392916,Tablet,2023-08-01,2,968.11
TXN-002743434,CUST-0073188,Smart Watch,2024-01-31,4,1297.17
TXN-002743435,CUST-0013623,Keyboard,2023-10-27,5,374.73
TXN-002743436,CUST-0439421,Tablet,2024-02-17,2,950.56
TXN-002743437,CUST-0298131,Smartphone,2025-06-06,5,3981.54
TXN-002743438,CUST-0145195,Office Chair,2023-02-01,5,1309.75
TXN-002743439,CUST-0478919,Office Chair,2023-03-04,1,250.89
TXN-002743440,CUST-0007508,Standing Desk,2023-05-02,1,548.87
TXN-002743441,CUST-0073202,Headphones,2025-07-24,5,647.51
TXN-002743442,CUST-0238642,Power Bank,2023-02-17,3,111.66
TXN-002743443,CUST-0007553,Speaker,2023-03-18,2,355.41
TXN-002743444,CUST-0000410,Graphics Card,2024-05-15,2,1476.90
TXN-002743445,CUST-0040595,Webcam,2025-01-22,3,168.46
TXN-002743446,CUST-0330812,Keyboard,2024-09-27,5,394.36
TXN-002743447,CUST-0016588,USB-C Hub,2024-06-07,2,113.69
TXN-002743448,CUST-0193442,Smart Watch,2023-07-23,2,626.17
TXN-002743449,CUST-0000763,Microphone,2025-07-26,3,392.51
TXN-002743450,CUST-0004420,Smart Watch,2024-12-04,2,624.73
TXN-002743451,CUST-0250626,Office Chair,2024-09-03,3,790.48
TXN-002743452,CUST-0119163,Printer,2024-05-22,1,199.26
TXN-002743453,CUST-0091666,Laptop,2024-05-26,3,3511.65
TXN-002743454,CUST-0336620,Headphones,2023-10-19,2,218.13
TXN-002743455,CUST-0116065,Power Bank,2024-02-21,4,174.50
TXN-002743456,CUST-0206277,Standing Desk,2024-05-21,4,2035.69
TXN-002743457,CUST-0039632,Webcam,2023-04-08,4,226.37
TXN-002743458,CUST-0010070,Tablet,2024-02-24,4,1684.35
TXN-002743459,CUST-0061127,Graphics Card,2024-06-23,1,673.36
TXN-002743460,CUST-0380666,Microphone,2025-07-25,1,137.31
TXN-002743461,CUST-0074713,Speaker,2025-02-01,4,707.71
TXN-002743462,CUST-0354075,Standing Desk,2023-01-12,5,2719.09
TXN-002743463,CUST-0024647,Graphics Card,2024-05-02,5,3234.41
TXN-002743464,CUST-0138108,Graphics Card,2023-04-22,3,2141.01
TXN-002743465,CUST-0219907,External SSD,2023-06-22,4,558.62
TXN-002743466,CUST-0191764,Desk Lamp,2025-08-25,2,92.29
TXN-002743467,CUST-0044026,Smartphone,2024-12-01,4,3490.16
TXN-002743468,CUST-0254988,Smart Watch,2025-04-06,4,1370.17
TXN-002743469,CUST-0288010,Power Bank,2025-06-06,2,80.10
TXN-002743470,CUST-0405546,Speaker,2023-12-02,5,954.10
TXN-002743471,CUST-0115014,Office Chair,2023-03-27,2,531.31
TXN-002743472,CUST-0136456,USB-C Hub,2024-05-19,4,204.77
TXN-002743473," cust-0092335  ",USB-C Hub,2024-11-15,1,52.65
TXN-002743474,CUST-0028476,External SSD,2024-05-24,1,147.33
TXN-002743475,CUST-0486070,USB-C Hub,2025-08-08,5,272.61
TXN-002743476,CUST-0000770,Keyboard,2024-11-28,5,361.24
TXN-002743477,CUST-0176875,Microphone,2025-06-23,1,130.75
TXN-002743478,CUST-0077332,Tablet,2024-01-18,4,1948.94
TXN-002743479,CUST-0219881,Smartphone,2025-09-18,3,2335.89
TXN-002743480,CUST-0156292,Speaker,2024-06-07,1,191.26
TXN-002743481,CUST-0383711,Office Chair,2024-04-07,2,553.66
TXN-002743482,CUST-0344938,Router,2023-08-06,1,85.68
TXN-002743483,CUST-0030755,Tablet,2025-08-22,1,415.12
TXN-002743484,CUST-0341683,Monitor,2025-05-09,1,291.73
TXN-002743485,CUST-0134462,USB-C Hub,2024-08-14,3,162.91
TXN-002743486,CUST-0004134,Router,2025-09-23,1,103.92
TXN-002743487,CUST-0007930,Webcam,2024-09-13,2,123.18
TXN-002743488,CUST-0045447,Printer,2024-07-02,3,613.13
TXN-002743489,CUST-0022040,USB-C Hub,2023-09-09,3,155.89
TXN-002743490,CUST-0068090,Smart Watch,2023-02-13,1,316.30
TXN-002743491,CUST-0002667,Office Chair,2023-10-10,4,939.01
TXN-002743492,CUST-0136931,Headphones,2023-12-21,3,337.33
TXN-002743493,CUST-0368607,Headphones,2024-03-10,2,261.13
TXN-002743494,CUST-0010319,Microphone,2023-07-10,2,243.83
TXN-002743495,CUST-0018392,USB-C Hub,2023-08-28,5,264.22
TXN-002743496,CUST-0073512,Smart Watch,2024-02-28,5,1507.45
TXN-002743497,CUST-0004460,External SSD,2024-04-21,2,258.25
TXN-002743498,CUST-0057432,Desk Lamp,2025-01-04,5,221.77
TXN-002743499,CUST-0338961,Mouse,2023-10-15,3,115.25
TXN-002743500,,Keyboard,2023-02-28,5,342.76
TXN-002743500,,Keyboard,2023-02-28,5,342.76
TXN-002743501,CUST-0000196,Smart Watch,2024-06-29,3,872.51
TXN-002743502,CUST-0109733,Router,2023-05-12,2,197.63
TXN-002743503,CUST-0127101,Router,2024-03-04,2,194.26
TXN-002743504,CUST-0334027,USB-C Hub,2023-04-14,2,117.92
TXN-002743505,CUST-0041194,Desk Lamp,2024-03-01,2,89.20
TXN-002743506,CUST-0081506,Webcam,2023-06-04,4,232.64
TXN-002743507,CUST-0098485,External SSD,2024-11-28,1,143.57
TXN-002743508,CUST-0486938,Tablet,2025-05-30,5,2042.72
TXN-002743509,CUST-0484759,Headphones,2025-05-30,5,658.09
TXN-002743510,CUST-0207420,Monitor,2024-07-14,1,327.49
TXN-002743511,CUST-0000256,Laptop,2024-03-30,3,3850.87
TXN-002743512,CUST-0368480,Headphones,2024-06-07,2,231.42
TXN-002743513,CUST-0001969,External SSD,2023-07-16,5,747.25
TXN-002743514,CUST-0002342,Keyboard,2025-05-30,5,404.45
TXN-002743515,CUST-0058151,Smart Watch,2023-01-12,2,610.61
TXN-002743516,CUST-0039818,USB-C Hub,2025-07-08,5,271.05
TXN-002743517,CUST-0068012,Speaker,2025-08-27,3,567.55
TXN-002743518,CUST-0285571,Desk Lamp,2024-11-25,5,228.83
TXN-002743519,CUST-0207681,Monitor,2024-10-25,3,867.77
TXN-002743520,CUST-0066346,Printer,2024-08-27,2,427.33
TXN-002743521,CUST-0286024,External SSD,2023-05-14,4,553.58
TXN-002743522,CUST-0120166,USB-C Hub,2023-06-24,4,201.97
TXN-002743523," cust-0384497  ",Webcam,2025-08-07,1,55.44
TXN-002743524,CUST-0008254,Keyboard,2023-09-11,1,81.81
TXN-002743525,CUST-0008123,Smartphone,2025-09-10,4,3222.03
TXN-002743526,CUST-0239236,Smart Watch,2023-07-24,4,1156.88
TXN-002743527,CUST-0114689,Mouse,2024-11-29,5,180.99
TXN-002743528,CUST-0218080,External SSD,2024-08-05,1,144.34
TXN-002743529,CUST-0294144,Smart Watch,2025-04-21,3,880.43
TXN-002743530,CUST-0080475,External SSD,2023-11-11,5,679.71
TXN-002743531,CUST-0007950,Desk Lamp,2023-10-19,2,81.56
TXN-002743532,CUST-0083017,Standing Desk,2023-05-16,4,1944.53
TXN-002743533,CUST-0202001,Router,2025-02-05,3,310.25
TXN-002743534,CUST-0046945,Printer,2024-10-14,1,197.40
TXN-002743535,CUST-0022308,Power Bank,2025-01-16,1,36.99
TXN-002743536,CUST-0013113,Printer,2023-12-09,3,601.41
TXN-002743537,CUST-0063898,Webcam,2023-05-10,2,127.98
TXN-002743538,CUST-0267511,Laptop,2023-05-10,2,2618.59
TXN-002743539,CUST-0018463,Webcam,2025-05-27,1,58.65
TXN-002743540,CUST-0017468,Mouse,2023-12-17,2,66.53
TXN-002743541,CUST-0001028,Office Chair,2023-04-17,1,280.81
TXN-002743542,CUST-0113438,Graphics Card,2025-03-14,5,3645.38
TXN-002743543,CUST-0046182,Keyboard,2025-01-25,3,243.74
TXN-002743544,CUST-0252851,Laptop,2024-07-09,2,2317.00
TXN-002743545,CUST-0006772,Smart Watch,2024-09-01,5,1568.42
TXN-002743546,CUST-0255088,USB-C Hub,2025-07-14,4,198.48
TXN-002743547,CUST-0071898,Router,2023-05-23,5,454.36
