transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-002034544,CUST-0209352,Keyboard,2023-03-16,1,79.25
TXN-002034545,CUST-0316955,Microphone,2025-05-09,1,134.21
TXN-002034546,CUST-0123817,Monitor,2025-04-17,3,818.86
TXN-002034547,CUST-0007730,Monitor,2023-02-08,1,311.20
TXN-002034548,CUST-0046438,Printer,2024-08-22,5,983.77
TXN-002034549,CUST-0325321,USB-C Hub,2025-01-01,1,53.83
TXN-002034550,CUST-0049223,Mouse,2025-02-24,4,142.59
TXN-002034551,CUST-0013669,Mouse,2024-08-10,1,35.78
TXN-002034552,CUST-0001979,Laptop,2025-08-11,3,3557.27
TXN-002034553,CUST-0355534,Mouse,2024-05-03,5,186.75
TXN-002034554,CUST-0372128,Webcam,2023-11-15,4,227.93
TXN-002034555,CUST-0121363,Power Bank,2025-04-29,1,43.06
TXN-002034556,CUST-0214803,Keyboard,2024-11-21,3,215.63
TXN-002034557,CUST-0098987,Office Chair,2023-12-31,3,847.99
TXN-002034558,CUST-0449485,Power Bank,2025-08-24,3,115.13
TXN-002034559,CUST-0170370,Webcam,2025-07-16,2,109.67
TXN-002034560,CUST-0025585,Office Chair,2024-10-05,2,540.18
TXN-002034561,CUST-0401246,Power Bank,2024-09-14,2,81.35
TXN-002034562,CUST-0111637,External SSD,2024-12-22,5,767.69
TXN-002034563,CUST-0378440,Headphones,2025-01-24,2,217.98
TXN-002034564,CUST-0150519,Mouse,2023-10-14,3,97.78
TXN-002034565,CUST-0004463,Graphics Card,2024-06-01,3,2255.42
TXN-002034566,CUST-0158627,Power Bank,2025-08-02,2,73.54
TXN-002034567,CUST-0023002,Mouse,2024-08-13,3,103.27
TXN-002034568,CUST-0328876,USB-C Hub,2023-08-25,1,57.21
TXN-002034569,CUST-0000476,Headphones,2025-07-04,5,569.76
TXN-002034570,CUST-0019837,Keyboard,2024-04-17,1,67.51
TXN-002034571,CUST-0121548,Graphics Card,2023-08-13,3,2224.99
TXN-002034572,CUST-0000039,Router,2023-05-07,4,348.47
TXN-002034573," cust-0465738  ",Tablet,2024-08-03,5,2450.95
TXN-002034574,CUST-0200206,Headphones,2023-01-18,3,395.05
TXN-002034575,CUST-0012977,Mouse,2023-07-23,3,101.14
TXN-002034576,CUST-0049536,Desk Lamp,2024-07-30,3,130.97
TXN-002034577,CUST-0116708,Webcam,2023-01-06,3,173.35
TXN-002034578,CUST-0188081,USB-C Hub,2023-04-28,3,156.05
TXN-002034579,CUST-0019351,Router,2023-07-05,3,266.56
TXN-002034580,CUST-0019466,Smart Watch,2025-04-14,3,930.01
TXN-002034581,CUST-0012929,Desk Lamp,2024-03-24,1,45.90
TXN-002034582,CUST-0254087,External SSD,2023-03-19,3,458.64
TXN-002034583,CUST-0381152,Tablet,2023-09-13,3,1463.24
TXN-002034584,CUST-0000547,Tablet,2025-09-13,1,418.67
TXN-002034585,CUST-0025449,Graphics Card,2025-02-28,5,3199.76
TXN-002034586,CUST-0475516,Smart Watch,2024-02-07,4,1193.86
TXN-002034587,CUST-0073015,Power Bank,2023-07-18,4,155.65
TXN-002034588,CUST-0076041,Mouse,2025-01-15,2,67.48
TXN-002034589,CUST-0327113,Speaker,2023-02-17,1,183.71
TXN-002034590,CUST-0431194,Smartphone,2023-04-22,4,3448.32
TXN-002034591,CUST-0026762,Microphone,2024-11-14,5,674.37
TXN-002034592,CUST-0001149,External SSD,2024-01-03,2,267.73
TXN-002034593,CUST-0455676,Headphones,2025-03-02,5,549.52
TXN-002034594,CUST-0010962,Mouse,2025-05-16,5,167.98
TXN-002034595,CUST-0060712,Keyboard,2024-06-23,3,234.19
TXN-002034596,CUST-0447028,Headphones,2024-04-15,2,235.96
TXN-002034597,CUST-0508928,Keyboard,2024-01-11,4,311.77
TXN-002034598,CUST-0039780,Printer,2024-09-11,3,669.59
TXN-002034599,CUST-0133526,Headphones,2025-01-05,5,624.54
TXN-002034600,CUST-0003011,Power Bank,2023-07-04,4,161.11
TXN-002034600,CUST-0003011,Power Bank,2023-07-04,4,161.11
TXN-002034601,CUST-0110931,Keyboard,2024-01-22,2,147.02
TXN-002034602,CUST-0113970,Power Bank,2024-07-18,5,210.56
TXN-002034603,CUST-0032697,Laptop,2024-08-06,5,5692.24
TXN-002034604,CUST-0000973,Power Bank,2024-07-07,1,37.85
TXN-002034605,CUST-0213735,Mouse,2025-05-14,4,131.80
TXN-002034606,CUST-0000618,Office Chair,2023-05-18,4,971.02
TXN-002034607,CUST-0056653,Monitor,2023-08-08,3,913.43
TXN-002034608,CUST-0035432,Standing Desk,2023-01-03,2,1060.91
TXN-002034609,CUST-0105804,Router,2025-04-28,5,459.88
TXN-002034610,CUST-0317002,Power Bank,2024-02-27,3,121.28
TXN-002034611,CUST-0120304,Graphics Card,2024-02-24,3,2227.33
TXN-002034612,CUST-0124114,Smartphone,2024-04-25,1,788.71
TXN-002034613,CUST-0050376,Router,2025-02-07,5,505.29
TXN-002034614,CUST-0157705,Keyboard,2024-12-21,5,361.77
TXN-002034615,CUST-0097679,External SSD,2023-12-26,1,145.14
TXN-002034616,CUST-0016040,Office Chair,2023-10-15,4,964.64
TXN-002034617,CUST-0184577,Mouse,2024-05-02,3,97.25
TXN-002034618,CUST-0000338,Printer,2023-05-08,2,409.64
TXN-002034619,CUST-0000030,Power Bank,2024-06-06,4,170.50
TXN-002034620,CUST-0297902,External SSD,2024-06-20,5,761.55
TXN-002034621,CUST-0076469,Tablet,2024-05-28,1,441.16
TXN-002034622,CUST-0017316,Webcam,2025-07-25,4,251.56
TXN-002034623," cust-0293159  ",Tablet,2024-12-01,4,1799.00
TXN-002034624,CUST-0132488,Desk Lamp,2025-06-17,4,182.90
TXN-002034625,CUST-0000806,Headphones,2023-12-06,1,108.76
TXN-002034626,CUST-0071871,Smart Watch,2023-08-07,4,1291.14
TXN-002034627,CUST-0387363,Mouse,2024-08-28,2,64.47
TXN-002034628,CUST-0234082,Graphics Card,2025-07-09,4,2737.85
TXN-002034629,CUST-0419552,Router,2023-03-31,3,311.22
TXN-002034630,CUST-0001057,Desk Lamp,2024-10-05,1,41.35
TXN-002034631,CUST-0330483,Laptop,2025-08-08,5,6334.01
TXN-002034632,CUST-0250238,Router,2023-11-11,2,174.33
TXN-002034633,CUST-0362044,Office Chair,2023-07-21,1,248.19
TXN-002034634,CUST-0276480,Microphone,2023-04-30,2,273.63
TXN-002034635,CUST-0055176,Webcam,2023-06-15,4,262.62
TXN-002034636,CUST-0009990,USB-C Hub,2023-03-18,4,208.73
TXN-002034637,CUST-0178178,Keyboard,2025-05-16,3,227.71
TXN-002034638,CUST-0479173,Laptop,2025-04-11,4,4993.48
TXN-002034639,CUST-0000317,Mouse,2023-08-29,2,66.43
TXN-002034640,CUST-0135915,Headphones,2025-01-27,4,518.29
TXN-002034641,CUST-0078781,Printer,2023-08-18,1,224.89
TXN-002034642,CUST-0430957,Monitor,2023-10-15,2,630.21
TXN-002034643,CUST-0271316,Standing Desk,2025-09-13,2,990.84
TXN-002034644,CUST-0034895,Smart Watch,2023-02-18,5,1440.96
TXN-002034645,CUST-0305557,Keyboard,2023-07-10,1,67.52
TXN-002034646,CUST-0450938,Tablet,2024-04-21,5,2428.28
TXN-002034647,CUST-0010047,Power Bank,2023-01-10,4,144.89
TXN-002034648,CUST-0000129,Headphones,2024-10-29,5,547.79
TXN-002034649,CUST-0337206,Headphones,2024-12-14,3,387.47
TXN-002034650,CUST-0280197,External SSD,2023-08-13,3,407.24
TXN-002034651,CUST-0004972,Smartphone,2024-01-31,4,3430.09
TXN-002034652,CUST-0114706,Graphics Card,2024-02-10,2,1462.28
TXN-002034653,CUST-0339713,Speaker,2023-04-06,1,195.54
TXN-002034654,CUST-0069728,Graphics Card,2023-07-15,4,2905.31
TXN-002034655,CUST-0051155,External SSD,2025-04-14,1,141.31
TXN-002034656,CUST-0387524,Webcam,2023-06-18,4,250.84
TXN-002034657,CUST-0113144,Mouse,2023-04-23,5,169.86
TXN-002034658,CUST-0076260,External SSD,2024-10-14,2,256.13
TXN-002034659,CUST-0226167,Laptop,2023-01-11,1,1139.12
TXN-002034660,CUST-0282489,Standing Desk,2025-02-25,1,553.98
TXN-002034661,CUST-0027235,Headphones,2023-07-25,5,622.73
TXN-002034662,CUST-0023944,Monitor,2023-03-18,1,303.50
TXN-002034663,CUST-0003314,Standing Desk,2023-01-07,3,1762.91
TXN-002034664,CUST-0001257,Smart Watch,2025-03-13,4,1163.78
TXN-002034665,CUST-0463859,Keyboard,2025-06-22,5,357.93
TXN-002034666,CUST-0032966,Smart Watch,2024-09-27,3,933.72
TXN-002034667,CUST-0163919,Tablet,2024-03-03,3,1292.35
TXN-002034668,CUST-0124615,Headphones,2024-01-12,3,374.20
TXN-002034669,CUST-0010242,Monitor,2025-06-01,4,1100.05
TXN-002034670,CUST-0002374,Smart Watch,2024-10-18,5,1747.41
TXN-002034671,CUST-0089985,Printer,2023-10-27,1,221.29
TXN-002034672,CUST-0014050,Laptop,2025-09-13,3,3729.42
TXN-002034673," cust-0002254  ",Tablet,2023-08-10,3,1408.85
TXN-002034674,CUST-0482497,Desk Lamp,2023-09-26,5,216.43
TXN-002034675,CUST-0226120,Desk Lamp,2024-09-19,1,44.95
TXN-002034676,CUST-0086641,Desk Lamp,2025-06-12,5,202.64
TXN-002034677,CUST-0321794,Smartphone,2025-04-05,3,2747.69
TXN-002034678,CUST-0366548,Printer,2023-09-25,5,979.02
TXN-002034679,CUST-0023077,Monitor,2023-08-26,1,280.67
TXN-002034680,CUST-0090143,Webcam,2023-08-29,5,304.43
TXN-002034681,CUST-0225578,Graphics Card,2023-03-10,2,1501.01
TXN-002034682,CUST-0233054,Monitor,2025-09-26,1,314.92
TXN-002034683,CUST-0216160,External SSD,2025-07-26,4,608.08
TXN-002034684,CUST-0292509,Speaker,2023-03-21,3,520.54
TXN-002034685,CUST-0016142,Office Chair,2024-07-01,4,1135.10
TXN-002034686,CUST-0049294,Router,2025-07-30,1,102.28
TXN-002034687,CUST-0171990,Keyboard,2024-12-09,1,74.65
TXN-002034688,CUST-0026970,Speaker,2023-07-13,3,505.50
TXN-002034689,CUST-0003779,Speaker,2023-09-12,3,585.06
TXN-002034690,CUST-0006480,Office Chair,2025-02-08,2,488.02
TXN-002034691,CUST-0009570,Desk Lamp,2023-10-09,2,98.39
TXN-002034692,CUST-0028801,Smartphone,2023-03-31,4,3131.83
TXN-002034693,CUST-0003108,Power Bank,2025-09-15,3,112.56
TXN-002034694,CUST-0076434,Smartphone,2023-05-16,2,1551.22
TXN-002034695,CUST-0372025,Keyboard,2024-01-11,2,158.90
TXN-002034696,CUST-0223414,Smart Watch,2023-05-21,1,307.40
TXN-002034697,CUST-0002328,Webcam,2024-07-10,4,233.12
TXN-002034698,CUST-0221735,Keyboard,2025-01-06,5,339.62
TXN-002034699,CUST-0001326,Standing Desk,2023-03-04,1,496.19
TXN-002034700,CUST-0387463,Graphics Card,2023-10-21,2,1361.60
TXN-002034700,CUST-0387463,Graphics Card,2023-10-21,2,1361.60
TXN-002034701,CUST-0305302,Laptop,2025-05-10,5,5968.93
TXN-002034702,CUST-0090162,Speaker,2023-11-02,1,183.17
TXN-002034703,CUST-0343590,Mouse,2025-07-11,2,76.09
TXN-002034704,CUST-0272530,Monitor,2023-07-05,1,312.60
TXN-002034705,CUST-0000908,Router,2024-07-23,1,100.23
TXN-002034706,CUST-0006337,Smartphone,2024-10-27,5,4590.57
TXN-002034707,CUST-0457542,Standing Desk,2023-12-21,3,1697.43
TXN-002034708,CUST-0009824,Graphics Card,2023-01-09,3,2094.51
TXN-002034709,CUST-0012058,Keyboard,2025-03-18,3,220.04
TXN-002034710,CUST-0373986,Monitor,2024-02-13,4,1277.50
TXN-002034711,CUST-0083140,USB-C Hub,2024-08-29,4,210.37
TXN-002034712,CUST-0029288,Smartphone,2025-01-27,5,4184.37
TXN-002034713,CUST-0506416,Printer,2025-09-11,3,601.98
TXN-002034714,CUST-0306204,Graphics Card,2024-04-03,2,1532.35
TXN-002034715,CUST-0287828,Smart Watch,2025-07-11,4,1312.81
TXN-002034716,CUST-0054487,Smartphone,2023-04-13,4,3584.38
TXN-002034717,CUST-0000621,Keyboard,2025-05-29,2,136.28
TXN-002034718,CUST-0102256,External SSD,2024-03-30,2,257.83
TXN-002034719,CUST-0011537,Microphone,2024-11-02,2,261.46
TXN-002034720,CUST-0006276,Mouse,2023-10-06,2,69.42
TXN-002034721,CUST-0383089,Desk Lamp,2023-06-20,5,229.36
TXN-002034722,CUST-0023422,Desk Lamp,2023-06-29,1,40.53
TXN-002034723," cust-0094421  ",Power Bank,2024-12-14,3,110.01
TXN-002034724,CUST-0089171,Tablet,2023-03-25,3,1421.54
TXN-002034725,CUST-0007455,Mouse,2023-03-29,4,132.95
TXN-002034726,CUST-0289135,Mouse,2023-11-24,1,37.08
TXN-002034727,CUST-0104923,Graphics Card,2023-07-16,5,3466.24
TXN-002034728,CUST-0168432,USB-C Hub,2025-03-02,2,110.89
TXN-002034729,CUST-0451572,Standing Desk,2025-05-20,1,494.10
TXN-002034730,CUST-0000004,Keyboard,2023-10-05,2,153.18
TXN-002034731,CUST-0394307,Smart Watch,2024-09-14,2,590.35
TXN-002034732,CUST-0026787,Standing Desk,2024-10-31,3,1616.59
TXN-002034733,CUST-0037695,External SSD,2025-07-01,5,765.76
TXN-002034734,CUST-0048855,Standing Desk,2023-10-13,3,1607.63
TXN-002034735,CUST-0411080,Power Bank,2025-02-05,2,74.08
TXN-002034736,CUST-0319868,Keyboard,2023-01-02,3,209.14
TXN-002034737,CUST-0428203,Office Chair,2023-03-31,5,1254.46
TXN-002034738,CUST-0385937,USB-C Hub,2023-09-11,5,277.55
TXN-002034739,CUST-0293673,Desk Lamp,2023-09-03,2,87.12
TXN-002034740,CUST-0283546,Keyboard,2025-05-03,2,141.11
TXN-002034741,CUST-0159094,Printer,2024-08-23,3,613.96
TXN-002034742,CUST-0416448,Desk Lamp,2023-08-12,2,87.19
TXN-002034743,CUST-0295939,Webcam,2025-04-21,2,123.67
TXN-002034744,CUST-0002727,Graphics Card,2023-11-06,3,1973.56
TXN-002034745,CUST-0355024,USB-C Hub,2024-03-29,1,54.08
TXN-002034746,CUST-0316940,External SSD,2025-07-01,5,665.53
TXN-002034747,CUST-0000981,Power Bank,2023-08-29,3,117.27
TXN-002034748,CUST-0170383,Keyboard,2023-05-10,3,230.42
TXN-002034749,CUST-0082131,Graphics Card,2023-11-06,3,1926.14
TXN-002034750,CUST-0209491,External SSD,2024-11-01,1,126.76
TXN-002034751,CUST-0497890,Speaker,2024-08-20,2,373.36
TXN-002034752,CUST-0189496,External SSD,2024-08-14,4,552.24
TXN-002034753,CUST-0030373,Speaker,2025-09-04,3,567.54
TXN-002034754,CUST-0005603,Smart Watch,2024-04-21,4,1314.46
TXN-002034755,CUST-0110896,Keyboard,2023-10-08,5,391.76
TXN-002034756,CUST-0129919,Laptop,2023-12-21,4,5230.75
TXN-002034757,CUST-0000728,Desk Lamp,2025-03-02,3,130.71
TXN-002034758,CUST-0083683,Microphone,2024-02-16,3,362.95
TXN-002034759,CUST-0359114,USB-C Hub,2023-03-29,3,173.21
TXN-002034760,CUST-0000141,USB-C Hub,2023-04-15,3,150.27
TXN-002034761,CUST-0108215,Power Bank,2024-03-25,3,109.43
TXN-002034762,CUST-0012959,Router,2024-11-07,3,308.78
TXN-002034763,CUST-0297403,Smart Watch,2024-11-26,2,643.60
TXN-002034764,CUST-0505248,Speaker,2023-10-25,2,-384.45
TXN-002034765,CUST-0439452,External SSD,2024-08-05,4,526.86
TXN-002034766,CUST-0212597,Monitor,2025-01-30,1,280.82
TXN-002034767,CUST-0020324,External SSD,2025-06-11,2,271.55
TXN-002034768,CUST-0363533,Printer,2024-04-17,1,215.79
TXN-002034769,CUST-0005450,Laptop,2023-04-16,5,5591.98
TXN-002034770,CUST-0306352,Webcam,2023-12-08,1,61.54
TXN-002034771,CUST-0035199,Webcam,2023-07-07,2,121.78
TXN-002034772,CUST-0087376,Speaker,2025-05-03,2,362.96
TXN-002034773," cust-0237352  ",Router,2023-06-26,5,444.88
TXN-002034774,CUST-0447618,Standing Desk,2025-09-21,2,1016.48
TXN-002034775,CUST-0242966,Monitor,2024-09-14,1,326.53
TXN-002034776,CUST-0399090,Printer,2024-02-22,3,575.44
TXN-002034777,CUST-0164505,Office Chair,2023-10-26,2,500.85
TXN-002034778,CUST-0083372,Tablet,2023-05-09,4,1818.47
TXN-002034779,CUST-0230369,Mouse,2024-01-26,4,136.97
TXN-002034780,CUST-0115349,Smartphone,2024-02-11,1,912.28
TXN-002034781,CUST-0100604,Webcam,2023-07-14,1,65.97
TXN-002034782,CUST-0284515,External SSD,2024-08-16,4,599.58
TXN-002034783,CUST-0080671,Printer,2025-09-26,3,587.83
TXN-002034784,CUST-0217961,Keyboard,2023-05-27,4,295.08
TXN-002034785,CUST-0262500,Smartphone,2024-12-06,3,2498.12
TXN-002034786,CUST-0009207,Office Chair,2025-05-27,5,1243.91
TXN-002034787,CUST-0430482,Laptop,2023-02-24,3,3246.38
TXN-002034788,CUST-0482081,Power Bank,2025-01-08,4,150.45
TXN-002034789,CUST-0458827,Mouse,2023-02-04,3,112.77
TXN-002034790,CUST-0300955,Printer,2025-04-10,4,903.44
TXN-002034791,CUST-0027632,Headphones,2025-03-20,3,387.07
TXN-002034792,CUST-0390688,Webcam,2025-07-13,3,179.65
TXN-002034793,CUST-0333528,Headphones,2024-09-21,2,263.56
TXN-002034794,CUST-0012640,Standing Desk,2023-10-27,3,1768.46
TXN-002034795,CUST-0485501,Keyboard,2025-07-27,4,290.54
TXN-002034796,CUST-0042758,Printer,2025-07-29,1,199.83
TXN-002034797,CUST-0021915,Speaker,2023-10-03,2,348.07
TXN-002034798,CUST-0005491,Smartphone,2024-02-17,3,2603.88
TXN-002034799,CUST-0314809,Office Chair,2025-05-01,1,
TXN-002034800,CUST-0046912,Monitor,2023-12-01,2,598.69
TXN-002034800,CUST-0046912,Monitor,2023-12-01,2,598.69
TXN-002034801,CUST-0088017,Desk Lamp,2023-01-12,2,93.44
TXN-002034802,CUST-0002280,Headphones,2024-05-06,4,468.97
TXN-002034803,CUST-0006952,Desk Lamp,2023-01-17,2,85.32
TXN-002034804,CUST-0063041,Headphones,2025-01-09,4,469.76
TXN-002034805,CUST-0339740,Smartphone,2023-11-06,4,3478.35
TXN-002034806,CUST-0010093,Headphones,2023-02-14,5,646.76
TXN-002034807,CUST-0102834,Router,2024-03-06,5,464.09
TXN-002034808,CUST-0011830,Headphones,2023-02-21,,240.37
TXN-002034809,CUST-0051745,Laptop,2023-06-16,1,1302.12
TXN-002034810,CUST-0371804,Desk Lamp,2024-03-31,1,49.48
TXN-002034811,CUST-0314882,Desk Lamp,2023-10-22,3,146.79
TXN-002034812,CUST-0502241,Printer,2024-10-03,4,856.59
TXN-002034813,CUST-9034813,Smart Watch,2024-09-11,4,1293.20
TXN-002034814,CUST-0397812,Microphone,2023-05-07,2,246.06
TXN-002034815,CUST-0396729,Monitor,2023-06-18,5,1495.42
TXN-002034816,CUST-0097720,Graphics Card,2023-08-08,5,3558.66
TXN-002034817,CUST-0022435,Power Bank,2024-08-20,3,123.24
TXN-002034818,CUST-0131776,Desk Lamp,2025-05-09,5,228.60
TXN-002034819,CUST-0001129,Desk Lamp,2023-06-16,2,94.22
TXN-002034820,CUST-0147970,Webcam,2024-10-13,5,278.82
TXN-002034821,CUST-0058909,Microphone,2023-11-24,3,426.99
TXN-002034822,CUST-0040465,USB-C Hub,2024-06-10,3,176.69
TXN-002034823," cust-0091603  ",Microphone,2024-03-17,2,234.74
TXN-002034824,CUST-0017183,Standing Desk,2025-03-06,3,1639.74
TXN-002034825,CUST-0449759,Mouse,2025-09-01,5,159.87
TXN-002034826,CUST-0021460,Desk Lamp,2025-01-04,1,43.37
TXN-002034827,CUST-0006059,Webcam,2025-06-14,4,258.05
TXN-002034828,CUST-0088226,Smart Watch,2024-03-30,2,595.14
TXN-002034829,CUST-0083752,Speaker,2025-03-21,4,744.14
TXN-002034830,CUST-0336068,Office Chair,2023-12-12,4,1100.87
TXN-002034831,CUST-0018910,Office Chair,2025-07-18,3,826.27
TXN-002034832,CUST-0384660,Speaker,2023-05-15,4,749.76
TXN-002034833,CUST-0111738,Smart Watch,2025-04-15,5,1613.48
TXN-002034834,CUST-0158920,Desk Lamp,2023-07-11,5,217.50
TXN-002034835,CUST-0035627,Standing Desk,2023-09-13,1,550.52
TXN-002034836,CUST-0066787,Monitor,2024-12-07,4,1153.74
TXN-002034837,CUST-0381341,Microphone,2024-01-16,3,376.71
TXN-002034838,CUST-0241855,Router,2025-08-02,3,262.54
TXN-002034839,CUST-0007525,USB-C Hub,2024-02-13,1,52.91
TXN-002034840,CUST-0018077,Smart Watch,2024-10-17,4,1182.01
TXN-002034841,CUST-0140047,Standing Desk,2024-10-16,1,567.07
TXN-002034842,CUST-0019560,Speaker,2024-11-09,5,831.90
TXN-002034843,CUST-0060301,Mouse,2025-05-02,1,35.64
TXN-002034844,CUST-0002356,Smart Watch,2025-06-22,3,1027.83
TXN-002034845,CUST-0056857,USB-C Hub,2025-05-31,4,201.95
TXN-002034846,CUST-0059739,Standing Desk,2023-06-11,2,999.85
TXN-002034847,CUST-0099635,Power Bank,2024-06-24,3,126.90
TXN-002034848,CUST-0217906,USB-C Hub,2023-12-25,5,277.25
TXN-002034849,CUST-0483064,Tablet,2023-10-16,1,452.27
TXN-002034850,CUST-0455019,USB-C Hub,2023-01-07,1,49.52
TXN-002034851,CUST-0208889,Graphics Card,2025-05-16,4,2702.79
TXN-002034852,CUST-0027319,Smart Watch,2024-01-09,1,324.79
TXN-002034853,CUST-0367348,Standing Desk,2023-01-06,3,1466.60
TXN-002034854,CUST-0330213,External SSD,2025-02-04,5,651.69
TXN-002034855,CUST-0278651,Tablet,2023-01-02,1,450.92
TXN-002034856,CUST-0239369,Tablet,2023-12-23,3,1459.84
TXN-002034857,CUST-0162734,Webcam,2024-05-25,3,173.69
TXN-002034858,CUST-0000059,Router,2025-07-16,5,469.39
TXN-002034859,CUST-0373841,External SSD,2024-05-05,2,270.01
TXN-002034860,CUST-0025416,Office Chair,2025-01-14,5,1417.27
TXN-002034861,CUST-0509649,Router,2025-06-06,5,429.43
TXN-002034862,CUST-0076347,Standing Desk,2024-08-17,5,2734.17
TXN-002034863,CUST-0050449,Printer,2025-04-01,1,190.00
TXN-002034864,CUST-0215743,Monitor,2024-03-15,5,1356.13
TXN-002034865,CUST-0102479,Mouse,2025-09-17,2,70.62
TXN-002034866,CUST-0117497,Microphone,2024-08-01,1,137.18
TXN-002034867,CUST-0363996,Headphones,2024-12-03,3,329.49
TXN-002034868,CUST-0204204,Speaker,2024-11-03,5,831.28
TXN-002034869,CUST-0003900,Smartphone,2025-05-10,4,3568.17
TXN-002034870,CUST-0055336,Laptop,2023-10-02,4,5253.34
TXN-002034871,CUST-0021741,Graphics Card,2025-08-29,3,2135.82
TXN-002034872,CUST-0003461,Graphics Card,2023-06-10,2,1379.21
TXN-002034873," cust-0389754  ",Printer,2024-07-22,4,806.42
TXN-002034874,CUST-0015926,Power Bank,2025-09-09,4,149.78
TXN-002034875,CUST-0090799,External SSD,2023-05-06,4,534.20
TXN-002034876,CUST-0000373,Headphones,2024-07-15,4,459.68
TXN-002034877,CUST-0024818,Headphones,2025-07-12,2,240.24
TXN-002034878,CUST-0017091,Desk Lamp,2023-05-31,2,95.33
TXN-002034879,CUST-0215059,Smart Watch,2024-02-23,5,1541.83
TXN-002034880,CUST-0119931,Headphones,2024-01-26,2,254.96
TXN-002034881,CUST-0037980,Mouse,2023-12-03,3,105.13
TXN-002034882,CUST-0145900,Headphones,2025-04-14,5,582.57
TXN-002034883,CUST-0142061,Monitor,2024-09-03,5,1590.55
TXN-002034884,CUST-0333676,Tablet,2025-03-24,1,415.49
TXN-002034885,CUST-0216464,Speaker,2023-03-16,5,980.12
TXN-002034886,CUST-0045584,Printer,2024-08-09,1,229.98
TXN-002034887,CUST-0090838,USB-C Hub,2023-07-30,1,53.51
TXN-002034888,CUST-0000123,Webcam,2025-02-16,1,61.67
TXN-002034889,CUST-0217176,Smart Watch,2025-08-19,3,864.30
TXN-002034890,CUST-0148793,Printer,2024-05-12,1,219.82
TXN-002034891,CUST-0067304,Headphones,2023-11-17,1,115.76
TXN-002034892,CUST-0032302,Monitor,2023-08-29,5,1426.58
TXN-002034893,CUST-0000162,Laptop,2025-08-08,1,1259.91
TXN-002034894,CUST-0346332,Smartphone,2025-08-17,4,3466.86
TXN-002034895,CUST-0144470,Microphone,2023-10-19,3,409.36
TXN-002034896,CUST-0507102,USB-C Hub,2023-12-28,2,117.94
TXN-002034897,CUST-0041062,Graphics Card,2023-02-17,2,1272.24
TXN-002034898,CUST-0004902,Desk Lamp,2025-05-23,1,41.81
TXN-002034899,CUST-0247320,Mouse,2023-10-09,1,34.96
TXN-002034900,CUST-0057671,Power Bank,2023-07-12,4,167.20
TXN-002034900,CUST-0057671,Power Bank,2023-07-12,4,167.20
TXN-002034901,CUST-0014211,Tablet,2024-06-03,2,884.34
TXN-002034902,CUST-0347312,Webcam,2024-07-11,4,226.09
TXN-002034903,CUST-0020535,Graphics Card,2023-11-08,1,756.89
TXN-002034904,CUST-0499580,Standing Desk,2025-04-04,5,2716.99
TXN-002034905,CUST-0022108,Webcam,2023-08-19,3,168.74
TXN-002034906,CUST-0006645,Mouse,2023-03-22,4,129.26
TXN-002034907,CUST-0343411,Microphone,2024-03-16,1,141.60
TXN-002034908,CUST-0218359,Speaker,2025-09-22,4,777.76
TXN-002034909,CUST-0219523,Standing Desk,2024-05-10,5,2808.20
TXN-002034910,CUST-0470245,External SSD,2023-04-08,4,538.06
TXN-002034911,CUST-0073996,Router,2023-03-28,5,473.42
TXN-002034912,CUST-0188042,Tablet,2023-07-25,2,962.67
TXN-002034913,CUST-0141432,Office Chair,2024-02-17,3,849.83
TXN-002034914,CUST-0336444,Headphones,2023-03-20,3,377.94
TXN-002034915,CUST-0245357,Webcam,2024-12-18,3,162.41
TXN-002034916,CUST-0002242,USB-C Hub,2024-09-21,3,168.29
TXN-002034917,CUST-0009606,Keyboard,2023-01-20,1,72.41
TXN-002034918,CUST-0245869,Speaker,2024-12-11,3,585.62
TXN-002034919,CUST-0155574,External SSD,2023-03-06,1,127.00
TXN-002034920,CUST-0097435,Mouse,2025-02-11,3,106.07
TXN-002034921,CUST-0080602,Office Chair,2024-05-06,2,485.02
TXN-002034922,CUST-0226964,Monitor,2023-12-21,5,1522.79
TXN-002034923," cust-0237756  ",External SSD,2024-02-08,2,270.14
TXN-002034924,CUST-0048270,Mouse,2024-12-14,1,35.41
TXN-002034925,CUST-0378681,Smartphone,2023-01-23,3,2624.26
TXN-002034926,CUST-0000571,External SSD,2023-05-25,5,634.10
TXN-002034927,CUST-0056949,Desk Lamp,2025-08-09,4,194.00
TXN-002034928,CUST-0187585,Tablet,2024-01-25,3,1333.75
TXN-002034929,CUST-0056347,Printer,2023-09-24,5,1116.40
TXN-002034930,CUST-0011982,Microphone,2025-03-05,2,276.75
TXN-002034931,CUST-0004089,USB-C Hub,2025-02-08,1,50.31
TXN-002034932,CUST-0482262,Speaker,2025-06-22,4,689.01
TXN-002034933,CUST-0232997,Standing Desk,2023-01-22,3,1705.64
TXN-002034934,CUST-0040772,Keyboard,2023-06-05,3,231.27
TXN-002034935,CUST-0035492,Standing Desk,2024-02-16,4,2271.15
TXN-002034936,CUST-0192868,Office Chair,2025-09-12,4,1065.94
TXN-002034937,CUST-0000239,Keyboard,2023-03-06,1,68.24
TXN-002034938,CUST-0056500,External SSD,2025-05-10,5,729.65
