transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-000141792,CUST-0221776,Power Bank,2024-03-29,3,117.68
TXN-000141793,CUST-0039387,Desk Lamp,2023-08-12,2,84.22
TXN-000141794,CUST-0135159,USB-C Hub,2025-01-20,3,168.23
TXN-000141795,CUST-0194146,Mouse,2024-06-18,4,137.42
TXN-000141796,CUST-0315623,Smartphone,2024-09-06,3,2755.75
TXN-000141797,CUST-0015581,Router,2024-01-27,2,194.75
TXN-000141798,CUST-0333917,Printer,2023-08-27,4,785.82
TXN-000141799,CUST-0065270,Webcam,2024-11-09,3,185.96
TXN-000141800,CUST-0357759,USB-C Hub,2023-06-11,3,164.71
TXN-000141800,CUST-0357759,USB-C Hub,2023-06-11,3,164.71
TXN-000141801,CUST-0168357,Tablet,2023-03-10,4,1935.48
TXN-000141802,CUST-0333954,Tablet,2025-09-21,1,423.39
TXN-000141803,CUST-0137866,Webcam,2025-09-23,3,193.88
TXN-000141804,CUST-0064471,Smartphone,2025-04-06,5,3993.00
TXN-000141805,CUST-0311653,USB-C Hub,2023-04-12,4,204.14
TXN-000141806,CUST-0017794,Office Chair,2023-11-28,1,255.08
TXN-000141807,CUST-0000798,Keyboard,2023-05-05,3,224.28
TXN-000141808,CUST-0029755,External SSD,2025-08-22,2,284.26
TXN-000141809,CUST-0039166,External SSD,2024-08-14,4,-594.33
TXN-000141810,CUST-0019171,Tablet,2023-04-26,3,1277.66
TXN-000141811,CUST-0343118,USB-C Hub,2024-11-06,4,232.74
TXN-000141812,CUST-0090623,Keyboard,2025-06-30,5,399.19
TXN-000141813,CUST-0144062,Desk Lamp,2023-01-31,1,43.94
TXN-000141814,CUST-0170474,Headphones,2023-10-26,5,590.46
TXN-000141815,CUST-0014020,Tablet,2023-10-19,3,1237.83
TXN-000141816,CUST-0009013,Webcam,2023-07-23,4,256.30
TXN-000141817,CUST-0387767,Laptop,2025-03-29,1,1164.06
TXN-000141818,CUST-0249180,Desk Lamp,2025-05-08,2,95.32
TXN-000141819,CUST-0286561,Microphone,2024-05-12,1,139.17
TXN-000141820,CUST-0085461,Tablet,2025-08-27,1,414.22
TXN-000141821,CUST-0102084,Monitor,2025-04-25,1,319.97
TXN-000141822,CUST-0045519,Desk Lamp,2024-02-18,4,166.78
TXN-000141823," cust-0185328  ",Printer,2024-12-10,4,841.21
TXN-000141824,CUST-0025512,Webcam,2023-03-11,2,131.27
TXN-000141825,CUST-0162829,Standing Desk,2023-04-08,4,2227.43
TXN-000141826,CUST-0258140,External SSD,2024-06-03,5,637.16
TXN-000141827,CUST-0039833,Laptop,2025-07-20,2,2551.13
TXN-000141828,CUST-0001558,Microphone,2023-05-22,1,128.96
TXN-000141829,CUST-0230699,Smart Watch,2024-08-11,4,1335.69
TXN-000141830,CUST-0007922,Smartphone,2024-05-10,1,813.98
TXN-000141831,CUST-0188032,External SSD,2024-06-27,2,259.29
TXN-000141832,CUST-0101905,Router,2024-02-29,1,95.84
TXN-000141833,CUST-0385531,Laptop,2025-08-07,2,2508.87
TXN-000141834,CUST-0359551,Webcam,2024-02-13,2,121.13
TXN-000141835,CUST-0221552,Smartphone,2025-01-04,2,1590.65
TXN-000141836,CUST-0467213,Laptop,2023-08-05,3,3450.06
TXN-000141837,CUST-0384385,Microphone,2025-08-02,2,275.03
TXN-000141838,CUST-0011335,Mouse,2024-11-01,5,190.93
TXN-000141839,CUST-0101897,Headphones,2023-05-03,2,257.81
TXN-000141840,CUST-0033407,External SSD,2024-02-07,3,434.85
TXN-000141841,CUST-0033102,Smartphone,2024-11-01,3,2603.24
TXN-000141842,CUST-0016349,Laptop,2023-11-20,2,2366.06
TXN-000141843,CUST-0067939,Keyboard,2025-08-16,2,155.57
TXN-000141844,CUST-0030267,Tablet,2024-12-29,5,2380.69
TXN-000141845,CUST-0146982,Smart Watch,2025-08-07,5,1556.94
TXN-000141846,CUST-0038867,Smart Watch,2023-03-29,4,1282.37
TXN-000141847,CUST-0144246,Laptop,2025-03-30,2,2525.56
TXN-000141848,CUST-0360066,Headphones,2024-04-24,3,339.27
TXN-000141849,CUST-0264763,Tablet,2023-06-26,1,422.54
TXN-000141850,CUST-0006902,Router,2023-11-23,2,202.21
TXN-000141851,CUST-0081305,Mouse,2024-07-28,2,68.91
TXN-000141852,CUST-0001792,Headphones,2025-09-05,1,121.68
TXN-000141853,CUST-0262693,Speaker,2023-07-31,5,883.93
TXN-000141854,CUST-0020188,Headphones,2025-07-03,5,649.47
TXN-000141855,CUST-0202450,External SSD,2023-02-09,5,693.71
TXN-000141856,CUST-0235442,Microphone,2023-04-27,4,510.91
TXN-000141857,CUST-0460162,Headphones,2023-12-20,3,383.28
TXN-000141858,CUST-0290693,External SSD,2024-01-15,5,661.53
TXN-000141859,CUST-0244653,Headphones,2023-04-27,4,444.34
TXN-000141860,CUST-0150241,Monitor,2023-03-12,5,1353.63
TXN-000141861,CUST-0000822,Mouse,2025-03-27,4,147.98
TXN-000141862,CUST-0164106,Smartphone,2023-10-07,2,1809.83
TXN-000141863,CUST-0000180,Printer,2023-03-20,5,1088.88
TXN-000141864,CUST-0018074,Router,2024-10-26,2,199.42
TXN-000141865,CUST-0066422,Keyboard,2023-07-19,1,67.74
TXN-000141866,CUST-0026956,Printer,2025-05-03,3,608.83
TXN-000141867,CUST-0085597,Keyboard,2024-02-20,4,272.61
TXN-000141868,CUST-0015049,Smartphone,2025-06-06,2,1720.34
TXN-000141869,CUST-0503958,Keyboard,2025-07-02,3,230.02
TXN-000141870,CUST-0279866,Office Chair,2024-07-10,5,1201.48
TXN-000141871,CUST-0000247,Power Bank,2024-03-20,5,201.39
TXN-000141872,CUST-0108834,Smartphone,2024-01-23,3,2539.84
TXN-000141873," cust-0035264  ",Microphone,2024-08-20,5,680.22
TXN-000141874,CUST-0140598,Router,2025-04-15,3,312.04
TXN-000141875,CUST-0020086,Speaker,2024-12-19,2,359.98
TXN-000141876,CUST-0363114,External SSD,2024-05-10,4,583.60
TXN-000141877,CUST-0070449,Headphones,2024-12-06,1,118.29
TXN-000141878,CUST-0049752,Tablet,2024-02-02,1,491.74
TXN-000141879,CUST-0082398,Headphones,2024-04-19,2,224.63
TXN-000141880,CUST-0365185,Microphone,2024-11-19,4,552.31
TXN-000141881,CUST-0119644,Keyboard,2023-02-06,2,164.26
TXN-000141882,CUST-0127081,Webcam,2023-11-23,3,184.57
TXN-000141883,CUST-0047182,Speaker,2023-05-05,5,843.33
TXN-000141884,CUST-0115344,Monitor,2024-08-06,1,296.42
TXN-000141885,CUST-0000097,Desk Lamp,2023-12-22,4,178.21
TXN-000141886,CUST-0190887,Microphone,2024-08-13,3,425.06
TXN-000141887,CUST-0383329,Headphones,2025-07-30,5,552.31
TXN-000141888,CUST-0011381,Keyboard,2023-09-05,5,355.74
TXN-000141889,CUST-0413691,Smart Watch,2024-07-15,1,324.72
TXN-000141890,CUST-0332767,Microphone,2023-05-06,5,697.73
TXN-000141891,CUST-0024330,Smartphone,2024-09-22,3,2790.51
TXN-000141892,CUST-0395629,External SSD,2025-05-20,3,388.22
TXN-000141893,CUST-0009324,Webcam,2024-03-21,2,111.24
TXN-000141894,CUST-0343930,Keyboard,2025-03-25,5,410.62
TXN-000141895,CUST-0006061,Power Bank,2024-05-19,5,181.75
TXN-000141896,CUST-0038385,Router,2023-04-19,5,455.55
TXN-000141897,CUST-0087107,Webcam,2024-08-23,2,116.54
TXN-000141898,CUST-0033155,External SSD,2025-08-08,4,611.39
TXN-000141899,CUST-0423610,Monitor,2023-02-10,3,957.07
TXN-000141900,CUST-0389808,Power Bank,2025-09-22,5,203.60
TXN-000141900,CUST-0389808,Power Bank,2025-09-22,5,203.60
TXN-000141901,CUST-0459815,Smartphone,2023-02-06,4,3528.97
TXN-000141902,CUST-0484237,Smartphone,2023-03-19,3,2678.11
TXN-000141903,CUST-0444810,Graphics Card,2023-10-05,5,3606.34
TXN-000141904,CUST-0042708,Office Chair,2023-05-12,5,1221.14
TXN-000141905,CUST-0058177,Speaker,2024-06-08,5,905.51
TXN-000141906,CUST-0001256,External SSD,2023-04-23,1,138.70
TXN-000141907,CUST-0447730,Smart Watch,2025-04-04,1,308.82
TXN-000141908,CUST-0093576,USB-C Hub,2024-05-23,4,236.37
TXN-000141909,CUST-0024350,Laptop,2025-02-24,1,1167.65
TXN-000141910,CUST-0265047,Keyboard,2025-06-27,3,207.08
TXN-000141911,CUST-0199577,Power Bank,2023-06-10,3,120.49
TXN-000141912,CUST-0233300,Mouse,2025-07-23,4,145.30
TXN-000141913,CUST-0012726,USB-C Hub,2024-01-03,1,50.92
TXN-000141914,CUST-0345831,External SSD,2024-11-29,4,510.27
TXN-000141915,CUST-0013527,External SSD,2024-11-09,4,539.59
TXN-000141916,CUST-0443903,Office Chair,2025-02-11,2,514.03
TXN-000141917,CUST-0000054,Microphone,2024-11-14,3,365.08
TXN-000141918,CUST-0313308,Tablet,2024-01-18,2,865.63
TXN-000141919,CUST-0494917,Office Chair,2024-10-29,5,1175.83
TXN-000141920,CUST-0385911,Smartphone,2023-11-08,1,845.73
TXN-000141921,CUST-0172436,Desk Lamp,2025-02-14,1,47.79
TXN-000141922,CUST-0260113,External SSD,2024-06-26,2,267.37
TXN-000141923," cust-0468464  ",Smartphone,2024-10-29,3,2742.91
TXN-000141924,CUST-0368433,Smartphone,2023-12-07,2,1573.68
TXN-000141925,CUST-0146352,Laptop,2025-04-21,1,
TXN-000141926,CUST-0460624,Keyboard,2025-09-11,5,370.34
TXN-000141927,CUST-0329555,Tablet,2024-07-31,3,1311.26
TXN-000141928,CUST-0339133,Office Chair,2023-08-30,2,471.29
TXN-000141929,CUST-0122919,Laptop,2024-03-21,1,1111.49
TXN-000141930,CUST-0000258,External SSD,2025-02-28,1,129.75
TXN-000141931,CUST-0371671,Speaker,2024-10-21,1,185.82
TXN-000141932,CUST-0277846,Graphics Card,2024-04-01,4,2574.33
TXN-000141933,CUST-0327332,Office Chair,2023-08-20,1,282.59
TXN-000141934,CUST-0032378,Smartphone,2023-04-12,5,3887.90
TXN-000141935,CUST-0225482,Smartphone,2025-05-29,2,1802.62
TXN-000141936,CUST-0375140,Webcam,2023-12-11,2,108.14
TXN-000141937,CUST-0027599,Router,2023-02-05,4,389.72
TXN-000141938,CUST-0285370,Headphones,2024-07-06,4,444.73
TXN-000141939,CUST-0060328,USB-C Hub,2024-01-18,3,159.07
TXN-000141940,CUST-0135749,Microphone,2024-05-12,1,129.81
TXN-000141941,CUST-0010760,Headphones,2024-01-16,4,449.47
TXN-000141942,CUST-0048618,Office Chair,2023-12-03,4,1021.57
TXN-000141943,CUST-0112227,Smart Watch,2024-07-20,3,1004.75
TXN-000141944,CUST-0228082,Mouse,2024-03-12,4,152.89
TXN-000141945,CUST-0082200,Headphones,2023-08-26,2,241.80
TXN-000141946,CUST-0169216,Smartphone,2024-08-24,5,4243.46
TXN-000141947,CUST-0189376,Tablet,2024-03-27,5,2074.54
TXN-000141948,CUST-0004169,Standing Desk,2024-02-01,2,1000.80
TXN-000141949,CUST-0482879,Webcam,2025-06-07,3,180.00
TXN-000141950,CUST-0000682,Smart Watch,2023-07-08,4,1385.94
TXN-000141951,CUST-0082320,Webcam,2024-02-02,2,130.91
TXN-000141952,CUST-0150069,Headphones,2024-12-21,5,657.43
TXN-000141953,CUST-0174881,Desk Lamp,2024-04-20,4,190.89
TXN-000141954,CUST-0390932,Speaker,2025-06-30,1,176.92
TXN-000141955,CUST-0131381,Router,2024-05-11,3,267.72
TXN-000141956,CUST-0000285,Monitor,2024-04-07,3,942.52
TXN-000141957,CUST-0053217,Laptop,2024-02-01,5,6491.30
TXN-000141958,CUST-0224710,Power Bank,2025-02-11,3,118.76
TXN-000141959,CUST-0145496,Microphone,2024-11-15,2,239.22
TXN-000141960,CUST-0032269,Microphone,2023-05-30,3,406.41
TXN-000141961,CUST-0294228,Standing Desk,2024-06-15,1,542.05
TXN-000141962,CUST-0000729,Graphics Card,2023-07-08,2,1500.99
TXN-000141963,CUST-0000019,Smart Watch,2023-09-03,3,1022.98
TXN-000141964,CUST-0329471,Webcam,2023-05-04,3,188.44
TXN-000141965,CUST-0091522,Webcam,2025-06-06,4,222.15
TXN-000141966,CUST-0353422,Printer,2023-05-05,5,1135.97
TXN-000141967,CUST-0189872,Smart Watch,2023-09-20,2,624.35
TXN-000141968,CUST-0118625,Router,2024-10-31,3,309.63
TXN-000141969,CUST-0207322,Keyboard,2023-11-30,5,372.67
TXN-000141970,CUST-0002383,Headphones,2023-01-05,3,395.24
TXN-000141971,CUST-0057592,Webcam,2023-01-26,2,117.69
TXN-000141972,CUST-0318727,Standing Desk,2023-03-06,4,1957.28
TXN-000141973," cust-0028255  ",Mouse,2024-05-14,3,104.77
TXN-000141974,CUST-0004132,Office Chair,2023-07-16,2,501.08
TXN-000141975,CUST-0004327,Printer,2023-10-20,3,567.61
TXN-000141976,CUST-0274470,Smartphone,2025-01-03,2,1656.21
TXN-000141977,CUST-0144985,Graphics Card,2025-03-20,1,664.63
TXN-000141978,CUST-0293460,Router,2023-03-29,1,95.74
TXN-000141979,CUST-0037098,Smartphone,2023-08-23,5,4429.27
TXN-000141980,CUST-0006221,Headphones,2023-12-19,4,517.00
TXN-000141981,CUST-0138217,External SSD,2023-03-21,3,426.27
TXN-000141982,CUST-0170433,Graphics Card,2024-06-15,4,2899.61
TXN-000141983,CUST-0006150,Mouse,2024-02-16,5,178.35
TXN-000141984,CUST-0254235,Standing Desk,2023-01-13,3,1734.14
TXN-000141985,CUST-0000112,Headphones,2023-04-27,1,116.06
TXN-000141986,CUST-0219768,Headphones,2024-06-21,1,113.65
TXN-000141987,CUST-0372866,Desk Lamp,2024-02-04,2,92.87
TXN-000141988,CUST-0000193,Headphones,2023-12-16,2,232.47
TXN-000141989,CUST-0212911,Router,2025-06-08,1,87.36
TXN-000141990,CUST-0284031,External SSD,2023-08-15,5,761.39
TXN-000141991,CUST-0165835,Keyboard,2023-04-10,4,326.63
TXN-000141992,CUST-0023014,Router,2025-03-28,3,268.34
TXN-000141993,CUST-0005474,Mouse,2024-02-04,4,139.15
TXN-000141994,CUST-0178894,Laptop,2023-01-25,4,4595.42
TXN-000141995,CUST-0448510,External SSD,2025-05-23,2,298.89
TXN-000141996,CUST-0264180,Smart Watch,2025-01-28,5,1516.46
TXN-000141997,CUST-0437113,Headphones,2023-04-19,2,251.97
TXN-000141998,CUST-0078640,Desk Lamp,2023-12-24,4,170.43
TXN-000141999,CUST-0258502,Smartphone,2023-02-05,2,1637.30
TXN-000142000,,Headphones,2024-08-09,1,121.26
TXN-000142000,,Headphones,2024-08-09,1,121.26
TXN-000142001,CUST-0002037,Mouse,2025-09-12,3,103.22
TXN-000142002,CUST-0417110,Standing Desk,2024-09-18,3,1677.35
TXN-000142003,CUST-0374906,Keyboard,2023-07-16,2,148.79
TXN-000142004,CUST-0392166,Office Chair,2023-02-12,5,1223.91
TXN-000142005,CUST-0276860,Printer,2024-02-19,1,221.43
TXN-000142006,CUST-0001523,Graphics Card,2024-09-29,3,2248.61
TXN-000142007,CUST-0085937,Tablet,2024-11-21,3,1236.29
TXN-000142008,CUST-0173978,Speaker,2024-10-29,5,988.72
TXN-000142009,CUST-0000678,Mouse,2025-07-13,1,38.22
TXN-000142010,CUST-0052630,Router,2024-04-04,2,180.33
TXN-000142011,CUST-0198668,Headphones,2024-04-17,2,258.55
TXN-000142012,CUST-0255744,Speaker,2023-01-01,1,194.71
TXN-000142013,CUST-9042013,Mouse,2024-01-12,3,95.94
TXN-000142014,CUST-0068629,USB-C Hub,2024-12-31,1,58.42
TXN-000142015,CUST-0430801,USB-C Hub,2024-11-25,3,172.89
TXN-000142016,CUST-0010055,Tablet,2024-06-04,5,2324.02
TXN-000142017,CUST-0345402,Standing Desk,2025-01-07,4,2364.79
TXN-000142018,CUST-0172751,Keyboard,2024-04-27,3,226.10
TXN-000142019,CUST-0000732,Standing Desk,2023-10-08,1,501.14
TXN-000142020,CUST-0000267,Power Bank,2023-08-17,4,170.84
TXN-000142021,CUST-0025767,Smartphone,2023-07-01,2,1596.31
TXN-000142022,CUST-0002460,Keyboard,2023-03-08,3,232.53
TXN-000142023," cust-0128980  ",Speaker,2025-05-08,4,775.60
TXN-000142024,CUST-0369590,Standing Desk,2025-04-16,4,2260.72
TXN-000142025,CUST-0219681,Tablet,2024-09-10,5,2155.58
TXN-000142026,CUST-0099963,Laptop,2025-03-08,4,4401.66
TXN-000142027,CUST-0191190,Mouse,2024-04-12,4,145.64
TXN-000142028,CUST-0299227,Graphics Card,2024-11-28,5,3795.13
TXN-000142029,CUST-0109702,Office Chair,2024-08-23,4,961.51
TXN-000142030,CUST-0158705,Webcam,2023-10-07,2,123.85
TXN-000142031,CUST-0078102,Webcam,2023-10-29,2,124.07
TXN-000142032,CUST-0370155,Microphone,2023-09-02,3,370.12
TXN-000142033,CUST-0153299,Monitor,2024-07-06,1,282.50
TXN-000142034,CUST-0453324,Webcam,2024-02-27,2,122.31
TXN-000142035,CUST-0118204,Printer,2025-01-16,4,904.08
TXN-000142036,CUST-0009681,Printer,2025-08-02,2,425.23
TXN-000142037,CUST-0477157,Graphics Card,2024-03-22,2,1311.10
TXN-000142038,CUST-0106809,Laptop,2025-05-25,5,5979.25
TXN-000142039,CUST-0294355,Graphics Card,2023-12-14,4,2977.78
TXN-000142040,CUST-0429130,Tablet,2023-01-05,1,466.41
TXN-000142041,CUST-0001051,USB-C Hub,2025-02-09,5,274.29
TXN-000142042,CUST-0399894,Microphone,2023-12-04,1,130.64
TXN-000142043,CUST-0023484,Desk Lamp,2023-02-23,1,43.22
TXN-000142044,CUST-0253649,Monitor,2025-04-15,4,1197.49
TXN-000142045,CUST-0402409,Tablet,2023-03-13,4,1860.29
TXN-000142046,CUST-0021836,Speaker,2024-08-13,1,179.16
TXN-000142047,CUST-0207250,Keyboard,2024-07-14,2,155.51
TXN-000142048,CUST-0034168,Speaker,2023-09-28,3,558.45
TXN-000142049,CUST-0063895,Monitor,2025-03-19,4,1082.66
TXN-000142050,CUST-0293245,Smart Watch,2023-03-17,1,324.15
TXN-000142051,CUST-0032650,Smartphone,2023-01-21,3,2649.02
TXN-000142052,CUST-0015888,Laptop,2023-07-28,2,2446.83
TXN-000142053,CUST-0349010,Tablet,2023-06-13,1,425.23
TXN-000142054,CUST-0262171,Router,2024-01-27,1,89.94
TXN-000142055,CUST-0167039,External SSD,2023-09-08,3,427.34
TXN-000142056,CUST-0382414,External SSD,2023-11-03,1,129.97
TXN-000142057,CUST-0041590,Monitor,2024-07-14,2,540.78
TXN-000142058,CUST-0002309,Mouse,2023-09-14,5,183.28
TXN-000142059,CUST-0136239,Smartphone,2023-08-01,1,933.26
TXN-000142060,CUST-0447708,Standing Desk,2023-06-23,1,562.15
TXN-000142061,CUST-0339594,Webcam,2023-04-10,4,256.81
TXN-000142062,CUST-0169586,Graphics Card,2024-10-20,3,2235.57
TXN-000142063,CUST-0380854,Smartphone,2023-07-06,4,3127.92
TXN-000142064,CUST-0038800,Webcam,2024-10-22,5,272.74
TXN-000142065,CUST-0005797,Smart Watch,2023-07-20,4,1350.56
TXN-000142066,CUST-0151280,External SSD,2025-02-13,1,144.32
TXN-000142067,CUST-0277683,External SSD,2025-07-25,2,298.27
TXN-000142068,CUST-0124248,Laptop,2025-04-14,2,2535.46
TXN-000142069,CUST-0142624,Router,2023-11-26,4,393.63
TXN-000142070,CUST-0287329,Webcam,2025-03-09,2,108.73
TXN-000142071,CUST-0314942,Office Chair,2025-05-21,4,1138.13
TXN-000142072,CUST-0363105,Router,2023-12-28,1,89.28
TXN-000142073," cust-0095969  ",USB-C Hub,2023-10-18,3,161.30
TXN-000142074,CUST-0315573,Laptop,2023-01-05,4,4907.33
TXN-000142075,CUST-0000031,Headphones,2025-06-15,3,386.89
TXN-000142076,CUST-0083335,Tablet,2025-01-18,3,1437.53
TXN-000142077,CUST-0116337,Speaker,2024-02-08,4,781.70
TXN-000142078,CUST-0007378,Tablet,2025-07-09,3,1246.13
TXN-000142079,CUST-0011327,Keyboard,2023-03-02,1,71.03
TXN-000142080,CUST-0061163,Headphones,2024-03-12,2,253.39
TXN-000142081,CUST-0323582,Smartphone,2023-06-08,1,837.81
TXN-000142082,CUST-0365341,Mouse,2023-02-22,1,35.89
TXN-000142083,CUST-0396957,Mouse,2025-02-19,5,171.34
TXN-000142084,CUST-0094399,Tablet,2024-04-20,4,1699.79
TXN-000142085,CUST-0220305,Router,2025-02-23,2,183.17
TXN-000142086,CUST-0197827,Speaker,2023-06-25,2,393.79
TXN-000142087,CUST-0368041,Smartphone,2023-11-02,5,4500.59
TXN-000142088,CUST-0020621,Laptop,2025-01-28,5,5789.69
TXN-000142089,CUST-0000030,Printer,2025-04-18,1,217.70
TXN-000142090,CUST-0336190,Standing Desk,2025-02-26,5,2524.07
TXN-000142091,CUST-0110686,Tablet,2025-04-10,1,410.24
TXN-000142092,CUST-0059037,USB-C Hub,2023-08-30,1,50.49
TXN-000142093,CUST-0390150,External SSD,2024-12-03,3,445.20
TXN-000142094,CUST-0039659,Speaker,2025-05-27,3,542.12
TXN-000142095,CUST-0026099,Mouse,2023-01-29,1,33.98
TXN-000142096,CUST-0353497,Keyboard,2024-12-23,2,143.44
TXN-000142097,CUST-0064042,Printer,2024-03-09,5,1006.83
TXN-000142098,CUST-0000048,Standing Desk,2024-10-25,3,1589.27
TXN-000142099,CUST-0201099,Laptop,2024-01-12,2,2638.63
TXN-000142100,CUST-0445798,Keyboard,2024-06-26,4,311.89
TXN-000142100,CUST-0445798,Keyboard,2024-06-26,4,311.89
TXN-000142101,CUST-0470693,Monitor,2023-02-06,1,292.42
TXN-000142102,CUST-0354441,Microphone,2024-03-05,5,691.02
TXN-000142103,CUST-0433247,Standing Desk,2024-08-07,4,2245.01
TXN-000142104,CUST-0000499,Keyboard,2023-08-19,2,146.19
TXN-000142105,CUST-0317306,Smart Watch,2025-07-16,2,691.09
TXN-000142106,CUST-0249360,Webcam,2024-03-23,1,62.10
TXN-000142107,CUST-0108978,Printer,2024-12-28,3,601.84
TXN-000142108,CUST-0062246,Power Bank,2025-03-14,2,84.92
TXN-000142109,CUST-0206612,Headphones,2025-05-07,5,641.98
TXN-000142110,CUST-0443791,Graphics Card,2025-07-01,1,753.08
TXN-000142111,CUST-0090385,Keyboard,2025-08-11,3,241.25
TXN-000142112,CUST-0000836,Standing Desk,2025-02-21,3,1779.57
TXN-000142113,CUST-0416415,Smart Watch,2025-05-09,2,639.00
TXN-000142114,CUST-0000772,Keyboard,2023-12-25,4,326.45
TXN-000142115,CUST-0501439,Tablet,2023-09-17,1,433.69
TXN-000142116,CUST-0030488,Microphone,2025-01-18,5,658.03
TXN-000142117,CUST-0328516,USB-C Hub,2024-09-11,4,220.51
TXN-000142118,CUST-0001991,USB-C Hub,2025-05-27,1,58.30
TXN-000142119,CUST-0136639,Power Bank,2025-06-13,1,37.33
TXN-000142120,CUST-0207684,Speaker,2023-07-01,2,333.59
TXN-000142121,CUST-0196986,Keyboard,2023-07-20,5,341.02
TXN-000142122,CUST-0028442,External SSD,2024-07-04,2,268.89
TXN-000142123," cust-0061282  ",Keyboard,2025-02-08,3,206.77
TXN-000142124,CUST-0055445,Smart Watch,2025-02-15,1,290.07
TXN-000142125,CUST-0052677,Desk Lamp,2024-12-23,3,130.11
TXN-000142126,CUST-0028476,Desk Lamp,2024-02-18,3,141.17
TXN-000142127,CUST-0384306,Tablet,2024-10-04,3,1365.72
TXN-000142128,CUST-0276495,Keyboard,2025-01-28,1,73.91
TXN-000142129,CUST-0383588,Monitor,2024-07-17,5,1414.23
TXN-000142130,CUST-0282309,Graphics Card,2023-05-26,4,2997.67
TXN-000142131,CUST-0028447,Power Bank,2025-02-08,5,195.70
TXN-000142132,CUST-0148811,Graphics Card,2023-09-01,4,2605.91
TXN-000142133,CUST-0010989,Power Bank,2024-07-17,1,42.86
TXN-000142134,CUST-0332632,Power Bank,2023-09-04,3,129.86
TXN-000142135,CUST-0066289,Office Chair,2023-11-25,2,532.06
TXN-000142136,CUST-0061764,Standing Desk,2024-07-08,4,2004.17
TXN-000142137,CUST-0331188,Router,2025-08-07,4,406.58
TXN-000142138,CUST-0233742,Power Bank,2023-03-20,5,215.95
TXN-000142139,CUST-0476524,USB-C Hub,2025-08-13,2,104.85
TXN-000142140,CUST-0000001,Speaker,2025-08-28,4,667.89
TXN-000142141,CUST-0148050,Printer,2025-08-17,3,663.81
TXN-000142142,CUST-0247278,Tablet,2023-02-16,1,460.76
TXN-000142143,CUST-0157597,Smart Watch,2025-03-26,5,1707.18
TXN-000142144,CUST-0328147,Printer,2024-09-05,2,447.16
TXN-000142145,CUST-0359040,Standing Desk,2025-02-10,5,2773.11
TXN-000142146,CUST-0047294,Microphone,2025-04-07,2,262.71
TXN-000142147,CUST-0457391,Graphics Card,2023-11-28,1,678.63
TXN-000142148,CUST-0000032,Smartphone,2023-01-25,1,886.03
TXN-000142149,CUST-0016658,Standing Desk,2023-01-25,3,1595.11
TXN-000142150,CUST-0163205,Desk Lamp,2023-06-16,2,85.51
TXN-000142151,CUST-0303466,Router,2023-03-27,2,176.51
TXN-000142152,CUST-0009168,Standing Desk,2024-09-08,3,1770.02
TXN-000142153,CUST-0450523,USB-C Hub,2024-04-17,5,279.67
TXN-000142154,CUST-0064651,Smartphone,2024-12-03,3,2572.35
TXN-000142155,CUST-0008228,Microphone,2023-04-22,4,521.53
TXN-000142156,CUST-0456420,External SSD,2023-09-05,5,759.48
TXN-000142157,CUST-0264628,Printer,2023-07-18,5,951.32
TXN-000142158,CUST-0086158,Router,2025-04-10,1,103.82
TXN-000142159,CUST-0095797,Keyboard,2023-06-11,3,217.97
TXN-000142160,CUST-0224071,Keyboard,2024-05-28,2,141.81
TXN-000142161,CUST-0451144,Desk Lamp,2023-12-10,2,89.16
TXN-000142162,CUST-0140521,Laptop,2023-02-25,1,1275.24
TXN-000142163,CUST-0099917,Laptop,2023-11-14,1,1318.97
TXN-000142164,CUST-0054378,Speaker,2024-02-20,3,547.99
TXN-000142165,CUST-0005445,Tablet,2025-01-30,1,431.07
TXN-000142166,CUST-0142748,Printer,2023-05-21,1,220.58
TXN-000142167,CUST-0347873,External SSD,2023-05-23,2,258.80
TXN-000142168,CUST-0332975,Keyboard,2025-05-29,2,143.42
TXN-000142169,CUST-0180014,Mouse,2023-11-15,1,32.43
TXN-000142170,CUST-0000613,Keyboard,2024-07-16,3,211.64
TXN-000142171,CUST-0082019,USB-C Hub,2023-03-18,1,55.84
TXN-000142172,CUST-0439503,Tablet,2025-02-03,3,1232.57
TXN-000142173," cust-0066177  ",Laptop,2023-03-22,3,3370.45
TXN-000142174,CUST-0030321,Printer,2023-10-08,1,206.34
TXN-000142175,CUST-0213567,Power Bank,2025-02-15,5,189.07
TXN-000142176,CUST-0465931,Laptop,2025-03-01,3,3622.80
TXN-000142177,CUST-0044181,Standing Desk,2023-11-09,1,503.34
TXN-000142178,CUST-0102830,Desk Lamp,2024-11-11,3,144.37
TXN-000142179,CUST-0084989,Standing Desk,2023-05-26,1,518.84
TXN-000142180,CUST-0081030,Mouse,2025-01-31,2,65.12
TXN-000142181,CUST-0000810,Microphone,2023-03-28,4,520.38
TXN-000142182,CUST-0167545,Speaker,2024-07-20,2,333.02
TXN-000142183,CUST-0044079,Keyboard,2024-10-01,4,292.82
TXN-000142184,CUST-0003833,Router,2023-04-10,3,282.98
TXN-000142185,CUST-0000501,Mouse,2024-12-05,3,108.80
TXN-000142186,CUST-0027857,Monitor,2023-11-13,5,1467.25
TXN-000142187,CUST-0218677,Monitor,2023-02-12,3,921.71
TXN-000142188,CUST-0002766,Office Chair,2023-03-04,4,966.73
