transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-002390056,CUST-0046081,Microphone,2023-04-12,4,536.68
TXN-002390057,CUST-0284282,Headphones,2023-10-06,5,575.56
TXN-002390058,CUST-0098014,Power Bank,2025-09-06,2,80.03
TXN-002390059,CUST-0000015,Standing Desk,2025-06-21,1,514.38
TXN-002390060,CUST-0406238,Power Bank,2024-02-03,2,87.15
TXN-002390061,CUST-0164224,Tablet,2025-02-01,2,959.69
TXN-002390062,CUST-0263338,Standing Desk,2025-04-02,5,2773.97
TXN-002390063,CUST-0227917,Webcam,2024-07-23,3,163.81
TXN-002390064,CUST-0310895,USB-C Hub,2024-10-05,4,233.95
TXN-002390065,CUST-0000360,Standing Desk,2024-11-24,5,2803.22
TXN-002390066,CUST-0081822,Graphics Card,2023-03-20,1,674.51
TXN-002390067,CUST-0045042,Smart Watch,2024-02-28,5,1612.17
TXN-002390068,CUST-0362012,Mouse,2024-04-06,2,67.91
TXN-002390069,CUST-0014512,Router,2024-01-18,2,193.10
TXN-002390070,CUST-0006918,External SSD,2024-05-21,3,402.20
TXN-002390071,CUST-0146689,Standing Desk,2023-09-16,3,1721.33
TXN-002390072,CUST-0489678,Smartphone,2023-08-14,1,859.79
TXN-002390073," cust-0097199  ",Microphone,2024-03-16,2,237.45
TXN-002390074,CUST-0356997,Monitor,2024-12-01,2,626.64
TXN-002390075,CUST-0024741,External SSD,2023-03-30,2,276.42
TXN-002390076,CUST-0030245,USB-C Hub,2023-06-25,4,230.87
TXN-002390077,CUST-0107652,USB-C Hub,2024-06-22,3,158.08
TXN-002390078,CUST-0434050,Office Chair,2024-05-06,3,853.47
TXN-002390079,CUST-0505849,Router,2023-12-25,5,440.99
TXN-002390080,CUST-0038713,Mouse,2023-09-21,5,192.15
TXN-002390081,CUST-0140089,Speaker,2024-05-03,3,546.49
TXN-002390082,CUST-0217558,Keyboard,2024-11-04,1,82.48
TXN-002390083,CUST-0063356,USB-C Hub,2024-07-25,5,250.88
TXN-002390084,CUST-0179955,Graphics Card,2023-03-12,4,2725.94
TXN-002390085,CUST-0005770,Printer,2025-03-27,5,1083.46
TXN-002390086,CUST-0372174,Graphics Card,2024-07-14,5,3250.10
TXN-002390087,CUST-0345567,Desk Lamp,2023-09-25,4,193.39
TXN-002390088,CUST-0118458,Webcam,2025-05-11,2,114.50
TXN-002390089,CUST-0386541,Smart Watch,2024-08-17,1,333.28
TXN-002390090,CUST-0068206,USB-C Hub,2025-05-21,2,118.01
TXN-002390091,CUST-0404982,Standing Desk,2025-03-25,5,2807.60
TXN-002390092,CUST-0458800,Microphone,2025-05-22,4,505.90
TXN-002390093,CUST-0308447,Office Chair,2024-03-06,5,1286.97
TXN-002390094,CUST-0110254,Office Chair,2024-04-24,1,235.35
TXN-002390095,CUST-0018018,Router,2025-03-19,3,267.48
TXN-002390096,CUST-0008241,Mouse,2024-10-14,3,104.82
TXN-002390097,CUST-0493781,Speaker,2023-12-11,2,329.38
TXN-002390098,CUST-0023162,Standing Desk,2024-07-16,2,1117.51
TXN-002390099,CUST-0490619,Keyboard,2023-11-29,5,343.83
TXN-002390100,CUST-0128642,Graphics Card,2023-10-13,4,2768.98
TXN-002390100,CUST-0128642,Graphics Card,2023-10-13,4,2768.98
TXN-002390101,CUST-0497798,Mouse,2025-05-27,2,69.49
TXN-002390102,CUST-0013578,Router,2023-03-10,1,95.43
TXN-002390103,CUST-0156649,Router,2023-01-20,3,301.18
TXN-002390104,CUST-0349254,USB-C Hub,2024-07-20,4,213.97
TXN-002390105,CUST-0040112,Smart Watch,2025-07-31,2,607.20
TXN-002390106,CUST-0011415,Desk Lamp,2023-08-29,1,47.13
TXN-002390107,CUST-0034201,Keyboard,2024-05-29,1,76.21
TXN-002390108,CUST-0365408,Desk Lamp,2025-07-21,4,166.24
TXN-002390109,CUST-0146723,External SSD,2023-06-11,2,288.71
TXN-002390110,CUST-0074314,Monitor,2025-07-11,4,1282.50
TXN-002390111,CUST-0121523,Standing Desk,2023-06-25,4,2136.87
TXN-002390112,CUST-0089977,Standing Desk,2023-07-25,5,2776.83
TXN-002390113,CUST-0104567,USB-C Hub,2023-09-17,4,200.24
TXN-002390114,CUST-0099615,Speaker,2024-04-06,2,328.42
TXN-002390115,CUST-0143907,Monitor,2024-08-12,5,1447.00
TXN-002390116,CUST-0017171,Webcam,2023-09-11,4,249.56
TXN-002390117,CUST-0404977,Mouse,2024-01-31,1,35.66
TXN-002390118,CUST-0270473,Office Chair,2023-08-30,4,939.40
TXN-002390119,CUST-0239679,Mouse,2024-02-05,1,37.06
TXN-002390120,CUST-0009770,Graphics Card,2023-10-14,3,2161.63
TXN-002390121,CUST-0052992,Printer,2024-11-10,5,966.36
TXN-002390122,CUST-0004431,External SSD,2024-07-29,4,506.42
TXN-002390123," cust-0282582  ",Router,2024-11-03,3,310.29
TXN-002390124,CUST-0383408,Keyboard,2024-07-25,5,399.85
TXN-002390125,CUST-0222827,Microphone,2025-05-24,3,422.28
TXN-002390126,CUST-0102390,Standing Desk,2024-05-23,3,1643.56
TXN-002390127,CUST-0023921,Printer,2023-01-14,4,877.40
TXN-002390128,CUST-0064434,Router,2024-08-17,2,181.84
TXN-002390129,CUST-0103694,Webcam,2023-02-11,3,176.40
TXN-002390130,CUST-0019275,Mouse,2025-07-04,1,35.50
TXN-002390131,CUST-0118956,Desk Lamp,2024-04-01,1,49.12
TXN-002390132,CUST-0011519,Printer,2024-03-22,4,760.64
TXN-002390133,CUST-0030351,Monitor,2023-02-06,4,1234.76
TXN-002390134,CUST-0096236,Laptop,2023-02-24,2,2467.88
TXN-002390135,CUST-0000496,External SSD,2025-03-19,3,420.63
TXN-002390136,CUST-0087470,USB-C Hub,2023-05-09,2,118.16
TXN-002390137,CUST-0183349,Printer,2024-05-02,5,1095.38
TXN-002390138,CUST-0491769,Printer,2024-12-30,4,801.78
TXN-002390139,CUST-0049584,Printer,2025-02-16,1,205.31
TXN-002390140,CUST-0092949,Webcam,2025-04-26,4,244.13
TXN-002390141,CUST-0030101,USB-C Hub,2023-06-11,5,262.63
TXN-002390142,CUST-0289365,Printer,2025-07-26,4,797.56
TXN-002390143,CUST-0442295,Headphones,2023-08-13,5,614.62
TXN-002390144,CUST-0015625,Desk Lamp,2023-07-13,4,170.13
TXN-002390145,CUST-0088824,External SSD,2023-01-02,5,718.92
TXN-002390146,CUST-0293065,Monitor,2023-06-15,3,972.32
TXN-002390147,CUST-0306177,Headphones,2025-04-26,3,363.48
TXN-002390148,CUST-0384219,Router,2024-02-04,1,100.00
TXN-002390149,CUST-0115645,Microphone,2025-07-09,3,377.19
TXN-002390150,CUST-0133633,Power Bank,2024-07-09,3,123.14
TXN-002390151,CUST-0144166,External SSD,2024-12-17,3,425.63
TXN-002390152,CUST-0076621,Mouse,2023-02-19,1,34.78
TXN-002390153,CUST-0240678,Graphics Card,2024-07-15,3,1977.31
TXN-002390154,CUST-0001340,Office Chair,2024-11-15,3,741.47
TXN-002390155,CUST-0469659,Desk Lamp,2023-12-28,2,88.76
TXN-002390156,CUST-0005389,USB-C Hub,2023-10-16,3,162.14
TXN-002390157,CUST-0156697,Monitor,2023-12-25,2,610.24
TXN-002390158,CUST-0317045,Keyboard,2025-07-14,5,376.67
TXN-002390159,CUST-0245518,Graphics Card,2023-05-28,5,3322.33
TXN-002390160,CUST-0055562,Printer,2024-06-27,2,404.35
TXN-002390161,CUST-0005074,Desk Lamp,2023-12-07,1,41.36
TXN-002390162,CUST-0086604,Smart Watch,2024-03-10,3,997.91
TXN-002390163,CUST-0393113,Webcam,2025-08-13,3,168.34
TXN-002390164,CUST-0153246,Power Bank,2023-06-29,4,175.77
TXN-002390165,CUST-0412175,External SSD,2023-03-28,4,591.54
TXN-002390166,CUST-0053889,Headphones,2024-09-03,2,256.98
TXN-002390167,CUST-0367645,Microphone,2023-07-09,2,272.76
TXN-002390168,CUST-0505491,Mouse,2025-02-15,4,148.86
TXN-002390169,CUST-0024085,Smart Watch,2023-08-06,3,998.88
TXN-002390170,CUST-0034747,Router,2024-07-26,5,508.16
TXN-002390171,CUST-0381280,Mouse,2024-03-03,2,63.31
TXN-002390172,CUST-0070338,Speaker,2023-06-13,3,504.14
TXN-002390173," cust-0402901  ",Smart Watch,2025-04-02,4,1332.60
TXN-002390174,CUST-0059935,Smart Watch,2024-09-07,4,1161.54
TXN-002390175,CUST-0220919,Microphone,2023-09-22,2,254.51
TXN-002390176,CUST-0096548,Headphones,2023-02-08,4,446.24
TXN-002390177,CUST-0106182,Office Chair,2024-04-23,1,235.53
TXN-002390178,CUST-0197038,USB-C Hub,2024-07-26,5,265.31
TXN-002390179,CUST-0000022,Desk Lamp,2024-08-26,5,240.94
TXN-002390180,CUST-0003195,Standing Desk,2023-12-28,1,574.30
TXN-002390181,CUST-0116425,Printer,2023-01-18,2,391.22
TXN-002390182,CUST-0191004,Tablet,2024-07-18,4,1766.17
TXN-002390183,CUST-0305537,Graphics Card,2025-07-22,2,1307.38
TXN-002390184,CUST-0015787,Webcam,2024-04-03,5,270.68
TXN-002390185,CUST-0161623,Headphones,2024-04-16,2,225.20
TXN-002390186,CUST-0124861,Printer,2024-05-04,3,599.58
TXN-002390187,CUST-0065318,Smart Watch,2024-03-04,4,1290.07
TXN-002390188,CUST-0399856,Router,2023-06-16,5,446.29
TXN-002390189,CUST-0020665,Power Bank,2025-03-25,4,169.20
TXN-002390190,CUST-0024228,Laptop,2025-01-17,1,1301.17
TXN-002390191,CUST-0488623,Graphics Card,2024-08-25,5,3644.04
TXN-002390192,CUST-0292617,Printer,2025-07-08,1,218.93
TXN-002390193,CUST-0185387,Office Chair,2024-02-19,2,519.52
TXN-002390194,CUST-0226150,Tablet,2023-02-16,5,2442.77
TXN-002390195,CUST-0404759,Keyboard,2025-02-16,4,303.77
TXN-002390196,CUST-0399696,Laptop,2023-04-10,1,1218.62
TXN-002390197,CUST-0269470,Standing Desk,2023-10-24,2,1007.79
TXN-002390198,CUST-0073634,Mouse,2023-04-04,5,162.82
TXN-002390199,CUST-0013817,Office Chair,2024-01-02,1,246.80
TXN-002390200,CUST-0067013,Headphones,2025-01-23,5,634.79
TXN-002390200,CUST-0067013,Headphones,2025-01-23,5,634.79
TXN-002390201,CUST-0031451,External SSD,2023-11-20,5,648.34
TXN-002390202,CUST-0136681,Printer,2024-07-26,4,912.96
TXN-002390203,CUST-0015154,Webcam,2023-06-26,3,189.92
TXN-002390204,CUST-0483096,Office Chair,2024-04-03,3,731.81
TXN-002390205,CUST-0483895,Mouse,2023-08-29,3,101.57
TXN-002390206,CUST-0503308,Tablet,2023-07-11,5,2136.78
TXN-002390207,CUST-0087698,Headphones,2023-11-23,3,386.42
TXN-002390208,CUST-0120998,Printer,2023-02-02,3,640.87
TXN-002390209,CUST-0056880,Microphone,2024-12-08,2,275.15
TXN-002390210,CUST-0216291,Printer,2024-12-14,2,424.89
TXN-002390211,CUST-0003495,Headphones,2025-07-17,5,605.87
TXN-002390212,CUST-0322224,Laptop,2024-07-07,4,4526.12
TXN-002390213,CUST-0020726,USB-C Hub,2023-04-12,3,169.37
TXN-002390214,CUST-0186520,USB-C Hub,2024-05-27,5,247.82
TXN-002390215,CUST-0204841,Mouse,2024-05-27,4,144.37
TXN-002390216,CUST-0036082,Printer,2025-06-01,3,583.70
TXN-002390217,CUST-0146298,Graphics Card,2024-10-23,2,1338.58
TXN-002390218,CUST-0310921,Router,2024-10-06,1,94.32
TXN-002390219,CUST-0410937,Monitor,2025-05-16,3,833.81
TXN-002390220,CUST-0009013,Router,2023-12-21,3,278.13
TXN-002390221,CUST-0386086,USB-C Hub,2024-01-18,1,49.85
TXN-002390222,CUST-0332439,Mouse,2024-12-22,4,141.17
TXN-002390223," cust-0223956  ",USB-C Hub,2023-02-01,1,51.91
TXN-002390224,CUST-0508892,Office Chair,2023-02-04,2,541.10
TXN-002390225,CUST-0369802,Headphones,2025-01-01,1,125.01
TXN-002390226,CUST-0028329,Standing Desk,2025-08-13,5,2872.67
TXN-002390227,CUST-0000300,Smart Watch,2024-12-01,5,1581.67
TXN-002390228,CUST-0099797,USB-C Hub,2023-12-14,2,99.46
TXN-002390229,CUST-0290959,Webcam,2024-04-09,1,61.19
TXN-002390230,CUST-0001656,Graphics Card,2023-04-12,4,2660.88
TXN-002390231,CUST-0059515,Speaker,2024-05-15,1,182.41
TXN-002390232,CUST-0086667,Smart Watch,2024-04-09,2,638.24
TXN-002390233,CUST-0142763,Laptop,2024-01-24,5,5479.84
TXN-002390234,CUST-0088108,Graphics Card,2023-05-25,5,3514.03
TXN-002390235,CUST-0001619,Smart Watch,2023-04-01,3,984.82
TXN-002390236,CUST-0004139,Desk Lamp,2023-06-05,1,42.23
TXN-002390237,CUST-0127235,USB-C Hub,2023-04-09,4,210.88
TXN-002390238,CUST-0003704,External SSD,2025-06-06,2,276.15
TXN-002390239,CUST-0074444,Laptop,2024-01-16,2,2622.40
TXN-002390240,CUST-0005684,Webcam,2023-06-14,1,65.85
TXN-002390241,CUST-0157264,USB-C Hub,2025-03-31,4,217.58
TXN-002390242,CUST-0308712,Desk Lamp,2024-05-28,1,41.15
TXN-002390243,CUST-0351474,Webcam,2025-06-22,5,316.68
TXN-002390244,CUST-0379128,External SSD,2025-07-28,5,678.93
TXN-002390245,CUST-0173280,USB-C Hub,2023-09-13,4,239.62
TXN-002390246,CUST-0048712,Desk Lamp,2025-06-28,3,142.06
TXN-002390247,CUST-0196642,Speaker,2025-03-22,1,190.56
TXN-002390248,CUST-0003408,Laptop,2025-08-05,5,5779.30
TXN-002390249,CUST-0495213,Standing Desk,2024-04-01,5,2739.40
TXN-002390250,CUST-0215507,Webcam,2024-04-29,2,115.86
TXN-002390251,CUST-0441669,Printer,2023-06-25,3,649.57
TXN-002390252,CUST-0090064,Router,2023-04-25,2,182.28
TXN-002390253,CUST-0195571,Office Chair,2024-06-02,1,275.98
TXN-002390254,CUST-0176102,Laptop,2025-03-05,2,2330.57
TXN-002390255,CUST-0452452,Printer,2024-03-15,3,669.82
TXN-002390256,CUST-0033985,Smartphone,2023-12-05,1,870.89
TXN-002390257,CUST-0057542,Keyboard,2025-09-27,5,407.31
TXN-002390258,CUST-0069249,Keyboard,2025-06-23,1,68.05
TXN-002390259,CUST-0111036,Tablet,2024-09-17,1,469.81
TXN-002390260,CUST-0216676,Webcam,2023-03-08,4,220.14
TXN-002390261,CUST-0033699,USB-C Hub,2023-07-15,5,294.96
TXN-002390262,CUST-0441367,USB-C Hub,2024-05-18,3,162.43
TXN-002390263,CUST-0351590,Laptop,2024-01-14,5,5987.96
TXN-002390264,CUST-0115902,Mouse,2023-06-17,1,36.33
TXN-002390265,CUST-0020948,Speaker,2023-01-31,4,698.73
TXN-002390266,CUST-0335126,Webcam,2025-06-03,5,280.05
TXN-002390267,CUST-0002806,Webcam,2023-07-30,5,292.70
TXN-002390268,CUST-0117341,Tablet,2024-02-23,4,1806.44
TXN-002390269,CUST-0138553,Printer,2023-11-30,2,454.11
TXN-002390270,CUST-0195610,External SSD,2025-04-03,5,663.82
TXN-002390271,CUST-0442494,Laptop,2024-10-03,4,4633.23
TXN-002390272,CUST-0012001,Standing Desk,2025-02-20,3,1554.42
TXN-002390273," cust-0241818  ",Power Bank,2023-01-21,3,130.33
TXN-002390274,CUST-0071386,Tablet,2024-10-27,5,2148.16
TXN-002390275,CUST-0093389,Router,2025-01-07,5,459.20
TXN-002390276,CUST-0075710,Microphone,2024-10-03,3,398.61
TXN-002390277,CUST-0326628,Microphone,2024-12-23,1,136.08
TXN-002390278,CUST-0069031,Router,2024-10-07,1,88.72
TXN-002390279,CUST-0437967,USB-C Hub,2025-05-06,4,228.18
TXN-002390280,CUST-0482881,Speaker,2023-05-12,5,970.52
TXN-002390281,CUST-0125737,Microphone,2025-07-18,5,704.44
TXN-002390282,CUST-0041012,Keyboard,2023-05-05,2,157.53
TXN-002390283,CUST-0087298,Standing Desk,2023-05-23,2,1086.66
TXN-002390284,CUST-0077109,Speaker,2024-08-19,1,188.15
TXN-002390285,CUST-0010310,Keyboard,2025-01-27,3,230.50
TXN-002390286,CUST-0008654,Printer,2024-04-01,5,1076.14
TXN-002390287,CUST-0043444,Smart Watch,2025-06-08,2,621.84
TXN-002390288,CUST-0336077,Monitor,2025-08-20,4,1307.58
TXN-002390289,CUST-0002547,Smartphone,2025-04-25,5,3848.80
TXN-002390290,CUST-0283871,Smart Watch,2023-06-22,2,621.47
TXN-002390291,CUST-0057537,Headphones,2023-09-13,3,349.85
TXN-002390292,CUST-0443920,Desk Lamp,2023-08-09,2,89.86
TXN-002390293,CUST-0267396,Microphone,2023-08-31,5,655.69
TXN-002390294,CUST-0002653,Printer,2023-07-29,3,600.44
TXN-002390295,CUST-0043598,External SSD,2025-01-31,4,562.13
TXN-002390296,CUST-0303045,Webcam,2024-01-02,3,165.05
TXN-002390297,CUST-0141688,Headphones,2023-09-05,4,477.43
TXN-002390298,CUST-0012473,External SSD,2023-06-27,3,446.64
TXN-002390299,CUST-0214606,Microphone,2025-03-27,1,139.22
TXN-002390300,CUST-0025637,Tablet,2025-07-24,1,463.87
TXN-002390300,CUST-0025637,Tablet,2025-07-24,1,463.87
TXN-002390301,CUST-0378502,Smartphone,2023-06-05,3,2562.86
TXN-002390302,CUST-0335668,Graphics Card,2023-06-20,2,1407.74
TXN-002390303,CUST-0304317,Keyboard,2025-02-23,2,160.11
TXN-002390304,CUST-0002023,Headphones,2025-09-15,1,114.52
TXN-002390305,CUST-0094158,Standing Desk,2024-12-22,4,2202.97
TXN-002390306,CUST-0191374,Router,2023-11-29,1,87.34
TXN-002390307,CUST-0013816,Router,2024-08-20,2,192.80
TXN-002390308,CUST-0130257,Tablet,2023-10-18,4,1680.04
TXN-002390309,CUST-0450670,Laptop,2025-01-18,2,2288.60
TXN-002390310,CUST-0375274,Power Bank,2025-01-03,2,84.32
TXN-002390311,CUST-0227796,Graphics Card,2025-03-03,5,3567.42
TXN-002390312,CUST-0398994,Desk Lamp,2024-01-07,4,174.92
TXN-002390313,CUST-0454318,Tablet,2024-12-15,,975.74
TXN-002390314,CUST-0359336,Keyboard,2023-09-02,3,237.16
TXN-002390315,CUST-0465946,Speaker,2024-05-18,1,187.49
TXN-002390316,CUST-0176764,Power Bank,2023-06-28,4,147.44
TXN-002390317,CUST-0457397,Standing Desk,2025-01-09,5,2532.72
TXN-002390318,CUST-0034769,Laptop,2025-07-12,4,5096.27
TXN-002390319,CUST-0128005,Speaker,2024-08-07,5,974.06
TXN-002390320,CUST-0009922,Keyboard,2025-04-09,4,306.99
TXN-002390321,CUST-0191255,Speaker,2023-07-28,1,176.46
TXN-002390322,CUST-0090889,Webcam,2024-04-27,5,292.44
TXN-002390323," cust-0266882  ",External SSD,2023-07-25,5,764.91
TXN-002390324,CUST-0298139,Power Bank,2024-01-16,5,194.21
TXN-002390325,CUST-0388275,Smartphone,2023-01-10,1,895.30
TXN-002390326,CUST-0088404,Smart Watch,2023-11-17,5,1606.51
TXN-002390327,CUST-0020058,Printer,2023-10-24,1,215.51
TXN-002390328,CUST-0073094,USB-C Hub,2025-04-19,1,55.06
TXN-002390329,CUST-0117339,Graphics Card,2023-03-20,3,1964.61
TXN-002390330,CUST-0014874,Mouse,2023-06-07,4,133.78
TXN-002390331,CUST-0004075,Desk Lamp,2023-10-29,1,42.31
TXN-002390332,CUST-0001250,Router,2024-05-07,5,508.82
TXN-002390333,CUST-0102026,Office Chair,2023-04-25,5,1414.52
TXN-002390334,CUST-0025970,Tablet,2025-06-03,3,1430.67
TXN-002390335,CUST-0014682,Smart Watch,2025-06-24,1,303.82
TXN-002390336,CUST-0029548,Laptop,2024-10-12,1,1148.96
TXN-002390337,CUST-0030337,Standing Desk,2024-02-09,4,2111.07
TXN-002390338,CUST-0370432,Graphics Card,2023-08-03,4,2949.68
TXN-002390339,CUST-0053109,Office Chair,2023-01-21,3,825.40
TXN-002390340,CUST-0033385,Tablet,2025-06-01,5,2444.26
TXN-002390341,CUST-0033322,Desk Lamp,2024-02-12,3,143.81
TXN-002390342,CUST-0080542,Mouse,2024-11-02,2,63.77
TXN-002390343,CUST-0133072,Router,2024-03-05,2,181.61
TXN-002390344,CUST-0077671,Router,2024-04-29,4,404.23
TXN-002390345,CUST-0113562,Webcam,2023-09-09,5,301.79
TXN-002390346,CUST-0139041,Mouse,2024-01-22,4,136.95
TXN-002390347,CUST-0155893,Microphone,2023-07-25,5,714.54
TXN-002390348,CUST-0006380,Webcam,2025-01-30,3,197.79
TXN-002390349,CUST-0004654,Smartphone,2024-01-10,4,3245.87
TXN-002390350,CUST-0235618,Office Chair,2025-03-30,4,1094.04
TXN-002390351,CUST-0464087,Power Bank,2023-01-08,4,146.27
TXN-002390352,CUST-0313704,Office Chair,2025-07-14,5,1425.10
TXN-002390353,CUST-0005200,Headphones,2023-06-12,4,459.33
TXN-002390354,CUST-0042317,USB-C Hub,2023-01-01,4,201.03
TXN-002390355,CUST-0363730,Printer,2025-06-17,2,433.51
TXN-002390356,CUST-0256090,Desk Lamp,2023-04-06,5,210.17
TXN-002390357,CUST-0033019,Standing Desk,2024-03-25,3,1531.90
TXN-002390358,CUST-0161438,Microphone,2025-09-26,5,623.39
TXN-002390359,CUST-0000725,Webcam,2023-06-06,5,328.59
TXN-002390360,CUST-0006826,Smart Watch,2023-08-23,4,1203.66
TXN-002390361,CUST-0226958,Power Bank,2025-02-17,1,41.37
TXN-002390362,CUST-0336356,Laptop,2024-10-05,1,1318.14
TXN-002390363,CUST-0404057,Headphones,2023-05-11,5,635.69
TXN-002390364,CUST-0317481,Desk Lamp,2024-10-15,2,83.35
TXN-002390365,CUST-0034800,Webcam,2023-03-29,2,129.13
TXN-002390366,CUST-0008489,Monitor,2024-04-10,5,1443.59
TXN-002390367,CUST-0289173,Webcam,2025-07-17,3,163.10
TXN-002390368,CUST-0140508,Smartphone,2025-04-20,5,4616.63
TXN-002390369,CUST-0159440,Smartphone,2024-05-24,3,2309.98
TXN-002390370,CUST-0384293,Tablet,2023-07-01,5,2036.21
TXN-002390371,CUST-0043751,Mouse,2025-02-03,1,37.67
TXN-002390372,CUST-0004320,Monitor,2023-04-07,2,554.06
TXN-002390373," cust-0166579  ",Smart Watch,2025-02-15,4,1217.72
TXN-002390374,CUST-0047806,Mouse,2024-06-01,2,65.92
TXN-002390375,CUST-0411332,Desk Lamp,2025-04-24,1,41.94
TXN-002390376,CUST-0124050,Printer,2023-05-21,2,446.33
TXN-002390377,CUST-0218295,Office Chair,2024-08-25,4,1075.00
TXN-002390378,CUST-0026457,Tablet,2025-06-02,4,1814.93
TXN-002390379,CUST-0349971,Office Chair,2025-06-29,1,250.06
TXN-002390380,CUST-0013849,Standing Desk,2023-09-21,1,556.19
TXN-002390381,CUST-0006940,Laptop,2024-01-30,4,5037.85
TXN-002390382,CUST-0286768,USB-C Hub,2024-01-25,5,301.67
TXN-002390383,CUST-0357527,Mouse,2024-09-04,4,126.77
TXN-002390384,CUST-0115710,USB-C Hub,2023-09-27,1,50.64
TXN-002390385,CUST-0000004,Speaker,2024-09-23,4,727.25
TXN-002390386,CUST-0110844,Smartphone,2024-03-20,1,872.65
TXN-002390387,CUST-0233111,Graphics Card,2024-12-02,1,637.45
TXN-002390388,CUST-0499558,Printer,2023-06-12,2,401.03
TXN-002390389,CUST-0274966,Mouse,2023-06-24,1,37.37
TXN-002390390,CUST-0039345,Microphone,2025-04-13,3,412.89
TXN-002390391,CUST-0102424,External SSD,2025-08-18,5,755.58
TXN-002390392,CUST-0005801,Monitor,2025-09-25,1,327.46
TXN-002390393,CUST-0279730,Laptop,2024-03-01,3,3801.11
TXN-002390394,CUST-0470159,Office Chair,2023-03-02,3,849.27
TXN-002390395,CUST-0014324,Office Chair,2023-05-30,2,524.13
TXN-002390396,CUST-0042132,External SSD,2023-02-16,2,281.47
TXN-002390397,CUST-0024232,Monitor,2023-06-27,5,1438.77
TXN-002390398,CUST-0334674,Power Bank,2023-10-19,2,75.94
TXN-002390399,CUST-0112119,Printer,2024-02-27,2,416.18
TXN-002390400,CUST-0160740,Standing Desk,2025-01-10,5,2779.52
TXN-002390400,CUST-0160740,Standing Desk,2025-01-10,5,2779.52
TXN-002390401,CUST-0000791,Laptop,2025-07-27,4,5253.76
TXN-002390402,CUST-0353133,Printer,2024-05-27,4,922.47
TXN-002390403,CUST-0048856,Standing Desk,2024-01-02,1,545.29
TXN-002390404,CUST-0115418,USB-C Hub,2024-01-21,5,256.31
TXN-002390405,CUST-0230065,Monitor,2025-01-08,4,1179.61
TXN-002390406,CUST-0380861,Office Chair,2025-01-15,3,840.89
TXN-002390407,CUST-0027461,Smartphone,2024-02-26,5,3937.08
TXN-002390408,CUST-0000475,Standing Desk,2025-02-06,5,2799.34
TXN-002390409,CUST-0384207,Microphone,2023-10-30,2,281.32
TXN-002390410,CUST-0273226,Tablet,2024-06-10,1,467.55
TXN-002390411,CUST-0053428,Smart Watch,2024-04-02,2,632.81
TXN-002390412,CUST-0450427,Mouse,2024-08-18,4,146.19
TXN-002390413,CUST-9090413,Monitor,2023-03-30,5,1591.17
TXN-002390414,CUST-0094851,Router,2025-09-22,4,365.35
TXN-002390415,CUST-0148615,Power Bank,2023-09-07,4,152.14
TXN-002390416,CUST-0444083,Smart Watch,2025-07-09,3,898.23
TXN-002390417,CUST-0206598,Webcam,2023-08-12,3,171.01
TXN-002390418,CUST-0255878,Graphics Card,2025-02-09,3,1924.41
TXN-002390419,CUST-0111652,Standing Desk,2024-08-01,3,1520.63
TXN-002390420,CUST-0449184,Office Chair,2023-11-08,4,944.47
TXN-002390421,CUST-0001328,Smart Watch,2023-06-30,2,597.08
TXN-002390422,CUST-0063554,External SSD,2023-08-08,3,388.36
TXN-002390423," cust-0488349  ",Tablet,2023-08-14,4,1668.09
TXN-002390424,CUST-0204807,Office Chair,2025-07-09,4,1053.45
TXN-002390425,CUST-0014504,Smart Watch,2024-01-11,3,868.72
TXN-002390426,CUST-0156217,Office Chair,2023-04-03,2,553.79
TXN-002390427,CUST-0504450,Office Chair,2023-08-01,5,1187.82
TXN-002390428,CUST-0199702,Headphones,2023-06-03,2,262.17
TXN-002390429,CUST-0352017,Speaker,2024-05-04,4,671.15
TXN-002390430,CUST-0066222,Graphics Card,2025-01-04,1,663.20
TXN-002390431,CUST-0106305,Router,2025-01-09,5,452.00
TXN-002390432,CUST-0147007,Speaker,2025-08-02,1,193.64
TXN-002390433,CUST-0000126,Tablet,2025-05-02,2,943.38
TXN-002390434,CUST-0000803,Office Chair,2023-02-13,1,276.22
TXN-002390435,CUST-0010322,Microphone,2024-03-26,5,705.05
TXN-002390436,CUST-0289925,Webcam,2024-08-20,4,229.65
TXN-002390437,CUST-0332008,Microphone,2025-03-14,3,375.53
TXN-002390438,CUST-0010756,Router,2025-08-10,2,196.59
TXN-002390439,CUST-0023692,Smart Watch,2025-05-11,5,1541.04
TXN-002390440,CUST-0192965,Mouse,2023-11-11,5,185.88
TXN-002390441,CUST-0252528,Graphics Card,2025-03-12,1,749.28
TXN-002390442,CUST-0177807,Microphone,2024-07-02,3,395.88
TXN-002390443,CUST-0236897,Graphics Card,2023-11-27,5,3310.01
TXN-002390444,CUST-0074012,Webcam,2024-03-05,3,195.24
TXN-002390445,CUST-0247282,Webcam,2025-06-01,2,117.11
TXN-002390446,CUST-0393516,Printer,2024-12-25,2,440.63
TXN-002390447,CUST-0232671,Graphics Card,2025-08-30,5,3676.75
TXN-002390448,CUST-0247248,Webcam,2023-07-28,3,181.27
TXN-002390449,CUST-0000860,Speaker,2024-08-08,3,532.99
TXN-002390450,CUST-0153793,Tablet,2025-06-23,5,2310.77
TXN-002390451,CUST-0174380,Microphone,2024-07-08,5,630.19
