transaction_id,customer_id,product,transaction_date,quantity,amount
TXN-001665097,CUST-0000003,Smart Watch,2023-07-30,2,631.61
TXN-001665098,CUST-0058489,Power Bank,2024-05-25,4,145.40
TXN-001665099,CUST-0431269,Power Bank,2025-07-20,3,128.27
TXN-001665100,CUST-0000640,Smart Watch,2024-02-07,4,1238.43
TXN-001665100,CUST-0000640,Smart Watch,2024-02-07,4,1238.43
TXN-001665101,CUST-0293448,Mouse,2024-08-28,3,113.50
TXN-001665102,CUST-0007740,Keyboard,2025-09-13,5,383.69
TXN-001665103,CUST-0081685,Graphics Card,2025-03-27,4,2920.35
TXN-001665104,CUST-0158382,Microphone,2025-06-10,2,257.87
TXN-001665105,CUST-0487840,Webcam,2024-08-24,4,238.33
TXN-001665106,CUST-0310981,USB-C Hub,2025-04-17,5,277.27
TXN-001665107,CUST-0373526,Printer,2025-04-01,5,1072.09
TXN-001665108,CUST-0238411,Router,2024-03-02,4,377.56
TXN-001665109,CUST-0283978,Speaker,2024-10-19,1,197.56
TXN-001665110,CUST-0218051,USB-C Hub,2025-06-15,2,105.98
TXN-001665111,CUST-0279546,Power Bank,2023-02-26,1,43.03
TXN-001665112,CUST-0011312,Graphics Card,2025-07-17,1,692.46
TXN-001665113,CUST-0181992,External SSD,2023-04-19,2,307.35
TXN-001665114,CUST-0368280,Printer,2023-02-21,5,963.64
TXN-001665115,CUST-0273596,Router,2025-04-29,2,193.55
TXN-001665116,CUST-0010052,Router,2025-05-22,3,298.83
TXN-001665117,CUST-0334983,Keyboard,2023-09-06,1,79.55
TXN-001665118,CUST-0023762,Headphones,2023-05-29,1,114.63
TXN-001665119,CUST-0322820,Monitor,2024-11-20,3,836.81
TXN-001665120,CUST-0384578,USB-C Hub,2024-01-03,3,171.43
TXN-001665121,CUST-0395674,Desk Lamp,2024-06-03,1,44.14
TXN-001665122,CUST-0098855,External SSD,2023-01-10,3,433.34
TXN-001665123," cust-0002338  ",Tablet,2025-06-02,2,834.17
TXN-001665124,CUST-0256827,Laptop,2023-02-21,1,1207.82
TXN-001665125,CUST-0326552,Webcam,2025-09-15,4,228.32
TXN-001665126,CUST-0154340,Keyboard,2023-11-17,1,71.66
TXN-001665127,CUST-0356367,Laptop,2023-06-15,4,4918.60
TXN-001665128,CUST-0000157,Desk Lamp,2025-06-13,5,213.51
TXN-001665129,CUST-0437312,Monitor,2024-04-20,4,1284.30
TXN-001665130,CUST-0466562,Printer,2024-04-05,1,193.76
TXN-001665131,CUST-0036601,Laptop,2023-02-24,2,2243.10
TXN-001665132,CUST-0000162,Microphone,2025-06-14,3,391.06
TXN-001665133,CUST-0122153,Headphones,2025-06-30,1,120.78
TXN-001665134,CUST-0004342,USB-C Hub,2024-06-26,5,262.14
TXN-001665135,CUST-0024026,Router,2025-06-15,2,196.44
TXN-001665136,CUST-0224735,Desk Lamp,2023-08-15,4,187.73
TXN-001665137,CUST-0037975,Smart Watch,2025-07-06,5,1461.20
TXN-001665138,CUST-0276172,Mouse,2025-02-14,1,37.86
TXN-001665139,CUST-0175552,Router,2025-09-09,1,102.73
TXN-001665140,CUST-0000024,External SSD,2024-02-17,5,737.40
TXN-001665141,CUST-0000095,Headphones,2025-01-20,1,109.81
TXN-001665142,CUST-0288934,Desk Lamp,2024-10-10,1,47.87
TXN-001665143,CUST-0232541,Smart Watch,2023-03-17,2,678.13
TXN-001665144,CUST-0147204,Smart Watch,2024-08-19,5,1596.61
TXN-001665145,CUST-0158231,Office Chair,2025-03-15,1,284.84
TXN-001665146,CUST-0114381,Smartphone,2023-06-30,4,3304.14
TXN-001665147,CUST-0001812,Keyboard,2023-10-29,3,228.29
TXN-001665148,CUST-0294776,Printer,2024-11-06,3,692.21
TXN-001665149,CUST-0004241,Smart Watch,2023-04-30,5,1469.19
TXN-001665150,CUST-0080457,Office Chair,2023-01-26,3,711.38
TXN-001665151,CUST-0116875,Mouse,2025-02-18,2,63.11
TXN-001665152,CUST-0094266,Webcam,2024-05-10,5,275.76
TXN-001665153,CUST-0020381,Tablet,2024-03-16,1,428.16
TXN-001665154,CUST-0055738,Monitor,2025-05-21,5,1588.12
TXN-001665155,CUST-0402206,Router,2025-06-18,5,474.42
TXN-001665156,CUST-0401966,Smart Watch,2024-12-10,5,1504.09
TXN-001665157,CUST-0000146,Standing Desk,2023-11-03,4,2247.05
TXN-001665158,CUST-0049115,Microphone,2025-06-20,2,269.74
TXN-001665159,CUST-0052911,Desk Lamp,2024-02-07,4,178.75
TXN-001665160,CUST-0131722,Smartphone,2025-06-13,4,3658.39
TXN-001665161,CUST-0446076,Power Bank,2023-02-08,1,41.24
TXN-001665162,CUST-0055550,Router,2024-03-27,4,403.90
TXN-001665163,CUST-0147265,Smartphone,2023-12-17,5,4393.14
TXN-001665164,CUST-0117512,Monitor,2023-04-12,2,558.43
TXN-001665165,CUST-0104097,Tablet,2025-08-09,1,423.14
TXN-001665166,CUST-0069807,USB-C Hub,2025-01-15,3,172.25
TXN-001665167,CUST-0192534,Keyboard,2023-01-28,2,136.81
TXN-001665168,CUST-0100697,Graphics Card,2023-11-12,2,1389.88
TXN-001665169,CUST-0047543,Desk Lamp,2025-06-09,4,183.15
TXN-001665170,CUST-0425131,Mouse,2025-04-21,2,72.64
TXN-001665171,CUST-0092639,Webcam,2024-03-21,1,61.81
TXN-001665172,CUST-0351979,Printer,2025-05-17,3,689.67
TXN-001665173," cust-0396283  ",Monitor,2023-07-09,4,1204.85
TXN-001665174,CUST-0075291,Microphone,2024-01-18,1,133.45
TXN-001665175,CUST-0498965,Monitor,2025-07-25,2,600.17
TXN-001665176,CUST-0459620,Tablet,2025-04-06,1,475.93
TXN-001665177,CUST-0248147,Laptop,2023-01-16,1,1304.00
TXN-001665178,CUST-0239759,Mouse,2025-08-01,5,185.62
TXN-001665179,CUST-0286007,Power Bank,2023-07-29,5,201.14
TXN-001665180,CUST-0111446,Monitor,2023-02-06,1,285.40
TXN-001665181,CUST-0005029,Smartphone,2023-02-11,1,831.86
TXN-001665182,CUST-0205349,Mouse,2023-04-14,2,67.78
TXN-001665183,CUST-0016286,Webcam,2025-02-09,1,61.04
TXN-001665184,CUST-0251123,Router,2023-01-26,3,260.61
TXN-001665185,CUST-0358184,Power Bank,2023-03-31,1,39.69
TXN-001665186,CUST-0043707,Standing Desk,2023-06-15,3,1521.75
TXN-001665187,CUST-0349920,Graphics Card,2024-03-12,3,2194.19
TXN-001665188,CUST-0047293,Smartphone,2023-05-09,1,901.76
TXN-001665189,CUST-0279860,Office Chair,2025-06-05,4,1132.05
TXN-001665190,CUST-0033336,Mouse,2024-07-14,5,169.38
TXN-001665191,CUST-0057977,Laptop,2023-06-03,3,3308.42
TXN-001665192,CUST-0261223,Standing Desk,2023-09-13,2,1068.14
TXN-001665193,CUST-0387387,Mouse,2024-06-05,1,35.94
TXN-001665194,CUST-0308501,Desk Lamp,2024-08-09,3,124.36
TXN-001665195,CUST-0002131,Desk Lamp,2024-12-22,1,42.76
TXN-001665196,CUST-0005410,Mouse,2024-07-01,3,107.92
TXN-001665197,CUST-0071067,Laptop,2023-10-24,2,2506.18
TXN-001665198,CUST-0029677,USB-C Hub,2024-10-08,5,255.71
TXN-001665199,CUST-0196130,Printer,2025-06-28,3,657.33
TXN-001665200,CUST-0005103,Mouse,2024-07-29,2,69.39
TXN-001665200,CUST-0005103,Mouse,2024-07-29,2,69.39
TXN-001665201,CUST-0183024,Smartphone,2024-12-04,5,4074.69
TXN-001665202,CUST-0000158,Standing Desk,2023-11-17,1,579.22
TXN-001665203,CUST-0147463,Tablet,2024-05-26,5,2080.06
TXN-001665204,CUST-0146988,Power Bank,2025-05-16,5,184.10
TXN-001665205,CUST-0042984,USB-C Hub,2023-07-26,1,55.29
TXN-001665206,CUST-0259458,Speaker,2024-07-16,5,925.55
TXN-001665207,CUST-0000250,Monitor,2024-01-08,4,1162.25
TXN-001665208,CUST-0321342,Standing Desk,2024-02-29,2,1046.23
TXN-001665209,CUST-0009423,Desk Lamp,2024-09-20,3,140.50
TXN-001665210,CUST-0188910,Laptop,2025-02-19,3,3957.80
TXN-001665211,CUST-0145562,Laptop,2025-05-20,4,5140.77
TXN-001665212,CUST-0318474,Power Bank,2024-06-22,2,85.95
TXN-001665213,CUST-9065213,Graphics Card,2024-01-02,1,673.20
TXN-001665214,CUST-0447147,Smartphone,2024-05-06,4,3068.02
TXN-001665215,CUST-0226943,Mouse,2023-02-19,5,159.41
TXN-001665216,CUST-0094648,Desk Lamp,2024-12-24,3,145.75
TXN-001665217,CUST-0166446,Desk Lamp,2023-07-28,5,242.85
TXN-001665218,CUST-0011448,Router,2024-12-16,4,373.21
TXN-001665219,CUST-0000795,Headphones,2025-09-02,3,348.82
TXN-001665220,CUST-0000529,Smartphone,2024-08-03,2,1856.46
TXN-001665221,CUST-0000484,Standing Desk,2024-01-01,1,574.45
TXN-001665222,CUST-0251538,Standing Desk,2023-09-21,2,1118.92
TXN-001665223," cust-0006195  ",Speaker,2024-12-25,4,786.02
TXN-001665224,CUST-0325688,Smartphone,2024-09-11,4,3330.62
TXN-001665225,CUST-0094245,External SSD,2023-06-17,2,303.39
TXN-001665226,CUST-0087034,Power Bank,2023-04-11,2,77.29
TXN-001665227,CUST-0384681,Router,2023-07-30,2,206.84
TXN-001665228,CUST-0386856,External SSD,2024-06-21,1,135.61
TXN-001665229,CUST-0228450,Graphics Card,2023-07-28,3,2213.73
TXN-001665230,CUST-0006448,Keyboard,2025-08-03,3,242.93
TXN-001665231,CUST-0228738,Power Bank,2024-02-23,4,163.64
TXN-001665232,CUST-0282114,Mouse,2024-04-27,1,33.84
TXN-001665233,CUST-0149930,Smart Watch,2024-01-03,1,309.95
TXN-001665234,CUST-0195477,Laptop,2025-07-19,4,4537.71
TXN-001665235,CUST-0303374,Microphone,2023-03-01,2,241.49
TXN-001665236,CUST-0264807,Headphones,2025-07-05,1,113.73
TXN-001665237,CUST-0012361,Speaker,2025-08-24,1,180.52
TXN-001665238,CUST-0439362,Mouse,2025-01-26,5,187.50
TXN-001665239,CUST-0004156,Headphones,2024-04-08,3,331.15
TXN-001665240,CUST-0314178,Headphones,2024-08-07,4,445.83
TXN-001665241,CUST-0003260,Microphone,2024-09-15,1,137.90
TXN-001665242,CUST-0131986,Tablet,2025-03-27,5,2249.33
TXN-001665243,CUST-0097667,Webcam,2024-08-25,4,244.30
TXN-001665244,CUST-0042157,Headphones,2023-02-17,5,562.28
TXN-001665245,CUST-0242691,Microphone,2025-09-01,4,498.30
TXN-001665246,CUST-0019026,Microphone,2024-04-26,3,360.56
TXN-001665247,CUST-0484460,Desk Lamp,2025-04-21,5,204.41
TXN-001665248,CUST-0350725,Graphics Card,2024-10-01,4,2890.96
TXN-001665249,CUST-0042049,Webcam,2023-04-28,5,327.08
TXN-001665250,CUST-0002381,Tablet,2023-09-26,5,2170.07
TXN-001665251,CUST-0367277,Desk Lamp,2023-05-20,5,235.76
TXN-001665252,CUST-0011712,Headphones,2024-08-09,5,626.67
TXN-001665253,CUST-0293124,Monitor,2024-05-01,5,1567.36
TXN-001665254,CUST-0369375,Power Bank,2024-09-11,1,39.04
TXN-001665255,CUST-0159812,Desk Lamp,2023-09-21,3,142.62
TXN-001665256,CUST-0290209,Headphones,2025-06-16,4,436.25
TXN-001665257,CUST-0005844,Smartphone,2025-09-02,2,1653.53
TXN-001665258,CUST-0007307,Laptop,2023-08-18,3,3775.90
TXN-001665259,CUST-0157687,Smart Watch,2024-03-17,3,882.87
TXN-001665260,CUST-0489739,Webcam,2023-10-17,3,185.95
TXN-001665261,CUST-0030705,Graphics Card,2025-03-18,3,1954.63
TXN-001665262,CUST-0053496,Keyboard,2023-08-24,4,282.16
TXN-001665263,CUST-0344147,Router,2024-10-23,2,173.44
TXN-001665264,CUST-0454567,Headphones,2024-05-10,1,131.13
TXN-001665265,CUST-0186413,Graphics Card,2024-02-12,1,753.36
TXN-001665266,CUST-0035876,Smartphone,2023-07-11,4,3138.08
TXN-001665267,CUST-0042390,Smart Watch,2024-04-27,1,301.98
TXN-001665268,CUST-0052930,Standing Desk,2023-11-22,1,518.36
TXN-001665269,CUST-0109568,Router,2025-05-30,4,353.45
TXN-001665270,CUST-0500795,Webcam,2025-02-14,1,62.78
TXN-001665271,CUST-0124368,Printer,2024-06-01,4,756.04
TXN-001665272,CUST-0309491,Laptop,2024-09-14,4,4768.50
TXN-001665273," cust-0196058  ",Desk Lamp,2024-11-29,5,225.03
TXN-001665274,CUST-0204353,Monitor,2025-02-09,1,312.33
TXN-001665275,CUST-0353047,Speaker,2024-01-31,2,361.74
TXN-001665276,CUST-0000366,Laptop,2024-09-09,4,4686.12
TXN-001665277,CUST-0263365,Microphone,2023-01-19,2,272.95
TXN-001665278,CUST-0270034,Speaker,2023-10-22,3,522.54
TXN-001665279,CUST-0172795,Smart Watch,2025-02-14,4,1404.44
TXN-001665280,CUST-0122340,Desk Lamp,2024-10-18,2,-83.17
TXN-001665281,CUST-0084918,Office Chair,2023-07-12,5,1297.90
TXN-001665282,CUST-0285831,Smart Watch,2023-02-12,4,1229.94
TXN-001665283,CUST-0015881,Webcam,2025-06-05,1,60.47
TXN-001665284,CUST-0003382,Power Bank,2024-02-12,2,72.41
TXN-001665285,CUST-0364061,Power Bank,2024-09-12,2,82.22
TXN-001665286,CUST-0339002,Mouse,2024-11-05,1,32.06
TXN-001665287,CUST-0393368,Standing Desk,2024-08-10,1,499.26
TXN-001665288,CUST-0081917,Smartphone,2025-07-13,4,3376.26
TXN-001665289,CUST-0184864,Smartphone,2023-03-05,1,927.87
TXN-001665290,CUST-0331848,Desk Lamp,2025-03-12,1,48.00
TXN-001665291,CUST-0032274,Graphics Card,2025-08-25,1,653.76
TXN-001665292,CUST-0302042,Webcam,2024-07-15,3,164.99
TXN-001665293,CUST-0109298,Office Chair,2025-05-05,4,1031.63
TXN-001665294,CUST-0062130,Printer,2024-06-14,4,835.95
TXN-001665295,CUST-0105106,Microphone,2025-05-06,4,529.59
TXN-001665296,CUST-0011941,Mouse,2023-07-31,1,34.22
TXN-001665297,CUST-0120018,Laptop,2024-04-29,5,6316.54
TXN-001665298,CUST-0473821,Webcam,2024-06-01,4,238.38
TXN-001665299,CUST-0313834,Graphics Card,2023-09-10,5,3209.63
TXN-001665300,CUST-0002208,Keyboard,2023-09-30,2,140.01
TXN-001665300,CUST-0002208,Keyboard,2023-09-30,2,140.01
TXN-001665301,CUST-0396446,Smartphone,2023-04-12,2,1767.99
TXN-001665302,CUST-0002514,Speaker,2024-11-10,4,672.59
TXN-001665303,CUST-0095498,Keyboard,2024-07-17,3,216.57
TXN-001665304,CUST-0000319,Laptop,2025-05-06,4,5210.31
TXN-001665305,CUST-0077428,Smartphone,2024-01-06,1,796.44
TXN-001665306,CUST-0175060,USB-C Hub,2024-12-17,1,56.67
TXN-001665307,CUST-0004603,Power Bank,2024-11-24,1,40.75
TXN-001665308,CUST-0289736,Office Chair,2024-08-18,5,1332.83
TXN-001665309,CUST-0003195,Graphics Card,2024-12-21,4,2769.61
TXN-001665310,CUST-0000001,Speaker,2024-05-02,1,187.25
TXN-001665311,CUST-0305599,Smart Watch,2024-11-21,4,1393.60
TXN-001665312,CUST-0333213,Office Chair,2023-08-15,1,248.60
TXN-001665313,CUST-0001150,Monitor,2024-10-26,1,302.00
TXN-001665314,CUST-0286444,External SSD,2025-07-25,1,141.45
TXN-001665315,CUST-0236590,Smartphone,2025-05-23,2,1774.44
TXN-001665316,CUST-0108219,External SSD,2024-12-22,5,754.69
TXN-001665317,CUST-0152331,Power Bank,2024-04-09,5,185.84
TXN-001665318,CUST-0176664,Microphone,2025-08-15,3,355.01
TXN-001665319,CUST-0000040,Office Chair,2025-09-04,5,1303.93
TXN-001665320,CUST-0116552,Smart Watch,2023-12-01,2,699.79
TXN-001665321,CUST-0018061,Mouse,2023-09-09,2,65.83
TXN-001665322,CUST-0002621,Laptop,2023-03-25,1,1234.36
TXN-001665323," cust-0235357  ",Headphones,2024-02-07,1,125.15
TXN-001665324,CUST-0026934,Keyboard,2024-07-15,4,313.05
TXN-001665325,CUST-0035053,Monitor,2025-04-21,2,566.85
TXN-001665326,CUST-0053624,Monitor,2024-01-18,5,1520.37
TXN-001665327,CUST-0178655,Headphones,2025-09-10,2,239.34
TXN-001665328,CUST-0312980,Smartphone,2023-08-13,3,2637.36
TXN-001665329,CUST-0291890,USB-C Hub,2024-09-06,1,55.81
TXN-001665330,CUST-0184527,Desk Lamp,2025-01-10,4,180.29
TXN-001665331,CUST-0252733,Graphics Card,2023-09-22,3,1963.24
TXN-001665332,CUST-0094935,Standing Desk,2024-08-15,1,574.80
TXN-001665333,CUST-0000991,Mouse,2025-01-05,2,72.38
TXN-001665334,CUST-0025818,Monitor,2025-06-12,5,1372.66
TXN-001665335,CUST-0041874,Smart Watch,2024-09-06,5,1582.60
TXN-001665336,CUST-0090895,Standing Desk,2023-04-21,1,496.97
TXN-001665337,CUST-0470770,Graphics Card,2023-12-28,2,1356.86
TXN-001665338,CUST-0024685,Speaker,2023-01-08,4,671.83
TXN-001665339,CUST-0386338,Smart Watch,2023-01-04,4,1332.35
TXN-001665340,CUST-0050480,Laptop,2024-10-09,2,2420.89
TXN-001665341,CUST-0010389,Standing Desk,2023-08-21,2,1174.25
TXN-001665342,CUST-0491127,External SSD,2023-01-27,1,130.33
TXN-001665343,CUST-0447511,External SSD,2023-07-22,4,597.59
TXN-001665344,CUST-0117257,Monitor,2023-12-11,3,986.11
TXN-001665345,CUST-0435138,Power Bank,2024-02-08,1,38.26
TXN-001665346,CUST-0378623,Power Bank,2024-09-11,2,74.50
TXN-001665347,CUST-0024863,Microphone,2025-09-06,5,707.67
TXN-001665348,CUST-0305435,External SSD,2024-03-09,5,664.52
TXN-001665349,CUST-0308076,Printer,2024-12-11,3,684.97
TXN-001665350,CUST-0353198,Office Chair,2024-10-19,4,1096.29
TXN-001665351,CUST-0163198,Headphones,2023-03-28,3,335.98
TXN-001665352,CUST-0421043,Printer,2024-05-19,4,776.23
TXN-001665353,CUST-0065195,USB-C Hub,2023-12-27,5,285.07
TXN-001665354,CUST-0000008,Webcam,2023-08-24,3,197.08
TXN-001665355,CUST-0102558,Smartphone,2024-06-22,1,829.80
TXN-001665356,CUST-0195487,Smartphone,2023-07-29,4,3446.56
TXN-001665357,CUST-0001017,Mouse,2025-07-02,4,137.67
TXN-001665358,CUST-0040044,Headphones,2024-12-21,5,618.75
TXN-001665359,CUST-0077174,External SSD,2024-01-08,3,392.53
TXN-001665360,CUST-0182949,Router,2024-11-01,2,179.00
TXN-001665361,CUST-0448289,Standing Desk,2024-05-25,1,592.04
TXN-001665362,CUST-0005946,Speaker,2023-02-08,1,188.34
TXN-001665363,CUST-0017327,External SSD,2023-11-01,4,512.75
TXN-001665364,CUST-0203635,Printer,2024-05-21,1,216.18
TXN-001665365,CUST-0307991,Laptop,2024-10-13,3,3293.37
TXN-001665366,CUST-0330281,Speaker,2024-08-02,3,504.40
TXN-001665367,CUST-0013613,Keyboard,2023-01-12,5,371.41
TXN-001665368,CUST-0000423,Smartphone,2024-07-02,2,1816.41
TXN-001665369,CUST-0048520,USB-C Hub,2023-11-12,5,277.86
TXN-001665370,CUST-0299668,Office Chair,2023-12-26,3,747.82
TXN-001665371,CUST-0106837,Office Chair,2023-12-28,1,245.19
TXN-001665372,CUST-0253576,Headphones,2024-11-15,1,121.51
TXN-001665373," cust-0016623  ",Printer,2025-04-04,3,577.49
TXN-001665374,CUST-0314187,Standing Desk,2024-06-03,4,2374.42
TXN-001665375,CUST-0292656,Speaker,2023-09-05,2,385.92
TXN-001665376,CUST-0104483,Power Bank,2023-07-23,,44.00
TXN-001665377,CUST-0248383,Tablet,2025-01-22,4,1870.58
TXN-001665378,CUST-0494251,Webcam,2024-07-21,3,181.42
TXN-001665379,CUST-0000905,Smartphone,2023-07-26,1,930.17
TXN-001665380,CUST-0137750,Smartphone,2023-07-11,1,885.96
TXN-001665381,CUST-0074056,Laptop,2023-04-09,2,2571.15
TXN-001665382,CUST-0046122,Office Chair,2024-02-02,1,285.32
TXN-001665383,CUST-0439455,Standing Desk,2023-08-31,4,2368.27
TXN-001665384,CUST-0047471,Headphones,2025-06-18,3,345.91
TXN-001665385,CUST-0207808,Monitor,2025-04-13,5,1448.85
TXN-001665386,CUST-0064363,Router,2023-05-26,1,91.27
TXN-001665387,CUST-0063704,Monitor,2024-01-11,4,1305.44
TXN-001665388,CUST-0312666,Graphics Card,2025-07-02,2,1504.09
TXN-001665389,CUST-0255626,Power Bank,2023-09-13,2,75.93
TXN-001665390,CUST-0088270,Monitor,2023-08-28,3,940.45
TXN-001665391,CUST-0174013,Smartphone,2023-01-28,4,3626.48
TXN-001665392,CUST-0176637,Smart Watch,2023-05-29,5,1480.12
TXN-001665393,CUST-0296891,External SSD,2024-05-25,1,127.19
TXN-001665394,CUST-0235718,Keyboard,2024-09-17,5,394.84
TXN-001665395,CUST-0158046,Speaker,2024-11-13,5,850.95
TXN-001665396,CUST-0175974,Router,2024-08-08,2,201.43
TXN-001665397,CUST-0003443,Smartphone,2025-09-07,4,3423.12
TXN-001665398,CUST-0032598,Mouse,2024-02-19,3,107.35
TXN-001665399,CUST-0112660,Standing Desk,2023-12-08,1,506.21
TXN-001665400,CUST-0233973,Smartphone,2024-02-24,4,3667.15
TXN-001665400,CUST-0233973,Smartphone,2024-02-24,4,3667.15
TXN-001665401,CUST-0444885,Tablet,2025-01-15,3,1423.35
TXN-001665402,CUST-0501238,Tablet,2025-01-30,1,474.02
TXN-001665403,CUST-0012197,Desk Lamp,2024-04-19,2,81.49
TXN-001665404,CUST-0102705,Keyboard,2024-08-13,2,163.46
TXN-001665405,CUST-0001419,Router,2024-03-10,5,450.18
TXN-001665406,CUST-0040537,Speaker,2023-08-18,5,914.91
TXN-001665407,CUST-0015676,Graphics Card,2025-03-09,4,2814.89
TXN-001665408,CUST-0326094,Mouse,2023-07-29,4,145.40
TXN-001665409,CUST-0000410,Smartphone,2025-04-27,1,776.74
TXN-001665410,CUST-0114695,Laptop,2024-03-28,5,5740.56
TXN-001665411,CUST-0092810,Webcam,2023-03-07,2,108.03
TXN-001665412,CUST-0468538,Mouse,2024-10-07,5,188.01
TXN-001665413,CUST-0146271,USB-C Hub,2023-02-02,2,116.62
TXN-001665414,CUST-0009735,Monitor,2023-06-14,2,606.84
TXN-001665415,CUST-0209191,Tablet,2024-09-02,5,2171.53
TXN-001665416,CUST-0214661,Standing Desk,2024-06-12,2,1107.01
TXN-001665417,CUST-0004905,Smartphone,2023-09-19,1,933.24
TXN-001665418,CUST-0290964,Smart Watch,2025-05-09,4,1181.33
TXN-001665419,CUST-0060792,Mouse,2023-04-23,4,129.70
TXN-001665420,CUST-0080427,External SSD,2024-11-08,1,141.42
TXN-001665421,CUST-0007470,Smartphone,2024-06-11,5,4299.67
TXN-001665422,CUST-0328562,Router,2023-04-28,2,172.12
TXN-001665423," cust-0046157  ",Speaker,2023-07-25,3,579.62
TXN-001665424,CUST-0000197,Mouse,2023-08-30,1,35.68
TXN-001665425,CUST-0168353,Mouse,2025-01-29,1,32.59
TXN-001665426,CUST-0003794,Headphones,2025-06-02,2,234.82
TXN-001665427,CUST-0330657,Monitor,2024-09-24,5,1354.04
TXN-001665428,CUST-0050122,Smartphone,2023-04-23,1,837.77
TXN-001665429,CUST-0124388,Keyboard,2025-01-27,3,204.14
TXN-001665430,CUST-0211504,Printer,2024-09-16,5,1042.78
TXN-001665431,CUST-0009821,Printer,2024-08-26,1,230.66
TXN-001665432,CUST-0279546,Keyboard,2023-01-16,4,272.85
TXN-001665433,CUST-0256250,Router,2024-01-23,1,95.87
TXN-001665434,CUST-0469641,Tablet,2023-05-04,5,2268.50
TXN-001665435,CUST-0153092,Standing Desk,2023-05-21,4,2029.67
TXN-001665436,CUST-0008633,Desk Lamp,2025-09-17,2,95.26
TXN-001665437,CUST-0067992,USB-C Hub,2023-01-02,3,151.13
TXN-001665438,CUST-0224491,Smartphone,2024-11-02,4,3223.81
TXN-001665439,CUST-0093261,Webcam,2025-04-09,5,304.13
TXN-001665440,CUST-0028754,Power Bank,2025-07-29,2,87.39
TXN-001665441,CUST-0007119,Microphone,2024-10-28,5,630.83
TXN-001665442,CUST-0212893,Graphics Card,2023-03-25,4,2717.66
TXN-001665443,CUST-0049970,Microphone,2024-06-20,4,503.71
TXN-001665444,CUST-0009153,External SSD,2024-06-20,5,739.75
TXN-001665445,CUST-0427773,Keyboard,2023-05-04,4,290.08
TXN-001665446,CUST-0107388,Tablet,2024-01-10,3,1437.42
TXN-001665447,CUST-0026123,Printer,2024-07-04,5,957.29
TXN-001665448,CUST-0017366,Mouse,2024-08-11,5,178.07
TXN-001665449,CUST-0230630,Graphics Card,2025-07-22,1,658.88
TXN-001665450,CUST-0030548,Keyboard,2023-07-15,2,141.63
TXN-001665451,CUST-0243835,Standing Desk,2024-12-31,3,1614.72
TXN-001665452,CUST-0433547,Keyboard,2023-01-18,4,288.13
TXN-001665453,CUST-0087670,Smartphone,2023-12-11,3,2516.19
TXN-001665454,CUST-0393822,USB-C Hub,2025-05-16,5,283.95
TXN-001665455,CUST-0067917,Smartphone,2024-02-24,1,844.33
TXN-001665456,CUST-0299764,Power Bank,2025-05-16,5,214.51
TXN-001665457,CUST-0244416,Smart Watch,2023-03-30,3,1024.26
TXN-001665458,CUST-0333548,Power Bank,2023-01-12,5,190.26
TXN-001665459,CUST-0131786,Standing Desk,2023-12-07,5,2949.29
TXN-001665460,CUST-0124467,Webcam,2024-12-29,3,187.54
TXN-001665461,CUST-0313000,Smart Watch,2023-07-12,3,1007.66
TXN-001665462,CUST-0027475,Smartphone,2023-01-28,1,770.59
TXN-001665463,CUST-0032886,Graphics Card,2025-09-01,4,3048.82
TXN-001665464,CUST-0151456,USB-C Hub,2025-07-04,1,53.45
TXN-001665465,CUST-0097290,Printer,2025-02-15,1,191.16
TXN-001665466,CUST-0110620,USB-C Hub,2023-03-12,4,214.71
TXN-001665467,CUST-0026406,Power Bank,2024-11-03,3,114.58
TXN-001665468,CUST-0000854,Printer,2025-03-06,1,215.76
TXN-001665469,CUST-0030954,Speaker,2025-03-16,1,188.92
TXN-001665470,CUST-0198799,Webcam,2024-12-11,5,307.55
TXN-001665471,CUST-0370410,Router,2023-08-04,5,495.07
TXN-001665472,CUST-0302258,Webcam,2025-05-05,4,257.55
TXN-001665473," cust-0385485  ",Desk Lamp,2025-04-17,1,48.54
TXN-001665474,CUST-0080255,Office Chair,2023-01-18,1,262.82
TXN-001665475,CUST-0000660,Printer,2024-10-27,4,815.66
TXN-001665476,CUST-0091688,Standing Desk,2024-10-02,5,2797.15
TXN-001665477,CUST-0215742,Tablet,2025-04-22,2,875.16
TXN-001665478,CUST-0051330,Smartphone,2024-08-07,2,1825.57
TXN-001665479,CUST-0035345,Tablet,2025-05-01,5,2416.61
TXN-001665480,CUST-0206084,Graphics Card,2025-01-24,2,1437.35
TXN-001665481,CUST-0061969,Standing Desk,2023-09-16,2,1102.69
TXN-001665482,CUST-0276951,Smart Watch,2025-06-26,3,1013.40
TXN-001665483,CUST-0184908,Headphones,2024-07-11,5,627.32
TXN-001665484,CUST-0252045,Smartphone,2023-03-30,5,4449.61
TXN-001665485,CUST-0495151,Headphones,2024-07-03,2,226.93
TXN-001665486,CUST-0232689,Headphones,2025-03-15,4,467.44
TXN-001665487,CUST-0408054,Standing Desk,2024-06-06,2,1023.64
TXN-001665488,CUST-0258593,Router,2024-04-29,1,102.98
TXN-001665489,CUST-0037082,Mouse,2024-05-15,4,127.34
TXN-001665490,CUST-0000258,Office Chair,2024-05-03,1,262.37
TXN-001665491,CUST-0028299,Graphics Card,2024-10-15,2,1268.74
